SampleID;x1;x2;y;RandomEffect1;RandomEffect2
1443;21.7;16.18;3.67;341;2000
1444;21.6;15.99;3.12;341;2000
1445;18;11.26;1.68;341;2000
1446;25.7;16.5;5.2;233;2000
1447;25;16.2;4.8;258;2000
1448;20.7;17.26;1.6;3513;2000
1449;20;16.97;0.99;3513;2000
1450;17.8;16.73;1;3513;2000
1451;19.3;17.75;1.3;3578;2000
1452;29.2;16.69;1.58;140;2000
1453;29.4;14.82;1.29;140;2000
1454;37.1;9.37;1.37;140;2000
1455;31.6;7.73;1.52;140;2000
1456;29.3;7.31;1.2;140;2000
1457;18.4;17.69;0.6;3711;2000
1458;17.9;17.69;0.6;3711;2000
1459;21.5;17.69;0.6;3711;2000
1460;21.2;17.69;0.6;3711;2000
1461;20.6;16.97;0.52;3711;2000
1462;14.1;15.71;0.52;3711;2000
1463;19;16.59;0.97;3980;2000
1464;22.6;16.84;1.9;4029;2000
1465;21.7;16.82;1.7;4029;2000
1466;21.2;16.52;1.9;4029;2000
1467;19.7;16.55;1.9;4029;2000
1468;20.5;16.36;1.3;4029;2000
1469;20.3;15.59;1;4345;2000
1470;30.1;15.31;1.74;146;2000
1471;22.7;15.41;1.69;146;2000
1472;25.5;15.48;1.89;146;2000
1473;35.6;15.05;2.52;146;2000
1474;27.4;8.62;2.37;146;2000
1475;20;11.26;4.9;197;2001
1476;19.8;11.27;4.37;197;2001
1477;22;11.27;5.16;197;2001
1478;21.5;11.38;4.52;197;2001
1479;18.3;11.6;3.84;197;2001
1480;19.6;10.18;2.8;5354;2001
1481;19.8;10.17;2.3;5354;2001
1482;19.6;10.17;2.9;5354;2001
1483;20.3;10.15;3;5354;2001
1484;19.1;10.15;2.8;5354;2001
1485;21.6;8.48;3.1;5679;2001
1486;20;8.49;1.8;5679;2001
1487;19.5;8.5;1.6;5679;2001
1488;19.3;8.51;1.6;5679;2001
1489;19.2;8.69;1.6;5679;2001
1490;20.3;7.62;0.9;5802;2001
1491;18.8;7.63;1;5802;2001
1492;21;7.62;1;5802;2001
1493;17.2;7;1.9;5836;2001
1494;22.8;5.72;0.6;5885;2001
1495;19.7;5;0.66;237;2001
1496;19.3;4.79;2.1;240;2001
1497;19.5;4.79;2.6;240;2001
1498;21.1;4.81;2.4;240;2001
1499;19;5.03;1.5;240;2001
1500;18.8;5.56;0.8;240;2001
1501;22.2;4.8;0.5;350;2001
1502;25;3.6;1.1;253;2001
1503;20.6;3.7;0.5;413;2001
1504;19.1;6;0.5;480;2001
1505;23.5;3.43;1.64;74;2001
1506;23.4;3.31;1.64;74;2001
1507;27.1;3.31;1.46;74;2001
1508;23.7;3.31;1.35;74;2001
1509;23.6;3.31;0.87;74;2001
1510;18.1;2.8;1;678;2001
1511;19.3;3.36;1.9;715;2001
1512;19.5;3.35;1.7;715;2001
1513;19.3;3.38;1.8;715;2001
1514;19.6;3.37;1.5;715;2001
1515;19.3;3.34;1.3;715;2001
1516;17.3;10.6;0.5;1622;2001
1517;16.8;8.38;2;1642;2001
1518;18.8;8.41;1.5;1642;2001
1519;26.1;6.8;2.5;1642;2001
1520;17.8;6.19;2;1642;2001
1521;18.1;5.52;2.9;1642;2001
1522;20.7;5.6;1.3;256;2001
1523;17.2;10.86;0.5;1909;2001
1524;17.3;10.86;0.5;1909;2001
1525;19.3;7.6;0.5;1909;2001
1526;17.5;11.94;0.62;1999;2001
1527;19.3;10;1;381;2001
1528;18.3;11.78;2.1;2055;2001
1529;18.3;11.78;2.2;2055;2001
1530;19.1;11.74;2.1;2055;2001
1531;19.1;11.68;2.1;2055;2001
1532;20.3;7.62;2.7;2055;2001
1533;19.3;13.5;1.3;382;2001
1534;20.8;17.5;1.9;2418;2001
1535;16.9;14;1.1;2418;2001
1536;18.4;11;1.6;2418;2001
1537;22.1;19.4;3.1;383;2001
1538;17.3;17.8;3;2482;2001
1539;19.6;17.91;4;2500;2001
1540;20.6;17.91;4.9;2500;2001
1541;20;17.56;4.5;2500;2001
1542;19.5;13.3;4.9;2500;2001
1543;19.6;10.06;6.7;2500;2001
1544;21.4;18.2;3.8;384;2001
1545;19.6;19.36;2.6;2866;2001
1546;21.5;19.36;2.4;2866;2001
1547;20.8;19.35;2.6;2866;2001
1548;17.8;16.85;2;2866;2001
1549;17;9.22;1.3;2866;2001
1550;26;17.66;1.5;2992;2001
1551;23.2;19;1.4;3230;2001
1552;22.1;17.7;3;169;2001
1553;21.4;17.1;2.9;169;2001
1554;22.1;17;2.2;169;2001
1555;19.3;11;0.55;169;2001
1556;18.6;17.61;3.8;3427;2001
1557;18.6;17.62;3.7;3427;2001
1558;17.6;17.64;3.7;3427;2001
1559;18;17.64;3.5;3427;2001
1560;17.1;6.55;3.5;3427;2001
1561;20.6;17.3;1.9;3485;2001
1562;18.1;17.3;1.7;3485;2001
1563;18.1;17.3;1.1;3485;2001
1564;20.3;16.9;2.3;3594;2001
1565;25.3;10.95;4.41;198;2002
1566;23.9;10.9;4.77;198;2002
1567;22.7;10.91;5.24;198;2002
1568;26.5;10.82;3.82;198;2002
1569;25.8;11.87;1;198;2002
1570;19.6;10;2.4;4582;2002
1571;20.3;8;2.1;4651;2002
1572;19.3;8.36;2.7;4652;2002
1573;18;8.35;2.6;4652;2002
1574;19.1;8.36;2.5;4652;2002
1575;20.1;8.38;2.8;4652;2002
1576;20.3;8.36;2.5;4652;2002
1577;20;6;0.8;386;2002
1578;18.8;6.3;1.3;4890;2002
1579;16.4;6.8;2;4915;2002
1580;17.3;6.8;1.9;4915;2002
1581;16.8;6.8;1.9;4915;2002
1582;18.3;5.92;1.6;4960;2002
1583;17.8;5.91;1.4;4960;2002
1584;18.3;5.91;1.4;4960;2002
1585;17.5;5.98;1.6;4960;2002
1586;17.3;6.21;1.5;4960;2002
1587;18.6;5.5;0.61;5020;2002
1588;16.1;2.95;1;100;2002
1589;16.1;2.97;0.7;100;2002
1590;16;2.97;1;100;2002
1591;17.3;2.98;0.7;100;2002
1592;16.8;2.96;0.6;100;2002
1593;19;3;0.81;120;2002
1594;20.6;3.7;0.5;347;2002
1595;20.3;3.62;0.95;67;2002
1596;20.1;3.62;0.76;67;2002
1597;21.4;3.63;0.77;67;2002
1598;20.1;3.64;0.78;67;2002
1599;20.7;3.65;0.73;67;2002
1600;20.6;3.54;0.54;492;2002
1601;21.3;3.38;0.4;521;2002
1602;20.5;3.38;0.5;521;2002
1603;20.1;3.34;0.5;521;2002
1604;19.8;3.35;0.4;521;2002
1605;19.8;3.34;0.4;521;2002
1606;19.1;3.56;0.5;757;2002
1607;22.6;7.8;0.67;1576;2002
1608;19.1;7.24;4.1;1608;2002
1609;20.3;7.19;3.3;1608;2002
1610;19.5;7.12;3.7;1608;2002
1611;19.3;6.75;2.3;1608;2002
1612;19.1;6.4;2.1;1608;2002
1613;20.8;9.9;0.5;1703;2002
1614;17.1;9.4;1.1;1761;2002
1615;19.6;9.4;2.3;1761;2002
1616;17.5;6.9;1.2;1761;2002
1617;17.8;9;2;339;2002
1618;20.8;12.5;0.83;1897;2002
1619;23.6;16.4;1.6;342;2002
1620;20.3;12.82;1.4;2028;2002
1621;21.6;12.83;2.3;2028;2002
1622;21;12.81;2;2028;2002
1623;21.1;12.76;2;2028;2002
1624;19.6;6.66;4.3;2028;2002
1625;23.6;14.5;3.9;344;2002
1626;22.3;14.95;4.2;2328;2002
1627;22.8;15.1;3.4;345;2002
1628;21.1;16.45;2.7;2471;2002
1629;20;16.42;2.1;2471;2002
1630;20.3;16.3;2;2471;2002
1631;18;14.64;1.7;2471;2002
1632;16.8;14.47;0.6;2471;2002
1633;32.8;18.7;9.5;348;2002
1634;21.8;17.2;1.6;2709;2002
1635;22.4;15.8;2;2709;2002
1636;18.2;15.4;1.7;2709;2002
1637;17.3;5.6;3.2;2709;2002
1638;17.9;18;1.3;2761;2002
1639;19.8;18.03;1.2;2776;2002
1640;21;17.98;1.7;2776;2002
1641;18.6;17.85;1.3;2776;2002
1642;17.6;15.77;1.9;2776;2002
1643;18.6;15.41;1.7;2776;2002
1644;20.9;20.7;1.5;3037;2002
1645;21.7;21.1;2.71;440;2002
1646;21.2;19.8;1.85;440;2002
1647;19.3;14.52;1.51;440;2002
1648;17.1;6.62;1.27;440;2002
1649;21.1;19.05;1.79;444;2002
1650;20.4;18.89;2.07;444;2002
1651;19.6;18.39;1.83;444;2002
1652;18.6;17.39;1.23;444;2002
1653;21.5;20.77;2.05;445;2002
1654;21.8;20.33;1.64;445;2002
1655;20.3;17.89;1.41;445;2002
1656;19;10.44;1.08;445;2002
1657;24.4;21.86;3.33;447;2002
1658;19.5;19.83;2.26;447;2002
1659;18.6;19.49;1.49;447;2002
1660;18.6;18.11;1.32;447;2002
1661;25.7;22;2.4;351;2002
1662;21.6;19.94;3;73;2002
1663;20.8;19.79;2.95;73;2002
1664;21.6;19.69;2.63;73;2002
1665;23.4;17.79;1.59;73;2002
1666;20.6;17.07;0.8;73;2002
1667;23.7;20.4;2.3;3202;2002
1668;18.5;20.56;0.98;3262;2002
1669;20.3;20.52;1.1;3262;2002
1670;17.5;11.5;0.85;3262;2002
1671;19.8;20.78;1.9;3360;2002
1672;19.5;20.77;1.8;3360;2002
1673;19.1;20.74;2.1;3360;2002
1674;18.6;16.75;2.6;3360;2002
1675;16.3;10.53;1.6;3360;2002
1676;23.3;20.5;2.1;3452;2002
1677;20.3;19;2.1;3886;2002
1678;19.4;19.38;2.97;99;2002
1679;18.5;19.14;2.84;99;2002
1680;18.3;19.13;2.47;99;2002
1681;19.2;19.13;2.29;99;2002
1682;18.3;19.13;2.34;99;2002
1683;16.1;9.6;0.93;4714;2003
1684;18.5;9.06;1;4819;2003
1685;18.8;9.05;0.9;4819;2003
1686;19;9.01;1.1;4819;2003
1687;18.8;9;0.9;4819;2003
1688;19;9.05;0.9;4819;2003
1689;21.4;9.03;1.45;172;2003
1690;20.8;9.03;1.67;172;2003
1691;22.2;9.03;1.81;172;2003
1692;21.4;9.01;1.67;172;2003
1693;20.7;8.92;1.98;172;2003
1694;25.6;8.6;0.95;4922;2003
1695;24.1;6.91;0.5;5033;2003
1696;20.8;6.57;0.5;5176;2003
1697;20.5;6.65;1;5176;2003
1698;21.1;6.51;0.7;5176;2003
1699;21.1;6.61;0.4;5176;2003
1700;20.8;6.61;0.4;5176;2003
1701;25.1;4.85;0.5;5305;2003
1702;24;3.6;0.6;6;2003
1703;19.8;3.48;0.3;102;2003
1704;19.8;3.47;0.3;102;2003
1705;20.8;3.47;0.3;102;2003
1706;19.8;3.52;0.4;102;2003
1707;20.1;3.5;0.4;102;2003
1708;27.2;2.2;0.5;225;2003
1709;28.3;2.1;0.79;348;2003
1710;21.1;1.57;1.76;74;2003
1711;20.5;1.55;1.49;74;2003
1712;21.1;1.56;1.63;74;2003
1713;20.9;1.55;1.53;74;2003
1714;20;1.72;1.02;74;2003
1715;18.8;1.83;0.6;548;2003
1716;19.8;1.83;0.3;548;2003
1717;19.3;1.81;0.4;548;2003
1718;19.6;1.87;0.4;548;2003
1719;32.6;2;0.5;842;2003
1720;19.3;3.5;1.6;88;2003
1721;21.4;4.5;1;89;2003
1722;18.5;10;1.2;1804;2003
1723;18;12.87;0.7;2049;2003
1724;18.1;12.89;0.7;2049;2003
1725;18.1;11.93;1.2;2049;2003
1726;21.3;10.05;1.5;2049;2003
1727;17.8;6.37;1.4;2049;2003
1728;16.5;4.65;0.4;2049;2003
1729;16.8;4.28;0.2;2049;2003
1730;14.6;13.7;0.77;2302;2003
1731;18.3;15.54;3.1;2498;2003
1732;20.7;13.82;1.7;2498;2003
1733;12.8;10.87;0.79;2498;2003
1734;18.8;15.17;1.5;2621;2003
1735;19;15.1;1.7;2621;2003
1736;19.1;15.13;1.6;2621;2003
1737;17.8;11.86;1.4;2621;2003
1738;17.6;10.64;1.1;2621;2003
1739;16.1;7.86;0.5;2621;2003
1740;16.3;5.15;0.4;2621;2003
1741;21.4;16.9;3.4;270;2003
1742;25.7;21.5;3.5;288;2003
1743;25.5;19.81;3.5;2954;2003
1744;24.5;17.59;2.4;2954;2003
1745;24.8;14.39;1.3;2954;2003
1746;24.5;12;0.9;2954;2003
1747;19;4.4;0.3;2954;2003
1748;11.3;20.76;2.08;2971;2003
1749;19.1;20.2;1.63;2971;2003
1750;12.6;10.5;1.34;2971;2003
1751;20.7;22;3.5;289;2003
1752;24.6;19.95;1.94;223;2003
1753;25.4;19.93;1.9;223;2003
1754;22.6;15.32;1.62;223;2003
1755;20.8;9.11;1.42;223;2003
1756;27.8;21;8.4;264;2003
1757;22.5;21.47;0.83;3188;2003
1758;22.3;18.11;4.3;244;2003
1759;21.8;18.12;4.2;244;2003
1760;20.3;16.65;2.77;244;2003
1761;18.7;13.01;3.97;244;2003
1762;22.3;18.21;2.13;245;2003
1763;23;18.21;2.03;245;2003
1764;21.1;17.85;2.17;245;2003
1765;18.8;9.36;1.41;245;2003
1766;22.1;18.33;1.59;100;2003
1767;22.6;18.33;1.4;100;2003
1768;22.8;18.31;1.44;100;2003
1769;21.4;18.21;1.2;100;2003
1770;20.8;18.13;1.87;100;2003
1771;22.9;18.08;2.29;246;2003
1772;22.4;18.01;2.08;246;2003
1773;22.1;18.01;2.38;246;2003
1774;18.7;10.49;0.93;246;2003
1775;25.3;17.19;0.96;3582;2003
1776;21.1;17.9;1.5;3584;2003
1777;20.6;17.93;1.6;3584;2003
1778;19.1;17.91;1.6;3584;2003
1779;18.6;17.92;2;3584;2003
1780;19.3;17.75;2.1;3584;2003
1781;16.5;4.21;3.1;3584;2003
1782;16.8;5.53;0.3;3584;2003
1783;17.8;5.66;0.2;3584;2003
1784;22.1;16.6;0.94;3840;2003
1785;20.5;15.77;2.3;105;2003
1786;19.9;15.73;2.31;105;2003
1787;19.8;15.71;2.3;105;2003
1788;19.9;16.3;2.06;105;2003
1789;19.7;16.14;1.8;105;2003
1790;19.5;9.48;4.1;4805;2004
1791;15.2;8.59;2.8;4811;2004
1792;14.4;9.08;2;4811;2004
1793;15.5;9.13;1.8;4811;2004
1794;22.8;9.07;2.52;157;2004
1795;21.2;9.07;2.4;157;2004
1796;23.9;9.07;2.84;157;2004
1797;22.1;9.07;2.77;157;2004
1798;26.7;9.05;2.99;157;2004
1799;19.3;8.42;2.8;4906;2004
1800;18.8;8.63;2;4907;2004
1801;18.6;8.6;2;4907;2004
1802;17.6;8.6;1.9;4907;2004
1803;19.1;8.6;2.1;4907;2004
1804;17.3;8.61;2;4907;2004
1805;17.1;8.65;1.9;4907;2004
1806;17.6;8.42;1.8;4907;2004
1807;19.5;7.08;0.3;4907;2004
1808;18.6;7.84;2.6;5151;2004
1809;20.1;7.85;2.2;5151;2004
1810;17.6;7.85;2.5;5151;2004
1811;18.1;7.84;2.3;5151;2004
1812;14.1;7.41;1.7;5215;2004
1813;18.6;7.41;1.5;5215;2004
1814;17;7.41;1.9;5215;2004
1815;17.5;7.42;1.7;5215;2004
1816;17.3;7.44;1.6;5215;2004
1817;16.3;7.43;1.8;5215;2004
1818;18.3;7.43;1.7;5215;2004
1819;17.5;7.45;1.7;5215;2004
1820;19;4.36;1.3;132;2004
1821;18.8;4.38;1.2;132;2004
1822;18.6;4.38;1;132;2004
1823;18.6;4.38;0.9;132;2004
1824;18.8;4.39;1.1;132;2004
1825;18.6;4.5;1.1;132;2004
1826;18.8;4.92;0.7;132;2004
1827;20.6;7.78;0.3;132;2004
1828;25.8;3;0.5;298;2004
1829;21.9;2.48;0.85;72;2004
1830;20.6;2.48;0.84;72;2004
1831;22.1;2.48;0.9;72;2004
1832;24.3;2.48;0.78;72;2004
1833;21.1;2.48;0.89;72;2004
1834;21.6;3.04;0.9;531;2004
1835;18.1;3.05;1;531;2004
1836;18.1;3.05;1;531;2004
1837;17.8;3.06;0.9;531;2004
1838;18.5;3.07;0.9;531;2004
1839;18.3;3.05;0.9;531;2004
1840;26.8;3.05;0.8;531;2004
1841;19.3;6.44;0.3;531;2004
1842;23.5;1.98;0.5;821;2004
1843;19.5;7.89;1.9;1569;2004
1844;18.3;7.89;1.6;1569;2004
1845;18.1;7.71;2.3;1569;2004
1846;17.6;7.2;2.8;1569;2004
1847;16.6;6.92;3;1569;2004
1848;17.1;3.64;0.9;1569;2004
1849;15.5;3.35;0.6;1569;2004
1850;14.4;4.55;0.7;1569;2004
1851;17;8.5;0.97;1572;2004
1852;22.8;6.2;2.5;155;2004
1853;13.8;7.45;3.6;47;2004
1854;11.7;7.43;3.6;47;2004
1855;15.7;7.41;3.6;47;2004
1856;10.4;8.09;2.3;48;2004
1857;17.3;8.05;2.3;48;2004
1858;15.9;7.59;2.3;48;2004
1859;23.7;11.3;1.5;1795;2004
1860;16.3;11.98;1.3;1921;2004
1861;16.8;11.95;1.6;1921;2004
1862;17.1;11.88;1.5;1921;2004
1863;16.6;11.62;1.3;1921;2004
1864;16.8;8.89;1.7;1921;2004
1865;15.8;4.68;0.7;1921;2004
1866;15.3;3.39;0.4;1921;2004
1867;16.3;3.74;0.3;1921;2004
1868;20;10;1.6;241;2004
1869;17.8;13.16;2.4;2181;2004
1870;17.6;13.16;2.2;2181;2004
1871;17.1;13.14;2;2181;2004
1872;17.3;13.14;2;2181;2004
1873;19;13.14;1.9;2181;2004
1874;16.5;9.82;1.6;2181;2004
1875;15.3;4.94;0.7;2181;2004
1876;16.1;5.04;0.4;2181;2004
1877;22;14.44;0.97;2272;2004
1878;18.6;15.6;2.5;243;2004
1879;18.5;15.15;1.7;2444;2004
1880;19.5;15.09;1.2;2471;2004
1881;20.8;14.76;1.8;2471;2004
1882;20.3;13.87;2.2;2471;2004
1883;19.3;17.2;3.1;269;2004
1884;20.3;16.08;1.1;2599;2004
1885;18.8;16.4;1.3;2620;2004
1886;19;16.43;1.3;2620;2004
1887;20.6;16.3;1.5;2620;2004
1888;18.6;15.02;1.9;2620;2004
1889;18.6;13.79;2;2620;2004
1890;18.1;12.68;1.3;2620;2004
1891;16.8;4.38;0.6;2620;2004
1892;16.8;4.46;0.5;2620;2004
1893;22.1;18.1;1.8;316;2004
1894;23.6;18.2;5.9;274;2004
1895;19.9;18;1.2;2704;2004
1896;20.1;19.03;0.62;2738;2004
1897;19.6;16.16;1;2738;2004
1898;21;11.93;1.5;2738;2004
1899;21.1;20.7;2.59;375;2004
1900;21.1;20.7;2.62;375;2004
1901;22;18.31;3.33;375;2004
1902;20;16.13;0.94;375;2004
1903;18.4;15.09;0.56;375;2004
1904;19.3;20.71;1.1;2836;2004
1905;21.1;20.75;2.27;376;2004
1906;21.1;20.75;2.17;376;2004
1907;20.9;18.86;2.09;376;2004
1908;20.2;16.3;3.12;376;2004
1909;17.8;8.51;2.47;376;2004
1910;20.3;20.87;2.63;378;2004
1911;19.6;20.87;2.31;378;2004
1912;18.4;17.48;2.47;378;2004
1913;18.8;16.14;2.79;378;2004
1914;19.6;12.77;2.25;378;2004
1915;20.5;20.17;2.15;379;2004
1916;20;20.17;1.98;379;2004
1917;19.2;20.1;2.15;379;2004
1918;20.4;17.28;2.98;379;2004
1919;20;14.37;3.04;379;2004
1920;19.8;19.25;1.3;3084;2004
1921;21.7;19.07;1.1;3084;2004
1922;18.7;13.59;1.9;3084;2004
1923;20.1;19.72;1.9;3103;2004
1924;16.8;18.38;1.3;3160;2004
1925;17.8;18.35;1.4;3160;2004
1926;18.3;18.42;1.4;3160;2004
1927;18.8;18.2;1.7;3160;2004
1928;17.5;12.45;2.3;3160;2004
1929;17.1;5.56;1.5;3160;2004
1930;16.3;5.5;0.8;3160;2004
1931;16.6;6.95;0.5;3160;2004
1932;20.6;17.73;0.55;3496;2004
1933;25.4;16.1;2.77;77;2004
1934;27.5;16.1;3.03;77;2004
1935;22.8;16.12;3.09;77;2004
1936;22.7;16.13;3.5;77;2004
1937;25.3;16.05;3.36;77;2004
1938;16.9;8.92;2.7;4283;2005
1939;18.3;9.03;1.9;4283;2005
1940;17;8.97;2.3;4320;2005
1941;17.8;8.98;2.6;4320;2005
1942;17.1;9;2.5;4320;2005
1943;17.3;8.99;2.6;4320;2005
1944;17.6;9.02;2.2;4320;2005
1945;17.3;8.98;2.2;4320;2005
1946;19;5.18;0.2;4320;2005
1947;18.6;7.92;0.1;4320;2005
1948;20.3;9.23;2.9;129;2005
1949;20.6;9.22;2.97;129;2005
1950;20.6;9.22;2.84;129;2005
1951;19.8;9.23;2.65;129;2005
1952;19.8;9.23;2.52;129;2005
1953;19.1;5.87;1.8;4643;2005
1954;18.1;5.89;1.9;4643;2005
1955;18.6;5.95;1.8;4643;2005
1956;19.8;5.95;1.7;4643;2005
1957;17.3;6.08;1.8;4643;2005
1958;17.6;6.3;1.2;4643;2005
1959;17.3;7.07;0.8;4643;2005
1960;20.3;8.42;0.2;4643;2005
1961;19.5;5.03;0.64;4813;2005
1962;18.6;3.38;0.65;380;2005
1963;18.3;2.88;1.46;68;2005
1964;18.5;2.88;1.32;68;2005
1965;18.9;2.88;1.51;68;2005
1966;18.4;2.87;0.78;68;2005
1967;19.2;2.91;0.78;68;2005
1968;21.2;2.87;1.41;583;2005
1969;14.7;8.29;1.2;1678;2005
1970;20;6.7;1.5;256;2005
1971;14.5;12.39;0.5;1894;2005
1972;12.3;9.8;0.9;2063;2005
1973;20;11.3;1.1;260;2005
1974;13.9;12.42;0.5;2175;2005
1975;20.6;11.55;1.1;2198;2005
1976;19;8.11;1.6;2198;2005
1977;20;13.2;1.7;266;2005
1978;22.8;20.5;3.4;282;2005
1979;20.8;19.12;0.7;2610;2005
1980;20.6;14.11;1.6;2610;2005
1981;20.7;20.89;4;2659;2005
1982;19.6;17.39;0.9;2659;2005
1983;20.1;12.54;1.8;2659;2005
1984;24.3;20.28;5.62;275;2005
1985;25.6;16.92;5.97;275;2005
1986;22.7;14.15;4.82;275;2005
1987;16.7;3.46;0.89;275;2005
1988;24;20.27;5.02;281;2005
1989;22;14.71;6.37;281;2005
1990;21.8;13.6;5.88;281;2005
1991;16.6;3.09;0.98;281;2005
1992;23.3;17.68;1.4;2962;2005
1993;26.4;19.3;6.3;351;2005
1994;24.3;18;2.9;322;2005
1995;14.2;18.01;1.9;16;2005
1996;12.6;12.35;0.7;16;2005
1997;16.4;17.46;1;17;2005
1998;16.4;17.44;1.2;17;2005
1999;14.1;17.3;1.1;17;2005
2000;22.1;17.4;3.78;333;2005
2001;21.9;17.4;3.71;333;2005
2002;21.9;17.4;3.48;333;2005
2003;21.2;16.51;2.49;333;2005
2004;16.4;6.49;0.89;333;2005
2005;19.9;16.41;3.1;336;2005
2006;19.2;16.41;2.83;336;2005
2007;19.2;16.37;2.84;336;2005
2008;17;12.09;1.11;336;2005
2009;15.8;10.68;0.31;336;2005
2010;23.8;17.28;3.68;339;2005
2011;22.7;17.29;3.73;339;2005
2012;22.1;17.24;3.02;339;2005
2013;22;17.12;3.02;339;2005
2014;18.8;8.46;2.54;339;2005
2015;24.5;17.82;3.71;342;2005
2016;23.5;17.82;3.56;342;2005
2017;22.6;17.82;3.44;342;2005
2018;22.8;17.73;3.41;342;2005
2019;19.3;12.92;1.81;342;2005
2020;24.3;16.7;5.8;331;2005
2021;14.6;15.78;1.9;18;2005
2022;22.6;11.12;1.22;73;2005
2023;22.6;11.17;1.3;73;2005
2024;21.5;9.13;1.3;73;2005
2025;21.6;5;1.49;73;2005
2026;20.1;4.46;1.13;73;2005
2027;18.7;18.27;2.7;20;2005
2028;20.7;14.4;2.4;404;2005
2029;19.1;16.21;2.53;94;2005
2030;19.9;16.24;2.65;94;2005
2031;19.4;16.17;2.59;94;2005
2032;19.2;16.09;2.66;94;2005
2033;23;16.08;2.05;94;2005
2034;25.8;11.35;2.8;25;2006
2035;17.5;10.28;4.56;144;2006
2036;17.6;10.28;4.6;144;2006
2037;17.7;10.29;4.97;144;2006
2038;18.1;10.28;4.64;144;2006
2039;18.3;10.32;4.56;144;2006
2040;19.8;6.32;2;27;2006
2041;23.3;6.43;1.2;28;2006
2042;15.9;2.52;0.7;2;2006
2043;15.4;1.66;0.7;3;2006
2044;17.8;1.45;1.07;67;2006
2045;17.8;1.45;0.77;67;2006
2046;17.8;1.44;1.07;67;2006
2047;16.8;1.45;0.96;67;2006
2048;16.7;1.47;1.15;67;2006
2049;20;4.6;2.5;185;2006
2050;20.7;7;1.3;186;2006
2051;16.4;9.06;1.2;10;2006
2052;15.6;14.73;1;12;2006
2053;14.9;14.09;1.3;12;2006
2054;16.4;8.61;1.1;12;2006
2055;19.3;14.6;1.1;323;2006
2056;22.1;16.5;2;336;2006
2057;19.4;20.68;1.3;13;2006
2058;18.2;10.08;2.5;13;2006
2059;18.7;22.43;4.5;14;2006
2060;22.8;17.1;3.5;254;2006
2061;22.1;17;2.7;276;2006
2062;18;23.34;4.2;15;2006
2063;17;12.59;3.6;15;2006
2064;20.1;18.61;2.79;269;2006
2065;21.5;18.24;3.41;285;2006
2066;21.2;18.24;3.66;285;2006
2067;20.8;18.24;3.64;285;2006
2068;18.5;8.36;1.23;285;2006
2069;16.4;5.22;0.6;285;2006
2070;22.2;19.51;3.08;286;2006
2071;21.5;19.51;3.05;286;2006
2072;20.8;19.52;3.13;286;2006
2073;20.5;19.52;3.16;286;2006
2074;18;18.42;3.07;286;2006
2075;20.7;20.1;1.9;287;2006
2076;22.2;20.07;1.76;287;2006
2077;21.9;20.07;1.77;287;2006
2078;20.7;20.13;1.66;287;2006
2079;20.7;14.55;1.83;287;2006
2080;20.6;20.17;1.88;288;2006
2081;20.3;20.17;1.81;288;2006
2082;20.1;20.17;1.59;288;2006
2083;20.3;19.97;2.09;288;2006
2084;18.9;13.82;1.91;288;2006
2085;23.6;19;4;358;2006
2086;19.3;19.5;2.36;72;2006
2087;20.4;19.46;2.48;72;2006
2088;18.3;19.46;2.4;72;2006
2089;23.1;19.41;2.6;72;2006
2090;18.2;9.24;1.7;72;2006
2091;22.2;19.23;3.18;307;2006
2092;21.9;19.22;3.09;307;2006
2093;22;19.21;2.87;307;2006
2094;20.9;18.36;1.88;307;2006
2095;19.2;4.24;0.58;307;2006
2096;16.1;17.5;0.9;17;2006
2097;14.8;16.31;1.1;18;2006
2098;20;15.2;2.2;361;2006
2099;21.2;16.67;3.38;98;2006
2100;19.6;16.56;3.6;98;2006
2101;21.1;16.58;3.21;98;2006
2102;20.3;16.52;3.2;98;2006
2103;19.9;16.36;3.09;98;2006
2104;13.1;8.9;1.4;22;2007
2105;13.1;7.55;1.4;23;2007
2106;18.9;5.17;1.54;3;2007
2107;20.3;5.17;1.29;3;2007
2108;21.9;5.17;1.54;3;2007
2109;21.7;5.41;0.87;3;2007
2110;18;5.35;0.66;3;2007
2111;20.4;3.28;0.56;230;2007
2112;21.1;3.28;0.55;230;2007
2113;20.2;3.49;0.35;230;2007
2114;15.7;8.5;1.1;324;2007
2115;14;14.44;0.42;412;2007
2116;16.4;13.43;0.56;412;2007
2117;16.4;11.18;2.17;412;2007
2118;11.3;4.05;0.12;412;2007
2119;14.9;14.75;0.45;413;2007
2120;10.6;10.13;0.84;413;2007
2121;14.1;6.22;0.42;413;2007
2122;12.5;4.86;0.19;413;2007
2123;12.9;15.02;12.86;414;2007
2124;12.6;10.89;0.67;414;2007
2125;14.5;7.7;0.67;414;2007
2126;11.9;4.05;0.18;414;2007
2127;14.3;15.74;1.23;415;2007
2128;11.5;15.22;0.85;415;2007
2129;11.5;10.92;2.14;415;2007
2130;16.3;7.37;0.35;415;2007
2131;29;15.32;1.98;417;2007
2132;29.3;11.72;2.1;417;2007
2133;28.3;10.3;3.96;417;2007
2134;25.7;4.19;0.18;417;2007
2135;28.6;14.7;2.34;418;2007
2136;28.8;14.42;1.69;418;2007
2137;29.1;10.55;4.96;418;2007
2138;25.2;5.84;0.07;418;2007
2139;25.8;14.99;0.23;419;2007
