SampleID;x1;x2;y;RandomEffect1;RandomEffect2
744;0.12;16.9;0.14;2008;2
745;0.12;16.9;0.83;2008;2
746;0.034;19;0.49;2008;3
747;0.036;19;0.48;2008;3
748;0.125;21.1;0.77;2008;4
749;0.129;21.1;1.02;2008;4
750;0.125;21.1;0.77;2008;4
751;0.129;21.1;1.02;2008;4
752;0.116;24.2;0.88;2008;5
753;0.11;24.2;0.61;2008;5
754;0.01;29.2;1.24;2008;6
755;0.01;29.2;1.18;2008;6
756;0.243;28.3;0.81;2008;9
757;0.243;28.3;0.81;2008;9
758;0.018;22.5;1.27;2008;10
759;0.014;22.5;2.98;2008;10
760;0.018;22.5;1.27;2008;10
761;0.014;22.5;2.98;2008;10
762;0.037;18;2.49;2008;11
763;0.04;18;4.37;2008;11
764;0.037;18;2.49;2008;11
765;0.04;18;4.37;2008;11
766;0.026;12.6;1.28;2008;12
767;0.025;12.6;1.19;2008;12
768;0.017;14.8;10.9;2009;2
769;0.019;14.8;11.46;2009;2
770;0.012;14.9;12.65;2009;2
771;0.015;15;13.25;2009;2
772;0.01;15;11.1;2009;2
773;0.013;15;14.39;2009;2
774;0.011;15;9.83;2009;2
775;0.013;15;11.87;2009;2
776;0.011;15.1;10.63;2009;2
777;0.038;15.1;10.06;2009;2
778;0.011;15.1;11.7;2009;2
779;0.01;15.1;10.51;2009;2
780;0.102;15.2;16.62;2009;2
781;0.099;15.2;19.32;2009;2
782;0.102;15.2;16.62;2009;2
783;0.099;15.2;19.32;2009;2
784;0.01;24.2;17.12;2009;4
785;0.01;24;6.94;2009;4
786;0.01;23.6;6.69;2009;4
787;0.01;24.6;6.39;2009;4
788;0.01;24.8;8.24;2009;4
789;0.044;24.8;6.9;2009;4
790;0.018;24.4;7.39;2009;4
791;0.018;24.4;3.78;2009;4
792;0.01;24.3;3.27;2009;4
793;0.01;24.4;3.67;2009;4
794;0.01;24.4;4.45;2009;4
795;0.01;26;5.42;2009;4
796;0.318;26;9.23;2009;4
797;0.035;26;11.08;2009;4
798;0.01;26;5.42;2009;4
799;0.318;26;9.23;2009;4
800;0.035;26;11.08;2009;4
801;0.011;24.4;0.32;2009;5
802;0.013;24.2;0.33;2009;5
803;0.018;23.9;0.24;2009;5
804;0.078;23.6;0.2;2009;5
805;0.018;23.3;0.23;2009;5
806;0.015;23.2;0.22;2009;5
807;0.012;23.2;0.23;2009;5
808;0.01;23.9;0.32;2009;5
809;0.013;24.6;0.36;2009;5
810;0.031;26;0.34;2009;5
811;0.076;26.4;0.33;2009;5
812;0.013;26.5;0.3;2009;5
813;0.013;26.5;0.3;2009;5
814;0.088;26.4;0.35;2009;5
815;0.066;26.4;0.3;2009;5
816;0.01;32.5;11.98;2009;6
817;0.01;32.7;10.92;2009;6
818;0.01;32.7;5.19;2009;6
819;0.01;32.7;14.57;2009;6
820;0.018;32.7;4.59;2009;6
821;0.01;32.7;5.29;2009;6
822;0.015;32.6;5.21;2009;6
823;0.011;32.6;2.67;2009;6
824;0.013;32.6;2.89;2009;6
825;0.01;32.6;14.67;2009;6
826;0.01;32.8;17.81;2009;6
827;0.011;32.8;5.06;2009;6
828;0.019;32.9;11.3;2009;6
829;0.011;32.9;8.52;2009;6
830;0.019;32.9;11.3;2009;6
831;0.011;32.9;8.52;2009;6
832;0.094;29.4;1.54;2009;8
833;0.179;29.3;1.27;2009;8
834;0.156;29.2;1.35;2009;8
835;0.165;29.2;1.09;2009;8
836;0.187;29;0.79;2009;8
837;0.176;29;1.7;2009;8
838;0.181;28.8;0.69;2009;8
839;0.158;28.7;0.73;2009;8
840;0.244;28.9;0.77;2009;8
841;0.199;29;1.29;2009;8
842;0.182;29;1.4;2009;8
843;0.199;29;1.29;2009;8
844;0.213;29;1.64;2009;8
845;0.199;29;1.29;2009;8
846;0.213;29;1.64;2009;8
847;0.212;29;3.94;2009;8
848;0.01;26.4;0.19;2009;9
849;0.01;26.5;0.17;2009;9
850;0.068;27;0.56;2009;9
851;0.058;27.7;0.7;2009;9
852;0.052;28.2;1.02;2009;9
853;0.075;28.3;1.6;2009;9
854;0.082;28.2;1.03;2009;9
855;0.031;27.9;1.13;2009;9
856;0.067;28;1.06;2009;9
857;0.069;27.8;1.02;2009;9
858;0.032;27.6;0.53;2009;9
859;0.033;27.8;0.58;2009;9
860;0.016;27.8;0.82;2009;9
861;0.033;27.8;0.58;2009;9
862;0.016;27.8;0.82;2009;9
863;0.016;19.4;3.64;2009;10
864;0.123;19.4;3.97;2009;10
865;0.017;19.5;2.22;2009;10
866;0.035;19.5;4.56;2009;10
867;0.029;19.5;4.94;2009;10
868;0.02;19.5;7.63;2009;10
869;0.049;19.4;3.51;2009;10
870;0.027;19.4;7.54;2009;10
871;0.026;19.4;5.78;2009;10
872;0.01;19.5;2;2009;10
873;0.021;19.5;4.19;2009;10
874;0.01;19.5;2;2009;10
875;0.021;19.5;4.19;2009;10
876;0.056;19;2.55;2009;11
877;0.036;19.1;1.92;2009;11
878;0.022;19.1;1.95;2009;11
879;0.026;19.1;3.87;2009;11
880;0.015;19.2;3.7;2009;11
881;0.016;19.2;4.24;2009;11
882;0.122;19.2;3.77;2009;11
883;0.015;19.2;2.79;2009;11
884;0.024;19.1;3.54;2009;11
885;0.032;18.9;3.74;2009;11
886;0.016;19;4.37;2009;11
887;0.054;19.1;1.71;2009;11
888;0.032;19.2;6.83;2009;11
889;0.033;19.2;3.93;2009;11
890;0.019;16.6;0.33;2009;12
891;0.026;16.6;0.51;2009;12
892;0.019;16.6;0.33;2009;12
893;0.026;16.6;0.51;2009;12
894;0.196;14.9;2.9;2010;1
895;0.196;14.9;2.94;2010;1
896;0.196;14.9;2.9;2010;1
897;0.196;14.9;2.94;2010;1
898;0.043;12.4;15.49;2010;2
899;0.041;12.4;15.33;2010;2
900;0.043;12.4;15.49;2010;2
901;0.041;12.4;15.33;2010;2
902;0.08;15.3;3.86;2010;3
903;0.079;15.3;5.21;2010;3
904;0.01;23.1;1.39;2010;4
905;0.01;23.1;1.38;2010;4
906;0.01;23.1;1.39;2010;4
907;0.01;23.1;1.38;2010;4
908;0.076;29.6;2.65;2010;6
909;0.076;29.6;5.77;2010;6
910;0.076;29.6;2.65;2010;6
911;0.076;29.6;5.77;2010;6
912;0.065;29.5;19.79;2010;7
913;0.041;29.5;21.16;2010;7
914;0.065;29.5;19.79;2010;7
915;0.041;29.5;21.16;2010;7
916;0.01;30.1;0.4;2010;8
917;0.011;30.1;0.44;2010;8
918;0.01;30.1;0.4;2010;8
919;0.011;30.1;0.44;2010;8
920;0.01;30.9;16.61;2010;9
921;0.01;30.9;14.58;2010;9
922;0.01;30.9;16.61;2010;9
923;0.01;30.9;14.58;2010;9
924;0.045;21.9;5.03;2010;10
925;0.044;21.9;5.89;2010;10
926;0.129;18.9;4.6;2010;11
927;0.126;18.9;1.77;2010;11
928;0.129;18.9;4.6;2010;11
929;0.126;18.9;1.77;2010;11
930;0.018;12;23.87;2010;12
931;0.01;12;22.92;2010;12
932;0.016;13.3;20.54;2011;1
933;0.013;13.3;18.02;2011;1
934;0.016;13.3;20.54;2011;1
935;0.013;13.3;18.02;2011;1
936;0.01;12.6;8.19;2011;2
937;0.01;12.6;9.11;2011;2
938;0.01;12.6;8.19;2011;2
939;0.01;12.6;9.11;2011;2
940;0.094;17.6;2.54;2011;3
941;0.093;17.6;2.51;2011;3
942;0.029;23;7.72;2011;4
943;0.065;23;7.43;2011;4
944;0.053;28;9.46;2011;5
945;0.044;28;10.23;2011;5
946;0.053;28;9.46;2011;5
947;0.044;28;10.23;2011;5
948;0.013;29.9;65.13;2011;6
949;0.025;29.9;35.08;2011;6
950;0.013;29.9;65.13;2011;6
951;0.025;29.9;35.08;2011;6
952;0.012;30.8;38.77;2011;7
953;0.011;30.8;24.2;2011;7
954;0.012;30.8;38.77;2011;7
955;0.011;30.8;24.2;2011;7
956;0.01;30.6;25.63;2011;8
957;0.01;30.6;29.59;2011;8
958;0.229;28;5.09;2011;9
959;0.185;28;4.47;2011;9
960;0.229;28;5.09;2011;9
961;0.185;28;4.47;2011;9
962;0.022;23.8;11.05;2011;10
963;0.014;23.8;9.59;2011;10
964;0.022;23.8;11.05;2011;10
965;0.014;23.8;9.59;2011;10
966;0.01;18;7.5;2011;11
967;0.01;18;7.12;2011;11
968;0.01;18;7.5;2011;11
969;0.01;18;7.12;2011;11
970;0.01;10.8;11.68;2011;12
971;0.01;10.8;11.94;2011;12
972;0.01;10.8;11.68;2011;12
973;0.01;10.8;11.94;2011;12
974;0.036;19;16.47;2012;1
975;0.037;19;17.5;2012;1
976;0.036;19;16.47;2012;1
977;0.037;19;17.5;2012;1
978;0.08;15.8;11.19;2012;2
979;0.065;15.8;7.42;2012;2
980;0.08;15.8;11.19;2012;2
981;0.065;15.8;7.42;2012;2
982;0.025;21.4;4.49;2012;3
983;0.016;21.4;4.77;2012;3
984;0.025;21.4;4.49;2012;3
985;0.016;21.4;4.77;2012;3
986;0.101;23.7;2.5;2012;4
987;0.098;23.7;2.21;2012;4
988;0.016;26.3;10.43;2012;5
989;0.017;26.3;11.68;2012;5
990;0.016;26.3;10.43;2012;5
991;0.017;26.3;11.68;2012;5
992;0.01;26.4;0.26;2012;6
993;0.01;26.4;0.26;2012;6
994;0.01;26.4;0.26;2012;6
995;0.01;26.4;0.26;2012;6
996;0.119;29.9;9.42;2012;7
997;0.089;29.9;7.75;2012;7
998;0.285;28.2;4.01;2012;8
999;0.235;28.2;4.09;2012;8
1000;0.285;28.2;4.01;2012;8
1001;0.235;28.2;4.09;2012;8
1002;0.132;27.7;4.53;2012;9
1003;0.132;27.7;4.53;2012;9
1004;0.114;27.2;3.84;2012;9
1005;0.068;25.5;14.36;2012;10
1006;0.069;25.5;13.49;2012;10
1007;0.068;25.5;14.36;2012;10
1008;0.069;25.5;13.49;2012;10
1009;0.014;15.8;12.64;2012;11
1010;0.011;15.8;12.81;2012;11
1011;0.014;15.8;12.64;2012;11
1012;0.011;15.8;12.81;2012;11
1013;0.078;18.2;7.48;2012;12
1014;0.078;18.2;8.29;2012;12
1015;0.078;18.2;7.48;2012;12
1016;0.078;18.2;8.29;2012;12
1017;0.03;17;6.26;2013;1
1018;0.019;17.5;5.2;2013;1
1019;0.025;18.2;3.73;2013;1
1020;0.018;18.2;5.58;2013;1
1021;0.019;18.3;6.06;2013;1
1022;0.03;18;6.1;2013;1
1023;0.03;18.2;5.96;2013;1
1024;0.037;18.5;5.87;2013;1
1025;0.054;18.7;5.55;2013;1
1026;0.039;18.9;5.98;2013;1
1027;0.059;18;6.53;2013;1
1028;0.067;18.2;5.81;2013;1
1029;0.053;18.2;8.46;2013;1
1030;0.055;18.2;7.43;2013;1
1031;0.053;18.2;8.46;2013;1
1032;0.055;18.2;7.43;2013;1
1033;0.008;14.9;0.51;2013;2
1034;0.079;14.9;3.39;2013;2
1035;0.071;14.8;3.87;2013;2
1036;0.073;14.9;4.05;2013;2
1037;0.08;14.9;3.83;2013;2
1038;0.071;15;3.98;2013;2
1039;0.062;15;2.85;2013;2
1040;0.08;15;3.78;2013;2
1041;0.083;15.1;3.82;2013;2
1042;0.077;15.1;2.3;2013;2
1043;0.025;15.5;0.69;2013;2
1044;0.026;15.4;0.74;2013;2
1045;0.006;13.9;0.35;2013;2
1046;0.006;13.9;0.36;2013;2
1047;0.01;18.1;9.84;2013;3
1048;0.016;17.9;8.21;2013;3
1049;0.011;17.9;8.38;2013;3
1050;0.014;17.6;10.29;2013;3
1051;0.009;17.3;6.6;2013;3
1052;0.007;17.4;5.79;2013;3
1053;0.009;18.1;5.52;2013;3
1054;0.008;17.6;5.69;2013;3
1055;0.009;17.5;6.84;2013;3
1056;0.008;17.1;5.36;2013;3
1057;0.007;17;5.6;2013;3
1058;0.007;17.1;4.96;2013;3
1059;0.007;16.2;7.14;2013;3
1060;0.007;16.2;6.83;2013;3
1061;0.183;20.4;2.05;2013;4
1062;0.188;20.3;1.99;2013;4
1063;0.189;20.1;1.73;2013;4
1064;0.202;20.2;1.71;2013;4
1065;0.176;20.1;1.68;2013;4
1066;0.2;20.1;1.73;2013;4
1067;0.213;20.1;2.29;2013;4
1068;0.215;20.1;3.03;2013;4
1069;0.212;20.1;1.74;2013;4
1070;0.197;20.1;1.35;2013;4
1071;0.206;20.2;1.33;2013;4
1072;0.181;20.2;1.47;2013;4
1073;0.181;20.2;1.47;2013;4
1074;0.143;20.2;3.17;2013;4
1075;0.186;20.2;3.65;2013;4
1076;0.143;20.2;3.17;2013;4
1077;0.186;20.2;3.65;2013;4
1078;0.203;22.6;1.02;2013;5
1079;0.006;22.5;1.7;2013;5
1080;0.228;22.5;1.09;2013;5
1081;0.186;22.7;1.51;2013;5
1082;0.239;23.1;1.41;2013;5
1083;0.26;24.2;1.89;2013;5
1084;0.263;24.6;2.29;2013;5
1085;0.258;24.9;1.95;2013;5
1086;0.265;24.6;1.06;2013;5
1087;0.292;24.1;0.86;2013;5
1088;0.28;22.9;0.88;2013;5
1089;0.19;22.7;0.88;2013;5
1090;0.259;22.7;3.39;2013;5
1091;0.242;22.7;2.47;2013;5
1092;0.259;22.7;3.39;2013;5
1093;0.242;22.7;2.47;2013;5
1094;0.032;29.2;5.18;2013;6
1095;0.007;29.1;10.74;2013;6
1096;0.006;28.9;12.72;2013;6
1097;0.145;28.4;16.38;2013;6
1098;0.111;28.3;9.14;2013;6
1099;0.087;28.3;6.9;2013;6
1100;0.007;28.5;8.42;2013;6
1101;0.042;28.5;18.97;2013;6
1102;0.043;28.7;16.81;2013;6
1103;0.016;29;9.52;2013;6
1104;0.006;29.6;7.16;2013;6
1105;0.006;29.6;7.16;2013;6
1106;0.085;29.4;7.76;2013;6
1107;0.136;29.4;5.76;2013;6
1108;0.085;29.4;7.76;2013;6
1109;0.136;29.4;5.76;2013;6
1110;0.01;29.8;9.38;2013;6
1111;0.02;27.4;0.34;2013;7
1112;0.01;27.9;0.31;2013;7
1113;0.252;27.3;0.49;2013;7
1114;0.257;27.2;0.63;2013;7
1115;0.217;27.5;0.94;2013;7
1116;0.211;27.5;2.46;2013;7
1117;0.214;27.5;4.47;2013;7
1118;0.214;27.6;1.74;2013;7
1119;0.216;27.6;1.17;2013;7
1120;0.219;27.6;1.08;2013;7
1121;0.228;27.6;0.97;2013;7
1122;0.199;27.3;0.97;2013;7
1123;0.161;27.3;5.29;2013;7
1124;0.372;29;2.41;2013;8
1125;0.356;28.9;2.25;2013;8
1126;0.156;27.9;1.28;2013;8
1127;0.134;28.9;1;2013;8
1128;0.358;28.9;2.42;2013;8
1129;0.385;28.9;2.07;2013;8
1130;0.363;28.7;2.02;2013;8
1131;0.361;28.4;1.83;2013;8
1132;0.307;27.6;1.55;2013;8
1133;0.205;27.7;1.64;2013;8
1134;0.28;27.6;1.54;2013;8
1135;0.31;27.8;1.23;2013;8
1136;0.299;29.1;1.45;2013;8
1137;0.345;29.1;1.49;2013;8
1138;0.299;29.1;1.45;2013;8
1139;0.345;29.1;1.49;2013;8
1140;0.006;29.9;7.41;2013;9
1141;0.006;30.5;6.7;2013;9
1142;0.006;30.4;7.07;2013;9
1143;0.006;30;8.19;2013;9
1144;0.006;30.6;12.46;2013;9
1145;0.006;31;5.35;2013;9
1146;0.006;31.4;5.98;2013;9
1147;0.006;31.7;7.76;2013;9
1148;0.006;31.9;6.56;2013;9
1149;0.006;31.2;7.03;2013;9
1150;0.006;31.4;14.37;2013;9
1151;0.008;31.3;9.88;2013;9
1152;0.006;31.3;10.92;2013;9
1153;0.006;31.3;12.25;2013;9
1154;0.006;31.3;10.92;2013;9
1155;0.006;31.3;12.25;2013;9
1156;0.204;27;2.88;2013;10
1157;0.207;26.5;2.46;2013;10
1158;0.202;26.6;2.69;2013;10
1159;0.197;26.6;3.1;2013;10
1160;0.182;26.6;3.61;2013;10
1161;0.185;26.5;3.28;2013;10
1162;0.17;26.5;3.46;2013;10
1163;0.18;26.5;3.14;2013;10
1164;0.174;26.5;4.52;2013;10
1165;0.201;26.5;3.75;2013;10
1166;0.227;26.7;5.54;2013;10
1167;0.219;25.1;2.68;2013;10
1168;0.16;24.5;3.41;2013;10
1169;0.16;24.5;3.41;2013;10
1170;0.184;24.6;3.6;2013;10
1171;0.027;20;4.41;2013;11
1172;0.013;20.2;6.64;2013;11
1173;0.008;20.8;6.99;2013;11
1174;0.01;21.1;6.47;2013;11
1175;0.011;21.2;6.87;2013;11
1176;0.012;20.7;5.72;2013;11
1177;0.011;20.6;4.83;2013;11
1178;0.012;20.6;4.86;2013;11
1179;0.013;20.7;3.78;2013;11
1180;0.016;20.6;3.35;2013;11
1181;0.026;20.6;3.24;2013;11
1182;0.02;20.5;4.3;2013;11
1183;0.03;20.5;4.46;2013;11
1184;0.025;20.5;4.51;2013;11
1185;0.03;20.5;4.46;2013;11
1186;0.025;20.5;4.51;2013;11
1187;0.06;13.8;1.98;2013;12
1188;0.066;13.6;3.04;2013;12
1189;0.059;13.6;3.13;2013;12
1190;0.051;13.7;3.47;2013;12
1191;0.045;14.1;3.27;2013;12
1192;0.04;13.9;4.07;2013;12
1193;0.042;14.1;3.69;2013;12
1194;0.04;13.7;3.85;2013;12
1195;0.047;13.8;4.52;2013;12
1196;0.06;13.9;3.71;2013;12
1197;0.062;13.9;3.21;2013;12
1198;0.073;14;2.66;2013;12
1199;0.044;13.9;2.94;2013;12
1200;0.044;13.9;2.94;2013;12
1201;0.046;13.9;3.03;2013;12
1202;0.021;8;13.05;2014;1
1203;0.022;8;10.44;2014;1
1204;0.021;8;13.05;2014;1
1205;0.022;8;10.44;2014;1
1206;0.016;12.8;8.78;2014;2
1207;0.011;12.8;8.24;2014;2
1208;0.108;15.2;1.71;2014;3
1209;0.138;15.2;1.74;2014;3
1210;0.108;15.2;1.71;2014;3
1211;0.138;15.2;1.74;2014;3
1212;0.129;19.9;1;2014;4
1213;0.121;19.9;0.96;2014;4
1214;0.129;19.9;1;2014;4
1215;0.121;19.9;0.96;2014;4
1216;0.018;25.7;1;2014;5
1217;0.02;25.7;1.27;2014;5
1218;0.018;25.7;1;2014;5
1219;0.02;25.7;1.27;2014;5
1220;0.209;27.7;1.92;2014;6
1221;0.138;27.7;1.59;2014;6
1222;0.209;27.7;1.92;2014;6
1223;0.138;27.7;1.59;2014;6
1224;0.02;29.3;12.12;2014;7
1225;0.02;29.3;11.94;2014;7
1226;0.006;29.4;51.74;2014;8
1227;0.006;29.4;50.79;2014;8
1228;0.006;29.4;51.74;2014;8
1229;0.006;29.4;50.79;2014;8
1230;0.003;30.3;12.93;2014;9
1231;0.004;30.3;14.04;2014;9
1232;0.003;30.3;12.93;2014;9
1233;0.004;30.3;14.04;2014;9
1234;0.01;24.3;7.88;2014;10
1235;0.01;24.3;8.59;2014;10
1236;0.008;17.8;7.84;2014;11
1237;0.007;17.8;7.49;2014;11
1238;0.008;17.8;7.84;2014;11
1239;0.007;17.8;7.49;2014;11
1240;0.01;13.9;8.33;2014;12
1241;0.009;13.9;8.13;2014;12
1242;0.01;13.9;8.33;2014;12
1243;0.009;13.9;8.13;2014;12
1244;0.006;13.5;14.69;2015;1
1245;0.005;13.5;13.76;2015;1
1246;0.006;13.5;14.69;2015;1
1247;0.005;13.5;13.76;2015;1
1248;0.074;13.8;8.04;2015;2
1249;0.083;13.8;7.49;2015;2
1250;0.057;19.2;27.9;2015;3
1251;0.072;19.2;11.53;2015;3
1252;0.057;19.2;27.9;2015;3
1253;0.072;19.2;11.53;2015;3
1254;0.227;22.4;2.23;2015;4
1255;0.165;22.4;1.78;2015;4
1256;0.007;26.7;10.86;2015;5
1257;0.006;26.7;11;2015;5
1258;0.281;27.2;1.81;2015;6
1259;0.271;27.2;1.81;2015;6
1260;0.281;27.2;1.81;2015;6
1261;0.271;27.2;1.81;2015;6
1262;0.264;26.3;4.5;2015;7
1263;0.3;26.3;5.41;2015;7
1264;0.264;26.3;4.5;2015;7
1265;0.3;26.3;5.41;2015;7
1266;0.032;30.2;7.41;2015;8
1267;0.007;30.2;7.09;2015;8
1268;0.032;30.2;7.41;2015;8
1269;0.007;30.2;7.09;2015;8
1270;0.006;28.8;23.39;2015;9
1271;0.005;28.8;24.17;2015;9
1272;0.006;28.8;23.39;2015;9
1273;0.005;28.8;24.17;2015;9
1274;0.009;24.8;14.06;2015;10
1275;0.006;24.8;16.28;2015;10
1276;0.009;24.8;14.06;2015;10
1277;0.006;24.8;16.28;2015;10
1278;0.218;21.3;3.68;2015;11
1279;0.197;21.3;3.96;2015;11
1280;0.218;21.3;3.68;2015;11
1281;0.197;21.3;3.96;2015;11
1282;0.027;19.7;5.89;2015;12
1283;0.027;19.7;5.89;2015;12
1284;0.022;19.7;6.73;2015;12
1285;0.038;12.6;8.38;2016;2
1286;0.038;12.6;6.95;2016;2
1287;0.038;12.6;8.38;2016;2
1288;0.038;12.6;6.95;2016;2
1289;0.012;12.5;0.51;2016;3
1290;0.012;12.5;0.51;2016;3
1291;0.012;12.5;0.51;2016;3
1292;0.012;12.5;0.51;2016;3
1293;0.017;20.2;0.69;2016;4
1294;0.014;20.2;0.75;2016;4
1295;0.019;25.7;9.04;2016;5
1296;0.019;25.7;9.04;2016;5
1297;0.017;25.6;9.72;2016;5
1298;0.236;28.6;6.8;2016;6
1299;0.163;28.6;11.01;2016;6
1300;0.236;28.6;6.8;2016;6
1301;0.163;28.6;11.01;2016;6
1302;0.004;31.4;12.86;2016;7
1303;0.003;31.4;12.9;2016;7
1304;0.004;31.4;12.86;2016;7
1305;0.003;31.4;12.9;2016;7
1306;0.114;30.8;9.48;2016;8
1307;0.111;30.8;9.46;2016;8
1308;0.114;30.8;9.48;2016;8
1309;0.111;30.8;9.46;2016;8
1310;0.189;29.4;12.08;2016;9
1311;0.178;29.4;13.89;2016;9
1312;0.189;29.4;12.08;2016;9
1313;0.178;29.4;13.89;2016;9
1314;0.059;25.9;8.92;2016;10
1315;0.06;25.9;8.82;2016;10
1316;0.059;25.9;8.92;2016;10
1317;0.06;25.9;8.82;2016;10
1318;0.032;18.1;5.77;2016;11
1319;0.038;18.1;6.11;2016;11
1320;0.032;18.1;5.77;2016;11
1321;0.038;18.1;6.11;2016;11
1322;0.016;13.7;10.73;2016;12
1323;0.016;13.7;12.65;2016;12
1324;0.016;13.7;10.73;2016;12
1325;0.016;13.7;12.65;2016;12
1326;0.153;15.7;3.92;2017;1
1327;0.153;15.7;3.38;2017;1
1328;0.153;15.7;3.92;2017;1
1329;0.153;15.7;3.38;2017;1
1330;0.158;18;2.72;2017;2
1331;0.173;18;2.88;2017;2
1332;0.158;18;2.72;2017;2
1333;0.173;18;2.88;2017;2
1334;0.157;20.7;3.26;2017;3
1335;0.148;20.7;3.49;2017;3
1336;0.01;22.8;9.48;2017;4
1337;0.01;22.8;8.02;2017;4
1338;0.01;22.8;9.48;2017;4
1339;0.01;22.8;8.02;2017;4
1340;0.09;21.6;3.5;2017;5
1341;0.081;21.6;2.88;2017;5
1342;0.09;21.6;3.5;2017;5
1343;0.081;21.6;2.88;2017;5
1344;0.064;26.5;0.65;2017;6
1345;0.128;26.5;0.94;2017;6
1346;0.012;27.6;0.57;2017;7
1347;0.01;27.6;0.65;2017;7
1348;0.012;27.6;0.57;2017;7
1349;0.01;27.6;0.65;2017;7
1350;0.155;29.2;2.76;2017;8
1351;0.14;29.2;2.71;2017;8
1352;0.007;25.2;19.37;2017;9
1353;0.007;25.2;18.49;2017;9
1354;0.007;25.2;19.37;2017;9
1355;0.007;25.2;18.49;2017;9
1356;0.004;15.7;0.4;2017;10
1357;0.004;15.7;0.4;2017;10
1358;0.004;15.8;0.42;2017;10
1359;0.004;17.4;9.07;2017;11
1360;0.003;17.4;8.58;2017;11
1361;0.004;17.4;9.07;2017;11
1362;0.003;17.4;8.58;2017;11
1363;0.036;16.8;5.66;2017;12
1364;0.036;16.8;5.66;2017;12
1365;0.033;16.1;4.61;2017;12
1366;0.002;10.6;17.98;2018;1
1367;0.002;10.6;15.45;2018;1
1368;0.029;16.9;4.07;2018;2
1369;0.024;16.9;3.89;2018;2
1370;0.029;16.9;4.07;2018;2
1371;0.024;16.9;3.89;2018;2
1372;0.188;20.6;3.53;2018;3
1373;0.129;20.6;4.05;2018;3
1374;0.012;22.8;6.4;2018;4
1375;0.013;22.8;5.95;2018;4
1376;0.006;28.9;7.04;2018;5
1377;0.004;28.9;8.1;2018;5
1378;0.006;28.9;7.04;2018;5
1379;0.004;28.9;8.1;2018;5
1380;0.15;28.4;4;2018;7
1381;0.145;28.4;4.17;2018;7
1382;0.007;28.3;0.47;2018;8
1383;0.008;28.3;0.5;2018;8
1384;0.007;28.3;0.47;2018;8
1385;0.008;28.3;0.5;2018;8
1386;0.012;30.4;2.11;2018;9
1387;0.013;30.4;2.21;2018;9
1388;0.012;30.4;2.11;2018;9
1389;0.013;30.4;2.21;2018;9
1390;0.043;26.1;4.07;2018;10
1391;0.049;26.1;4.6;2018;10
1392;0.043;26.1;4.07;2018;10
1393;0.049;26.1;4.6;2018;10
1394;0.015;15;4.19;2018;11
1395;0.015;15;4.27;2018;11
1396;0.015;15;4.19;2018;11
1397;0.015;15;4.27;2018;11
1398;0.055;14.5;7.87;2018;12
1399;0.053;14.5;7.61;2018;12
1400;0.055;14.5;7.87;2018;12
1401;0.053;14.5;7.61;2018;12
1402;0.105;15.9;7.17;2019;1
1403;0.096;15.9;6.97;2019;1
1404;0.073;16.9;8.97;2019;2
1405;0.058;16.9;13.79;2019;2
1406;0.073;16.9;8.97;2019;2
1407;0.058;16.9;13.79;2019;2
1408;0.005;16.5;21.1;2019;3
1409;0.006;16.5;18.74;2019;3
1410;0.091;23.3;6.89;2019;4
1411;0.091;23.3;6.89;2019;4
1412;0.07;23.1;3.96;2019;4
1413;0.029;24.9;2.2;2019;5
1414;0.031;24.9;2.23;2019;5
1415;0.036;28.7;8.61;2019;6
1416;0.036;28.7;8.61;2019;6
1417;0.027;28.6;9.88;2019;6
1418;0.027;29.9;14.22;2019;7
1419;0.036;29.9;12.67;2019;7
1420;0.027;29.9;14.22;2019;7
1421;0.036;29.9;12.67;2019;7
1422;0.005;30.1;6.4;2019;8
1423;0.015;30.1;5.01;2019;8
1424;0.005;30.1;6.4;2019;8
1425;0.015;30.1;5.01;2019;8
1426;0.052;26.3;10.66;2019;10
1427;0.063;26.3;7.43;2019;10
1428;0.052;26.3;10.66;2019;10
1429;0.063;26.3;7.43;2019;10
1430;0.03;34.1;16.82;2005;8
1431;0.018;32;13.88;2005;8
1432;0.014;31;17.89;2005;8
1433;0.05;31;12.28;2005;8
1434;0.042;31;13.08;2005;8
1435;0.029;29.4;0.5;2005;9
1436;0.032;29.7;0.5;2005;9
1437;0.015;30;0.5;2005;9
1438;0.011;29;0.5;2005;9
1439;0.02;28.6;0.5;2005;9
1440;0.062;28.2;19.22;2005;9
1441;0.041;28.8;0.5;2005;9
1442;0.055;28.8;0.5;2005;9
1443;0.024;20.5;0.5;2005;10
1444;0.168;22.8;0.5;2005;10
1445;0.12;22.8;0.5;2005;10
1446;0.056;23.5;0.5;2005;10
1447;0.01;21.2;0.5;2005;10
1448;0.019;20.9;0.5;2005;10
1449;0.01;25.1;0.5;2005;11
1450;0.01;25.2;0.5;2005;11
1451;0.01;23.6;0.5;2005;11
1452;0.014;23.2;0.5;2005;11
1453;0.01;23.1;0.5;2005;11
1454;0.01;24.1;0.5;2005;11
1455;0.01;24.5;0.5;2005;11
1456;0.01;24.5;0.5;2005;11
1457;0.025;11.3;0.5;2005;12
1458;0.099;11.8;0.5;2005;12
1459;0.099;12.2;0.5;2005;12
1460;0.198;10.2;0.5;2005;12
1461;0.018;9.7;0.5;2005;12
1462;0.01;10.3;0.5;2005;12
1463;0.01;13.2;0.5;2006;1
