SampleID;x1;x2;y;RandomEffect
91;23.53888889;0.411111111;1.363888889;2012
92;23.19444444;1.116666667;1.361111111;2013
93;23.44722222;0.625;1.911111111;2014
94;24.23055556;0.625;2.919444444;2015
95;23.36944444;0.7;1.597222222;2016
96;24.38055556;0.622222222;2.205555556;2017
97;24.08888889;0.686111111;2.483333333;2018
98;23.18181818;0.990909091;0.560606061;1993
99;23.48888889;0.841666667;2.333333333;1994
100;22.62222222;0.880555556;3.227777778;1995
101;23.33888889;0.736111111;1.944444444;1996
102;23.17222222;0.788888889;1.863888889;1997
103;23.58611111;1.202777778;6.263888889;1998
104;23.53333333;0.625;2.3;1999
105;22.81388889;1.155555556;5.122222222;2000
106;23.98888889;0.986111111;5.855555556;2001
107;23.24444444;0.952777778;4.527777778;2002
108;23.66666667;1.075;4.661111111;2003
109;23.73333333;0.9;2.630555556;2004
110;23.01111111;0.819444444;3.155555556;2005
111;23.7;0.663888889;3.530555556;2006
112;23.15277778;1.263888889;6.197222222;2007
113;23.61111111;0.761111111;4.202777778;2008
114;24.10833333;0.741666667;4.163888889;2009
115;23.36388889;0.95;4.108333333;2010
116;23.05;0.872222222;1.847222222;2011
117;23.65833333;0.505555556;1.958333333;2012
118;23.63055556;0.844444444;2.705555556;2013
119;23.14166667;0.936111111;4.077777778;2014
120;23.58333333;0.897222222;4.258333333;2015
121;23.14444444;0.755555556;1.847222222;2016
122;23.91111111;0.791666667;3.5;2017
123;23.52777778;0.886111111;3.719444444;2018
124;21.7525641;1.152;4.970512821;1988
125;22.33333333;1.344;3.132051282;1989
126;22.74358974;1.203846154;3.203846154;1990
127;21.68472222;0.919444444;1.05;1991
128;22.125;1.333333333;0.694444444;1992
129;22.49166667;0.958333333;0.611111111;1993
130;23.18055556;0.880555556;2.844444444;1994
131;22.42777778;1.088888889;3.355555556;1995
132;23.00555556;0.902777778;1.852777778;1996
133;22.99444444;0.952777778;2.016666667;1997
134;23.21944444;1.15;4.577777778;1998
135;23.25555556;0.952777778;2.291666667;1999
136;22.83611111;1.363888889;4.180555556;2000
137;23.73333333;1.369444444;4.555555556;2001
138;22.90555556;1.077777778;3.597222222;2002
139;23.2;1.061111111;4.002777778;2003
140;23.51666667;0.802777778;2.391666667;2004
141;22.87222222;0.852777778;2.430555556;2005
142;23.5;0.641666667;2.955555556;2006
143;22.89444444;1.166666667;6.441666667;2007
144;23.36666667;0.75;3.680555556;2008
145;23.8;0.694444444;3.116666667;2009
146;23.04444444;0.866666667;3.291666667;2010
147;22.53333333;0.761111111;2.266666667;2011
148;23.38055556;0.472222222;1.911111111;2012
149;23.11944444;0.788888889;2.391666667;2013
150;22.85555556;1.019444444;3.694444444;2014
151;23.11944444;0.852777778;3.433333333;2015
152;22.85;0.816666667;2.555555556;2016
153;23.48611111;0.65;3.461111111;2017
154;23.24444444;0.613888889;3.875;2018
155;21.97051282;1.309333333;6.048717949;1988
156;22.29333333;1.094871795;4.101282051;1989
157;22.82820513;1.043589744;3.367948718;1990
158;21.64444444;0.908333333;0.898611111;1991
159;22.1;1.319444444;0.713888889;1992
160;22.46944444;0.841666667;0.611111111;1993
161;23.35555556;0.869444444;3.286111111;1994
162;22.48611111;0.841666667;2.491666667;1995
163;23.05833333;0.786111111;1.919444444;1996
164;23.07777778;0.802777778;1.788888889;1997
165;23.68055556;1.055555556;4.8;1998
166;23.22777778;0.758333333;2.080555556;1999
167;22.63333333;1.225;4.322222222;2000
168;23.80833333;1.169444444;3.791666667;2001
169;22.99444444;1.005555556;4.233333333;2002
170;23.26666667;1.091666667;3.905555556;2003
171;23.58333333;0.886111111;2.347222222;2004
172;22.85555556;0.872222222;2.361111111;2005
173;23.57777778;0.719444444;2.908333333;2006
174;23.00277778;1.036111111;6.65;2007
175;23.36111111;0.852777778;3.547222222;2008
176;23.83055556;0.672222222;3.277777778;2009
177;23.29722222;0.930555556;4.272222222;2010
178;22.68888889;0.911111111;1.961111111;2011
179;23.43055556;0.538888889;1.9;2012
180;23.275;0.755555556;2.05;2013
181;22.88611111;1.266666667;3.827777778;2014
182;23.31388889;0.905555556;3.738888889;2015
183;22.875;0.705555556;2.244444444;2016
184;23.64166667;0.655555556;3.655555556;2017
185;23.37222222;0.625;3.066666667;2018
186;23.6254902;1.017647059;2.494117647;1986
187;22.90705128;1.583333333;4.291025641;1987
188;21.93076923;1.242307692;5.343589744;1988
189;22.35733333;1.151282051;3.775641026;1989
190;22.93717949;1.230769231;3.985897436;1990
191;21.72083333;0.979166667;1.159722222;1991
192;22.08333333;1.325;0.744444444;1992
193;22.53055556;0.902777778;0.597222222;1993
194;23.36944444;1.030555556;2.866666667;1994
195;22.44444444;0.761111111;2.175;1995
196;23.46388889;0.897222222;1.966666667;1996
197;23.06666667;0.836111111;1.380555556;1997
198;23.30555556;1.211111111;4.741666667;1998
199;23.33611111;1.072222222;1.863888889;1999
200;22.3030303;1.405555556;4.630555556;2000
201;23.85277778;1.216666667;3.886111111;2001
202;23.12777778;1.213888889;4.75;2002
203;23.42222222;1.366666667;3.972222222;2003
204;23.65277778;1.075;2.797222222;2004
205;23.00833333;1.119444444;2.758333333;2005
206;23.65833333;0.977777778;2.833333333;2006
207;23.05;1.505555556;5.941666667;2007
208;23.49722222;1.2;3.95;2008
209;24.01666667;0.838888889;3.902777778;2009
210;23.32777778;1.572222222;3.863888889;2010
211;22.93611111;1.1;1.691666667;2011
212;23.62222222;1.208333333;2.675;2012
213;23.56111111;1.366666667;2.788888889;2013
214;23.04444444;1.377777778;4.938888889;2014
215;23.51388889;1.255555556;4.391666667;2015
216;23.10277778;0.738888889;2.416666667;2016
217;23.86388889;0.747222222;4.277777778;2017
218;23.44722222;0.836111111;3.602777778;2018
219;21.88333333;1.263461538;5.217948718;1988
220;22.35866667;1.083333333;3.553846154;1989
221;22.89230769;1.037179487;3.73974359;1990
222;21.8;0.944444444;0.975;1991
223;22.13888889;1.333333333;0.691666667;1992
224;22.51388889;0.875;0.586111111;1993
225;23.36388889;0.858333333;3.011111111;1994
226;22.52222222;0.902777778;3.213888889;1995
227;23.14722222;0.805555556;1.8;1996
228;23.06388889;0.902777778;1.333333333;1997
229;23.30277778;1.158333333;4.941666667;1998
230;23.48888889;0.844444444;1.994444444;1999
231;22.70833333;1.236111111;4.422222222;2000
232;23.80277778;1.069444444;3.586111111;2001
233;23.11666667;1.25;4.219444444;2002
234;23.47222222;1.125;3.533333333;2003
235;23.61111111;1.086111111;2.863888889;2004
236;22.98333333;0.916666667;2.65;2005
237;23.62777778;0.766666667;2.858333333;2006
238;22.95;1.327777778;4.847222222;2007
239;23.49444444;0.844444444;3.819444444;2008
240;24.00277778;0.761111111;3.725;2009
241;23.21111111;0.988888889;3.297222222;2010
242;22.86944444;0.986111111;1.633333333;2011
243;23.62777778;0.722222222;2.030555556;2012
244;23.50833333;0.991666667;2.311111111;2013
245;23.04722222;1.044444444;4.233333333;2014
246;23.46944444;0.966666667;3.572222222;2015
247;23.13333333;0.886111111;2.402777778;2016
248;23.81944444;0.791666667;4.188888889;2017
249;23.38333333;0.847222222;3.297222222;2018
250;23.76470588;0.954901961;2.830952381;1986
251;22.9974359;1.278846154;4.215384615;1987
252;21.90641026;1.202564103;4.923076923;1988
253;22.546;1.001282051;3.420512821;1989
254;22.90641026;0.923076923;3.532051282;1990
255;21.96388889;0.980555556;1.231944444;1991
256;22.16388889;1.308333333;1.116666667;1992
257;22.73333333;0.877777778;0.661111111;1993
258;23.48333333;0.808333333;2.875;1994
259;22.625;0.758333333;2.722222222;1995
260;23.22222222;0.75;2.133333333;1996
261;23.125;0.75;1.513888889;1997
262;23.59444444;1.113888889;5.663888889;1998
263;23.55;0.733333333;1.869444444;1999
264;22.78611111;1.138888889;4.227777778;2000
265;23.93611111;0.988888889;3.438888889;2001
266;23.23055556;1.261111111;4.230555556;2002
267;23.525;1.194444444;3.302777778;2003
268;23.76666667;1.352777778;4.172222222;2004
269;23.10277778;0.988888889;2.152777778;2005
270;23.81388889;0.825;2.602777778;2006
271;23.325;0.961111111;2.813888889;2007
272;22.66944444;0.85;1.813888889;2008
273;23.54444444;1.008333333;2.930555556;2009
274;22.95555556;0.994444444;5.013888889;2010
275;23.175;1.197222222;2.613888889;2011
276;23.19444444;0.622222222;1.908333333;2012
277;22.95277778;0.883333333;1.472222222;2013
278;23.19444444;0.869444444;2.652777778;2014
279;23.875;0.972222222;3.913888889;2015
280;23.20555556;0.936111111;2.7;2016
281;23.99166667;0.95;4.136111111;2017
282;23.56944444;0.869444444;3.769444444;2018
283;23.84705882;0.909803922;3.417647059;1986
284;23.01282051;1.180769231;4.076923077;1987
285;22.05897436;1.067948718;5.980769231;1988
286;22.53333333;0.867948718;4.503846154;1989
287;23.01794872;0.802564103;2.879487179;1990
288;21.88888889;0.886111111;1.413888889;1991
289;22.12777778;1.241666667;1.288888889;1992
290;22.53888889;0.655555556;0.555555556;1993
291;23.39444444;0.638888889;2.702777778;1994
292;22.61111111;0.594444444;3.530555556;1995
293;23.10277778;0.636111111;2.111111111;1996
294;22.99444444;0.683333333;1.675;1997
295;23.20555556;0.9;4.55;1998
296;23.39722222;0.655555556;2.333333333;1999
297;22.79722222;0.955555556;4.565277778;2000
298;23.88611111;0.713888889;3.741666667;2001
299;23.10833333;1.033333333;3.966666667;2002
300;23.525;1.036111111;3.4;2003
301;23.7;0.927777778;3.044444444;2004
302;23.06388889;0.844444444;2.008333333;2005
303;23.81666667;0.675;2.702777778;2006
304;23.26666667;0.894444444;2.858333333;2007
305;22.63611111;0.725;1.794444444;2008
306;23.53333333;0.963888889;3.586111111;2009
307;22.96111111;0.955555556;6.925;2010
308;23.09722222;1.027777778;2.275;2011
309;23.18333333;0.572222222;1.880555556;2012
310;22.9;0.955555556;1.797222222;2013
311;23.26111111;0.738888889;3.036111111;2014
312;23.81666667;0.772222222;3.583333333;2015
313;23.18055556;0.95;3.030555556;2016
314;23.95833333;1.036111111;3.094444444;2017
315;23.51944444;0.938888889;3.511111111;2018
316;23.68611111;0.922222222;6.252777778;2012
317;24.01111111;1.086111111;4.277777778;2013
318;23.73888889;0.997222222;3.016666667;2014
319;23.74166667;1.083333333;1.833333333;2015
320;24.13333333;1.841666667;6.575;2016
321;24.58333333;1.108333333;2.875;2017
322;24.075;0.958333333;3.175;2018
323;23.21388889;0.733333333;7.283333333;2012
324;23.44444444;0.733333333;3.244444444;2013
325;23.29444444;0.913888889;2.747222222;2014
326;23.52777778;0.716666667;1.277777778;2015
327;23.66111111;1.483333333;4.894444444;2016
328;24.48333333;0.938888889;1.705555556;2017
329;23.74444444;0.733333333;3.522222222;2018
330;23.95277778;1.263888889;10.22222222;2012
331;24.33333333;1.208333333;8.619444444;2013
332;23.85833333;1.169444444;5.355555556;2014
333;23.88333333;0.808333333;2.175;2015
334;24.13333333;1.858333333;7.575;2016
335;24.68333333;1.116666667;2.9;2017
336;24.35;0.85;2.85;2018
337;23.38333333;0.75;6.141666667;2012
338;23.74166667;0.811111111;2.616666667;2013
339;23.425;0.841666667;2.072222222;2014
340;23.69166667;0.675;0.766666667;2015
341;23.88333333;0.966666667;4.166666667;2016
342;24.425;0.758333333;1.891666667;2017
343;23.95;0.65;3.091666667;2018
344;23.26388889;1.072222222;8.702777778;2012
345;23.56944444;0.930555556;3.361111111;2013
346;23.1;0.652777778;2.002777778;2014
347;23.51666667;0.733333333;1;2015
348;23.54166667;1.033333333;3.216666667;2016
349;24.425;0.941666667;1.725;2017
350;23.64166667;0.541666667;2.533333333;2018
351;23.60277778;1.35;10.68888889;2012
352;23.71111111;1.169444444;6.108333333;2013
353;23.62777778;1.5;9.269444444;2014
354;23.91111111;1.097222222;4.075;2015
355;24.14444444;1.705555556;9.138888889;2016
356;24.51666667;0.994444444;4.211111111;2017
357;23.91111111;0.927777778;5.561111111;2018
358;23.79166667;0.622222222;3.411111111;2012
359;23.99166667;0.741666667;1.808333333;2013
360;23.775;0.547222222;1.713888889;2014
361;23.825;0.475;1.016666667;2015
362;24.16666667;1.225;5.066666667;2016
363;24.65;0.633333333;2.891666667;2017
364;24.14166667;0.616666667;3.45;2018
