SampleID;x1;x2;y;RandomEffect1;RandomEffect2
1193;0.0014;19.5;3.36;2010;CBVGI
1194;0.006;19.1;14.7;2011;CBVGI
1195;0.007;19.1;15.6;2011;CBVGI
1196;0.0027;21.4;1.75;2013;CBVGI
1197;0.0027;21.4;1.96;2013;CBVGI
1198;0.0039;21.3;2.19;2015;CBVGI
1199;0.0039;21.3;1.93;2015;CBVGI
1200;0.0039;21;4.23;2015;CBVGI
1201;0.0039;21;3.97;2015;CBVGI
1202;0.006;22.6;1.96;2016;CBVGI
1203;0.006;22.6;1.83;2016;CBVGI
1204;0.0031;21.7;6.89;2018;CBVGI
1205;0.0031;21.7;5.83;2018;CBVGI
1206;0.1669;0.1;1.4;2003;CBVSH
1207;0.1669;0.1;1.4;2003;CBVSH
1208;0.1762;0.1;1.3;2003;CBVSH
1209;0.1762;0.1;1.3;2003;CBVSH
1210;0.001;4.4;19.6;2006;CBVSH
1211;0.001;4.4;22.4;2006;CBVSH
1212;0.1564;3;3.12;2008;CBVSH
1213;0.1589;3;3.24;2008;CBVSH
1214;0.1401;0.6;15.55;2010;CBVSH
1215;0.1652;0.6;15.12;2010;CBVSH
1216;0.0014;4.8;31.2;2011;CBVSH
1217;0.0014;4.8;43.8;2011;CBVSH
1218;0.161;1.8;2.83;2013;CBVSH
1219;0.178;1.8;0;2013;CBVSH
1220;0.104;0.2;2.49;2015;CBVSH
1221;0.127;0.2;1.58;2015;CBVSH
1222;0.026;5.4;12.81;2015;CBVSH
1223;0.035;5.4;12.92;2015;CBVSH
1224;0.176;1.8;2.54;2016;CBVSP
1225;0.215;1.8;2.82;2016;CBVSP
1226;0.4064;0.7;3.17;2018;CBVSP
1227;0.4071;0.7;3.5;2018;CBVSP
1228;0.0626;0.5;23.8;2004;CBVTC
1229;0.0591;0.5;23;2004;CBVTC
1230;0.0651;0.4;14.7;2004;CBVTC
1231;0.1257;4.2;26.3;2004;CBVTC
1232;0.1012;5;23.6;2004;CBVTC
1233;0.0727;5.2;22.5;2004;CBVTC
1234;0.1118;4.5;17;2004;CBVTC
1235;0.0411;7.5;10.2;2006;CBVTC
1236;0.0438;7.5;9.8;2006;CBVTC
1237;0.001;17.6;9.8;2006;CBVTC
1238;0.0072;15.5;14.2;2006;CBVTC
1239;0.044;13.9;13.1;2006;CBVTC
1240;0.0064;17.1;18.5;2006;CBVTC
1241;0.0032;18;16.7;2006;CBVTC
1242;0.001;17.5;16.5;2006;CBVTC
1243;0.001;15.2;26.9;2006;CBVTC
1244;0.001;14.7;21.1;2006;CBVTC
1245;0.001;2.4;15.62;2007;CBVTC
1246;0.001;6.9;27.02;2007;CBVTC
1247;0.001;7.5;44.86;2007;CBVTC
1248;0.001;6.9;32.52;2007;CBVTC
1249;0.001;2.8;19.26;2007;CBVTC
1250;0.001;5.9;14.14;2007;CBVTC
1251;0.001;10.1;24.81;2007;CBVTC
1252;0.001;10.1;24.81;2007;CBVTC
1253;0.001;10.1;27.25;2007;CBVTC
1254;0.001;10.1;27.25;2007;CBVTC
1255;0.001;11;34.97;2007;CBVTC
1256;0.001;14.9;14.97;2007;CBVTC
1257;0.001;15.7;14.3;2007;CBVTC
1258;0.001;15.3;12.49;2007;CBVTC
1259;0.001;11.7;13.38;2007;CBVTC
1260;0.0671;16.8;24.64;2008;CBVTC
1261;0.0651;16.8;24.88;2008;CBVTC
1262;0.0562;8.4;4.74;2008;CBVTC
1263;0.0703;15.6;27.5;2008;CBVTC
1264;0.0702;15.2;21.46;2008;CBVTC
1265;0.0741;15.6;20.28;2008;CBVTC
1266;0.0628;13.3;16.72;2008;CBVTC
1267;0.0593;9.7;8.23;2008;CBVTC
1268;0.0253;4.2;7.59;2010;CBVTC
1269;0.0253;4.2;7.59;2010;CBVTC
1270;0.0296;4.2;5.93;2010;CBVTC
1271;0.0296;4.2;5.93;2010;CBVTC
1272;0.0331;4;8.66;2010;CBVTC
1273;0.0346;7;18.76;2010;CBVTC
1274;0.0294;8.5;23.12;2010;CBVTC
1275;0.029;8;24.15;2010;CBVTC
1276;0.0276;3.9;8.85;2010;CBVTC
1277;0.0014;7.3;19.83;2010;CBVTC
1278;0.0014;5.5;9.38;2010;CBVTC
1279;0.0014;10.8;23.92;2010;CBVTC
1280;0.0014;11.1;24.98;2010;CBVTC
1281;0.0014;10.1;26.96;2010;CBVTC
1282;0.0014;6.6;17.45;2010;CBVTC
1283;0.0014;6.2;11.95;2010;CBVTC
1284;0.0014;8;21;2011;CBVTC
1285;0.0014;8;15.1;2011;CBVTC
1286;0.01;14.2;15;2011;CBVTC
1287;0.005;15.8;15.8;2011;CBVTC
1288;0.003;16.4;15.7;2011;CBVTC
1289;0.012;16.1;18.5;2011;CBVTC
1290;0.01;14.6;25.9;2011;CBVTC
1291;0.006;14.4;20;2011;CBVTC
1292;0.098;9.3;18.49;2013;CBVTC
1293;0.007;13.6;27.87;2013;CBVTC
1294;0.0027;14.3;25.04;2013;CBVTC
1295;0.0027;14.1;29.13;2013;CBVTC
1296;0.042;11;21.46;2013;CBVTC
1297;0.196;6.2;8.36;2013;CBVTC
1298;0.057;4.2;6.2;2014;CBVTC
1299;0.053;4.2;6.36;2014;CBVTC
1300;0.318;4;10.96;2014;CBVTC
1301;0.124;5.6;42.42;2014;CBVTC
1302;0.012;7.3;50.42;2014;CBVTC
1303;0.005;7.1;25.65;2014;CBVTC
1304;0.258;3.8;8.03;2014;CBVTC
1305;0.128;0.6;3.25;2014;CBVTC
1306;0.103;0.6;2.78;2014;CBVTC
1307;0.098;1.2;1.73;2014;CBVTC
1308;0.0026;5.9;45.32;2014;CBVTC
1309;0.0026;5.7;49.5;2014;CBVTC
1310;0.0026;5.6;47.49;2014;CBVTC
1311;0.032;3.4;21.19;2014;CBVTC
1312;0.034;11.9;12.2;2015;CBVTC
1313;0.02;12.4;12.41;2015;CBVTC
1314;0.025;12.4;12;2015;CBVTC
1315;0.027;9.1;15.43;2015;CBVTC
1316;0.0039;5.2;19.22;2015;CBVTC
1317;0.0039;11.9;10.6;2015;CBVTC
1318;0.0039;16;15.96;2015;CBVTC
1319;0.0039;16.7;14.52;2015;CBVTC
1320;0.0039;16.7;13.87;2015;CBVTC
1321;0.0039;14.6;19.74;2015;CBVTC
1322;0.0039;11.8;7.72;2015;CBVTC
1323;0.061;8.8;6.24;2016;CBVTC
1324;0.069;8.8;6.34;2016;CBVTC
1325;0.072;8.9;4.23;2016;CBVTC
1326;0.074;15.1;11.68;2016;CBVTC
1327;0.066;15.3;14.27;2016;CBVTC
1328;0.064;15.3;12.64;2016;CBVTC
1329;0.062;10.4;6.42;2016;CBVTC
1330;0.1639;5.1;9.29;2017;CBVTC
1331;0.0031;13.5;24.76;2017;CBVTC
1332;0.0032;13.9;43.86;2017;CBVTC
1333;0.007;13.8;46.43;2017;CBVTC
1334;0.1047;7.8;27.54;2017;CBVTC
1335;0.1353;5;14.99;2017;CBVTC
1336;0.0052;12.5;49.42;2017;CBVTC
1337;0.0072;13.7;42.98;2017;CBVTC
1338;0.0063;13.6;35.48;2017;CBVTC
1339;0.0031;12.6;43.31;2018;CBVTC
1340;0.0031;13;34.68;2018;CBVTC
1341;0.0057;12.7;44.02;2018;CBVTC
1342;0.0914;7.6;21.51;2018;CBVTC
1343;0.118;7.8;12.49;2018;CBVTC
1344;0.0455;8;4.07;2018;CBVTC
1345;0.0435;7.8;2.45;2018;CBVTC
1346;0.0442;7.8;2.27;2018;CBVTC
1347;0.0382;12.5;11.78;2018;CBVTC
1348;0.0388;13.5;13.06;2018;CBVTC
1349;0.0381;13.6;12.56;2018;CBVTC
1350;0.0404;10.1;6.49;2018;CBVTC
1351;0.0559;8.5;2.18;2018;CBVTC
1352;0.0108;4.2;54.31;2018;CBVTC
1353;0.0112;4.2;47.86;2018;CBVTC
1354;0.005;3.4;42.51;2018;CBVTC
1355;0.0034;5.1;52.2;2018;CBVTC
1356;0.0031;5.9;50.11;2018;CBVTC
1357;0.0031;6.3;36.75;2018;CBVTC
1358;0.0031;4.8;43.94;2018;CBVTC
1359;0.0116;9.3;35.77;2019;CBVTC
1360;0.0129;9.3;33.16;2019;CBVTC
1361;0.0179;8.8;26.86;2019;CBVTC
1362;0.0038;12;71.26;2019;CBVTC
1363;0.0016;13.4;97.56;2019;CBVTC
1364;0.0016;13.6;82.03;2019;CBVTC
1365;0.0025;11.7;57.2;2019;CBVTC
1366;0.0027;8.7;27.45;2019;CBVTC
1367;1.6759;15;11.83;2019;CBVTC
1368;2.1273;16.4;19.73;2019;CBVTC
1369;2.567;16.5;22.37;2019;CBVTC
1370;3.1774;16.6;15.29;2019;CBVTC
1371;2.0976;16.2;17.2;2019;CBVTC
1372;2.0435;14.5;18.15;2019;CBVTC
1373;3.0213;15.9;21.87;2019;CBVTC
1374;2.887;16.3;25.53;2019;CBVTC
1375;3.6672;16.4;0;2019;CBVTC
1376;0.001;12.9;16.9;2006;CBVCB
1377;0.001;12.9;12;2006;CBVCB
1378;0.001;17.2;5.42;2007;CBVCB
1379;0.001;17.2;6.03;2007;CBVCB
1380;0.001;17.2;5.42;2007;CBVCB
1381;0.001;17.2;6.03;2007;CBVCB
1382;0.1438;18.6;14.24;2008;CBVCB
1383;0.1518;18.6;11.87;2008;CBVCB
1384;0.1284;9.1;7.73;2010;CBVCB
1385;0.1259;9.1;7.77;2010;CBVCB
1386;0.0141;5.1;17.49;2010;CBVCB
1387;0.0147;5.1;17.53;2010;CBVCB
1388;0.0141;5.1;17.49;2010;CBVCB
1389;0.0147;5.1;17.53;2010;CBVCB
1390;0.0014;14.2;11.3;2011;CBVCB
1391;0.0014;14.2;12.7;2011;CBVCB
1392;0.0026;11.5;3.92;2014;CBVCB
1393;0.0026;11.5;12.24;2014;CBVCB
1394;0.0026;10;4.46;2014;CBVCB
1395;0.0026;10;4.46;2014;CBVCB
1396;0.0026;10.2;4.07;2014;CBVCB
1397;0.059;17.9;7.39;2016;CBVCB
1398;0.05;17.9;7.82;2016;CBVCB
1399;0.059;17.9;7.39;2016;CBVCB
1400;0.05;17.9;7.82;2016;CBVCB
1401;0.0033;15.6;16.03;2018;CBVCB
1402;0.0039;15.6;13.42;2018;CBVCB
1403;0.0036;11.3;13.49;2018;CBVCB
1404;0.0039;11.3;11.41;2018;CBVCB
1405;0.0032;16.9;15.94;2019;CBVCB
1406;0.0032;16.9;17.56;2019;CBVCB
1407;0.0138;17.1;12.4;2004;CBVGI
1408;0.0161;17.1;12.4;2004;CBVGI
1409;0.001;19.1;3.5;2006;CBVGI
1410;0.001;19.1;3.3;2006;CBVGI
1411;0.001;21.3;4.43;2007;CBVGI
1412;0.001;21.3;4.65;2007;CBVGI
1413;0.001;20.9;6.93;2008;CBVGI
1414;0.001;20.9;6.47;2008;CBVGI
1415;0.0507;15.3;6;2010;CBVGI
1416;0.051;15.3;6.62;2010;CBVGI
1417;0.016;17.8;5.72;2010;CBVGI
1418;0.0014;17.8;5.05;2010;CBVGI
1419;0.0014;14.2;6.8;2011;CBVGI
1420;0.0014;14.2;8.1;2011;CBVGI
1421;0.0026;19.3;1.88;2014;CBVGI
1422;0.0026;19.3;2.39;2014;CBVGI
1423;0.0026;17;1.58;2014;CBVGI
1424;0.0026;17;1.95;2014;CBVGI
1425;0.019;21.6;4.12;2016;CBVGI
1426;0.02;21.6;4.36;2016;CBVGI
1427;0.0031;20.7;3.64;2018;CBVGI
1428;0.0031;20.7;3.8;2018;CBVGI
1429;0.0031;16.6;11.02;2018;CBVGI
1430;0.0031;16.6;11.46;2018;CBVGI
1431;0.0019;16;13.64;2019;CBVGI
1432;0.0022;16;11.73;2019;CBVGI
1433;0.1245;0;1.9;2004;CBVSH
1434;0.1271;0;2.2;2004;CBVSH
1435;0.3572;0.1;1.8;2006;CBVSH
1436;0.3538;0.1;2.4;2006;CBVSH
1437;0.001;1.8;18.74;2007;CBVSH
1438;0.001;1.8;19.04;2007;CBVSH
1439;0.0131;4.3;24.98;2008;CBVSH
1440;0.0102;4.3;25.73;2008;CBVSH
1441;0.077;0.1;3.09;2010;CBVSH
1442;0.0767;0.1;1.75;2010;CBVSH
1443;0.288;0.7;6.3;2011;CBVSH
1444;0.352;0.7;7.2;2011;CBVSH
1445;0.161;0.1;1.63;2014;CBVSH
1446;0.178;0.1;8.81;2014;CBVSH
1447;0.213;0.1;3.4;2014;CBVSH
1448;0.23;0.1;2.48;2014;CBVSH
1449;0.156;3.2;5.07;2016;CBVSP
1450;0.161;3.2;3.85;2016;CBVSP
1451;0.2185;1.7;1.4;2018;CBVSP
1452;0.2065;1.7;1.71;2018;CBVSP
1453;0.1327;0;12.07;2018;CBVSP
1454;0.1242;0;9.87;2018;CBVSP
1455;0.1657;1.9;8.82;2019;CBVSP
1456;0.2024;1.9;8.22;2019;CBVSP
1457;0.0185;3.1;14.4;2004;CBVTC
1458;0.0953;9.2;13.1;2004;CBVTC
1459;0.1084;10.2;9.5;2004;CBVTC
1460;0.1081;9.9;13.1;2004;CBVTC
1461;0.0331;6.1;15.3;2004;CBVTC
1462;0.0427;3.1;5.9;2004;CBVTC
1463;0.0863;1.5;8.9;2004;CBVTC
1464;0.1239;4.7;13.9;2004;CBVTC
1465;0.131;4.8;13.4;2004;CBVTC
1466;0.1167;4.7;13.4;2004;CBVTC
1467;0.0718;1.7;11.6;2004;CBVTC
1468;0.057;0.8;9.3;2004;CBVTC
1469;0.0544;2.5;7.19;2007;CBVTC
1470;0.0544;2.5;7.19;2007;CBVTC
1471;0.0481;2.5;7.03;2007;CBVTC
1472;0.0481;2.5;7.03;2007;CBVTC
1473;0.0349;2.3;7.88;2007;CBVTC
1474;0.001;7.9;21.02;2007;CBVTC
1475;0.001;7.2;23.95;2007;CBVTC
1476;0.001;7.3;21.42;2007;CBVTC
1477;0.001;3.7;14.05;2007;CBVTC
1478;0.0282;7.2;12.24;2007;CBVTC
1479;0.001;8.1;38.21;2007;CBVTC
1480;0.001;8.6;32.93;2007;CBVTC
1481;0.001;7.8;38.74;2007;CBVTC
1482;0.001;2.6;28.56;2007;CBVTC
1483;0.001;2.1;19.79;2007;CBVTC
1484;0.001;9.2;15.66;2007;CBVTC
1485;0.001;14.9;20.19;2007;CBVTC
1486;0.001;15.3;19.71;2007;CBVTC
1487;0.001;15;19.16;2007;CBVTC
1488;0.001;10.8;33.65;2007;CBVTC
1489;0.001;11.5;40.71;2007;CBVTC
1490;0.0113;7.1;51.87;2008;CBVTC
1491;0.0013;12.7;62.47;2008;CBVTC
1492;0.001;14;40.03;2008;CBVTC
1493;0.001;13.3;38.11;2008;CBVTC
1494;0.001;10.8;48.04;2008;CBVTC
1495;0.001;9.4;23.57;2008;CBVTC
1496;0.0674;14.3;7.92;2008;CBVTC
1497;0.0611;14.3;7.28;2008;CBVTC
1498;0.0294;3.2;5.93;2010;CBVTC
1499;0.0365;8.3;23.09;2010;CBVTC
1500;0.0326;8.7;28.78;2010;CBVTC
1501;0.0323;8.6;29.03;2010;CBVTC
1502;0.0337;5.3;15.72;2010;CBVTC
1503;0.0246;3.9;6.61;2010;CBVTC
1504;0.095;10.7;43.22;2012;CBVTC
1505;0.068;10.7;43.99;2012;CBVTC
1506;0.085;9.5;24.29;2012;CBVTC
1507;0.078;16.3;19.94;2012;CBVTC
1508;0.146;17;13.3;2012;CBVTC
1509;0.057;16.9;8.7;2012;CBVTC
1510;0.124;13;8.18;2012;CBVTC
1511;0.339;3.2;7.83;2014;CBVTC
1512;0.041;6.6;20.55;2014;CBVTC
1513;0.02;7.2;53.6;2014;CBVTC
1514;0.004;7.1;52.38;2014;CBVTC
1515;0.17;5.1;15.42;2014;CBVTC
1516;0.262;3.6;3.18;2014;CBVTC
1517;0.0026;6.5;48.95;2014;CBVTC
1518;0.0026;6.5;82.72;2014;CBVTC
1519;0.19;3.2;1.18;2014;CBVTC
1520;0.176;3.2;1;2014;CBVTC
1521;0.128;2.6;1;2014;CBVTC
1522;0.005;6.4;40.52;2014;CBVTC
1523;0.0026;7;20.69;2014;CBVTC
1524;0.0026;6.7;21.96;2014;CBVTC
1525;0.112;4;6.88;2014;CBVTC
1526;0.11;1.2;3.71;2014;CBVTC
1527;0.028;5.4;20.04;2014;CBVTC
1528;0.014;5.7;43.8;2014;CBVTC
1529;0.122;5.3;11.26;2014;CBVTC
1530;0.081;2.6;3.45;2014;CBVTC
1531;0.148;1.5;4.02;2014;CBVTC
1532;0.058;3.3;9.2;2015;CBVTC
1533;0.064;3.3;7.81;2015;CBVTC
1534;0.012;2.4;4.93;2015;CBVTC
1535;0.012;2.4;4.93;2015;CBVTC
1536;0.008;10;19.87;2015;CBVTC
1537;0.0039;11.7;23.96;2015;CBVTC
1538;0.0039;11.8;22.05;2015;CBVTC
1539;0.024;8.4;18.58;2015;CBVTC
1540;0.061;3.7;5.56;2015;CBVTC
1541;0.019;12.2;14.52;2015;CBVTC
1542;0.019;12.2;11.76;2015;CBVTC
1543;0.01;9.8;9.35;2015;CBVTC
1544;0.012;14;16.59;2015;CBVTC
1545;0.0039;13.3;16.91;2015;CBVTC
1546;0.0039;15.1;14.58;2015;CBVTC
1547;0.012;13.8;13.48;2015;CBVTC
1548;0.1;3.5;1.85;2016;CBVTC
1549;0.101;3.5;2.08;2016;CBVTC
1550;0.054;2.1;2.6;2016;CBVTC
1551;0.167;9.9;7.24;2016;CBVTC
1552;0.185;10.1;8.24;2016;CBVTC
1553;0.195;10.2;6.84;2016;CBVTC
1554;0.157;8.9;5.68;2016;CBVTC
1555;0.082;2.7;2.39;2016;CBVTC
1556;0.072;8.1;3.17;2016;CBVTC
1557;0.072;14.5;14.11;2016;CBVTC
1558;0.082;15.4;21.75;2016;CBVTC
1559;0.082;15.5;12.52;2016;CBVTC
1560;0.068;12.6;11.02;2016;CBVTC
1561;0.071;8.2;5.25;2016;CBVTC
1562;0.0879;7.9;18.79;2017;CBVTC
1563;0.138;6.1;10.54;2017;CBVTC
1564;0.0452;13.1;14.85;2018;CBVTC
1565;0.032;13.5;13.14;2018;CBVTC
1566;0.0371;13.5;11.85;2018;CBVTC
1567;0.0382;11.6;5.54;2018;CBVTC
1568;0.0035;3.4;30.49;2018;CBVTC
1569;0.0066;6.2;28.42;2018;CBVTC
1570;0.0031;6.4;31.07;2018;CBVTC
1571;0.0033;6.5;45.12;2018;CBVTC
1572;0.0031;5.1;52.48;2018;CBVTC
1573;0.0032;3.4;53.33;2018;CBVTC
1574;0.002;12.9;35.79;2019;CBVTC
1575;0.002;13.3;52.46;2019;CBVTC
1576;0.0016;13.3;52.22;2019;CBVTC
1577;0.0026;10.2;35.13;2019;CBVTC
1578;0.0048;8.7;30.22;2019;CBVTC
1579;2.7379;16.2;16.88;2019;CBVTC
1580;1.9098;14.8;10.97;2019;CBVTC
1581;0.001;11.7;8.26;2007;CBVCB
1582;0.001;11.7;8.84;2007;CBVCB
1583;0.0869;20;7.32;2008;CBVCB
1584;0.0848;20;7.28;2008;CBVCB
1585;0.0869;20;7.32;2008;CBVCB
1586;0.0848;20;7.28;2008;CBVCB
1587;0.17;20.9;3.45;2012;CBVCB
1588;0.132;20.9;3.76;2012;CBVCB
1589;0.0026;14.6;18.74;2014;CBVCB
1590;0.0026;14.6;14.91;2014;CBVCB
1591;0.0026;10.8;7.82;2014;CBVCB
1592;0.0026;10.8;1;2014;CBVCB
1593;0.0039;15.5;10.52;2015;CBVCB
1594;0.0039;15.5;9.2;2015;CBVCB
1595;0.054;17.8;6.04;2015;CBVCB
1596;0.043;17.8;7.09;2015;CBVCB
1597;0.223;16.5;4.38;2016;CBVCB
1598;0.239;16.3;3.95;2016;CBVCB
1599;0.239;16.3;3.95;2016;CBVCB
1600;0.001;16.1;3.69;2007;CBVGI
1601;0.001;16.1;3.76;2007;CBVGI
1602;0.001;22.6;9.83;2008;CBVGI
1603;0.001;22.6;9.96;2008;CBVGI
1604;0.07;23.4;7.67;2012;CBVGI
1605;0.062;23.4;7.82;2012;CBVGI
1606;0.0026;18.6;2.69;2014;CBVGI
1607;0.0026;18.6;3.18;2014;CBVGI
1608;0.0026;16.5;2.08;2014;CBVGI
1609;0.0026;16.5;1.7;2014;CBVGI
1610;0.0039;20.6;1.3;2015;CBVGI
1611;0.0039;20.6;1.34;2015;CBVGI
1612;0.0039;20.9;13.66;2015;CBVGI
1613;0.0039;20.9;9.68;2015;CBVGI
1614;0.214;17.9;3.63;2016;CBVGI
1615;0.218;17.9;4.27;2016;CBVGI
1616;0.3679;0.1;7.1;2007;CBVSH
1617;0.3336;0.1;9.76;2007;CBVSH
1618;0.0705;5.6;14.19;2008;CBVSH
1619;0.0807;5.6;23.52;2008;CBVSH
1620;0.068;6.7;17.39;2012;CBVSH
1621;0.05;6.7;14.25;2012;CBVSH
1622;0.422;0.1;2.12;2014;CBVSH
1623;0.449;0.1;1.14;2014;CBVSH
1624;0.31;0.1;1.24;2014;CBVSH
1625;0.27;0.1;1;2014;CBVSH
1626;0.157;0.5;3.75;2015;CBVSH
1627;0.17;0.5;3.33;2015;CBVSH
1628;0.026;3.2;13.35;2015;CBVSH
1629;0.025;3.2;11.76;2015;CBVSH
1630;0.0653;9.7;12.6;2004;CBVTC
1631;0.1189;10.3;6.3;2004;CBVTC
1632;0.0991;10.2;8.4;2004;CBVTC
1633;0.036;6.1;17.1;2004;CBVTC
1634;0.0075;2;30.2;2004;CBVTC
1635;0.0075;2;30.2;2004;CBVTC
1636;0.001;2.1;27.5;2004;CBVTC
1637;0.001;2.1;23.9;2004;CBVTC
1638;0.0275;3.8;35.8;2004;CBVTC
1639;0.0293;7.8;50.1;2004;CBVTC
1640;0.0255;8.8;43;2004;CBVTC
1641;0.0288;8.9;30.6;2004;CBVTC
1642;0.0308;7.4;36.6;2004;CBVTC
1643;0.001;8.9;10.7;2005;CBVTC
1644;0.001;8.9;9.7;2005;CBVTC
1645;0.001;9.1;10.3;2005;CBVTC
1646;0.001;9.1;10.3;2005;CBVTC
1647;0.001;9.1;9.7;2005;CBVTC
1648;0.001;9.1;9.7;2005;CBVTC
1649;0.2718;1.5;0.5;2007;CBVTC
1650;0.2814;1.4;0.5;2007;CBVTC
1651;0.1914;1.1;0.5;2007;CBVTC
1652;0.2789;3;0.74;2007;CBVTC
1653;0.3069;3.2;0.5;2007;CBVTC
1654;0.3245;3;0.5;2007;CBVTC
1655;0.273;1.4;0.5;2007;CBVTC
1656;0.2461;0.8;0.5;2007;CBVTC
1657;0.001;8.3;34.95;2007;CBVTC
1658;0.001;8.7;37.26;2007;CBVTC
1659;0.001;8.2;32.36;2007;CBVTC
1660;0.001;6.4;31.4;2007;CBVTC
1661;0.001;6.7;19.25;2007;CBVTC
1662;0.001;2.4;32.11;2007;CBVTC
1663;0.001;2.4;31.85;2007;CBVTC
1664;0.001;8.7;40.01;2008;CBVTC
1665;0.001;8.7;43.23;2008;CBVTC
1666;0.001;9.2;54.87;2008;CBVTC
1667;0.001;9.9;48.99;2008;CBVTC
1668;0.001;10.2;31.35;2008;CBVTC
1669;0.001;10.1;26.9;2008;CBVTC
1670;0.001;9;30.46;2008;CBVTC
1671;0.001;13.5;36.2;2008;CBVTC
1672;0.001;13.6;34.39;2008;CBVTC
1673;0.001;13;37.66;2008;CBVTC
1674;0.001;9.1;52.43;2008;CBVTC
1675;0.001;8.5;68.78;2008;CBVTC
1676;0.001;8.5;73.58;2008;CBVTC
1677;0.001;10.2;57.28;2008;CBVTC
1678;0.001;13.3;41.46;2008;CBVTC
1679;0.001;13.3;34.39;2008;CBVTC
1680;0.001;14.4;37.54;2008;CBVTC
1681;0.001;14.4;37.54;2008;CBVTC
1682;0.001;16;34.39;2008;CBVTC
1683;0.001;16;28.62;2008;CBVTC
1684;0.001;14;18.83;2008;CBVTC
1685;0.001;12.4;20.68;2008;CBVTC
1686;0.0014;8.9;13.2;2011;CBVTC
1687;0.0014;8.7;14.4;2011;CBVTC
1688;0.002;8.6;20.9;2011;CBVTC
1689;0.002;10.5;23.2;2011;CBVTC
1690;0.0014;11.7;25.5;2011;CBVTC
1691;0.002;11.6;20.8;2011;CBVTC
1692;0.0014;11;21.9;2011;CBVTC
1693;0.0014;9.1;16.5;2011;CBVTC
1694;0.01;5.4;21.4;2011;CBVTC
1695;0.014;5.4;15.6;2011;CBVTC
1696;0.01;4.8;18.6;2011;CBVTC
1697;0.01;4.8;18.6;2011;CBVTC
1698;0.0014;11.3;22.6;2011;CBVTC
1699;0.0014;11.7;17.5;2011;CBVTC
1700;0.0014;12.5;14.8;2011;CBVTC
1701;0.005;10.6;16.2;2011;CBVTC
1702;0.0014;7.7;132.47;2012;CBVTC
1703;0.004;7.4;129.61;2012;CBVTC
1704;0.002;8;138.92;2012;CBVTC
1705;0.002;8;138.92;2012;CBVTC
1706;0.003;13.3;70.87;2012;CBVTC
1707;0.003;13.9;46.33;2012;CBVTC
1708;0.004;13.9;31.85;2012;CBVTC
1709;0.003;10.8;35.5;2012;CBVTC
1710;0.003;7.6;13.97;2012;CBVTC
1711;0.0014;12.2;26.94;2012;CBVTC
1712;0.0014;12.2;26.94;2012;CBVTC
1713;0.01;12.2;27.84;2012;CBVTC
1714;0.01;12.2;27.84;2012;CBVTC
1715;0.022;10.6;26.59;2012;CBVTC
1716;0.0014;14.2;26.04;2012;CBVTC
1717;0.003;14.7;24.2;2012;CBVTC
1718;0.0014;14.7;19.54;2012;CBVTC
1719;0.0014;13.6;19.77;2012;CBVTC
1720;0.16;8.1;5.11;2012;CBVTC
1721;0.168;16.6;14.58;2012;CBVTC
1722;0.192;16.6;13.19;2012;CBVTC
1723;0.182;15.7;13.81;2012;CBVTC
1724;0.154;14;27.93;2012;CBVTC
1725;0.089;9.8;16.57;2012;CBVTC
1726;0.003;16;31.34;2012;CBVTC
1727;0.0014;15.5;30.65;2012;CBVTC
1728;0.008;11.2;15.6;2012;CBVTC
1729;0.0014;16.5;30.09;2012;CBVTC
1730;0.0014;16.1;28.94;2012;CBVTC
1731;0.0014;16.1;28.01;2012;CBVTC
1732;0.169;8.6;5.12;2013;CBVTC
1733;0.149;8.6;5.23;2013;CBVTC
1734;0.113;8.2;4.47;2013;CBVTC
1735;0.064;13.8;6.38;2013;CBVTC
1736;0.056;14.4;9.25;2013;CBVTC
1737;0.041;14.3;8.83;2013;CBVTC
1738;0.054;11.1;5.67;2013;CBVTC
1739;0.111;4.9;3.01;2013;CBVTC
1740;0.121;4.9;2.19;2013;CBVTC
1741;0.169;3;2.27;2013;CBVTC
1742;0.092;11;7.3;2013;CBVTC
1743;0.101;12.4;8.76;2013;CBVTC
1744;0.077;11.7;5.52;2013;CBVTC
1745;0.105;5.6;3.17;2013;CBVTC
1746;0.164;2.8;2.4;2014;CBVTC
1747;0.003;6.8;22.48;2014;CBVTC
1748;0.0026;7.5;37.33;2014;CBVTC
1749;0.004;7.4;51.87;2014;CBVTC
1750;0.048;5.1;9.67;2014;CBVTC
1751;0.111;3.7;3.64;2014;CBVTC
1752;0.013;10.7;16.5;2015;CBVTC
1753;0.0039;11.2;17.37;2015;CBVTC
1754;0.0039;11.1;15.98;2015;CBVTC
1755;0.017;7.7;12.85;2015;CBVTC
1756;0.056;3.3;9.84;2015;CBVTC
1757;0.01;10.2;6.12;2015;CBVTC
1758;0.046;14.4;12.5;2015;CBVTC
1759;0.026;14.4;19.26;2015;CBVTC
1760;0.028;14.4;20.58;2015;CBVTC
1761;0.018;11;12.99;2015;CBVTC
1762;0.011;9.2;8.7;2015;CBVTC
1763;0.0039;6;65.93;2016;CBVTC
1764;0.0039;6;61.69;2016;CBVTC
1765;0.0039;5.4;46.13;2016;CBVTC
1766;0.0039;11.9;43.72;2016;CBVTC
1767;0.004;13.4;28.69;2016;CBVTC
1768;0.004;13.5;27.02;2016;CBVTC
1769;0.0039;11.1;25.52;2016;CBVTC
