SampleID;x1;x2;y;RandomEffect
49;37.6856;1.312142673;0.3602;Puerto 20 site 2
50;37.6856;1.312142673;0.3779;Puerto 20 site 2
51;37.6856;1.312142673;0.2966;Puerto 20 site 3
52;37.6856;1.312142673;0.2659;Puerto 20 site 3
53;37.6856;1.312142673;0.2343;Puerto 20 site 3
54;37.6856;1.312142673;0.4174;Puerto 20 site 3
55;37.6856;1.312142673;0.2703;Puerto 20 site 3
56;37.6856;1.312142673;0.4462;Puerto 20 site 3
57;37.6856;1.312142673;0.2104;Puerto 20 site 3
58;37.6856;1.312142673;0.1707;Puerto 20 site 3
59;37.6856;1.312142673;0.2795;Puerto 20 site 3
60;37.6856;1.312142673;0.2916;Puerto 20 site 3
61;38.51;2.303192845;0.5848;Urbanova 16 site 1
62;38.51;2.303192845;0.1063;Urbanova 16 site 1
63;38.51;2.303192845;0.2195;Urbanova 16 site 1
64;38.51;2.303192845;0.394;Urbanova 16 site 1
65;38.51;2.303192845;0.5848;Urbanova 16 site 1
66;38.51;2.303192845;0.1703;Urbanova 16 site 1
67;38.51;2.303192845;0.1321;Urbanova 16 site 1
68;38.51;2.303192845;0.2282;Urbanova 16 site 1
69;38.51;2.303192845;0.084;Urbanova 16 site 1
70;38.51;2.303192845;0.2022;Urbanova 16 site 1
71;38.51;2.303192845;0.5848;Urbanova 16 site 2
72;38.51;2.303192845;0.1063;Urbanova 16 site 2
73;38.51;2.303192845;0.2195;Urbanova 16 site 2
74;38.51;2.303192845;0.394;Urbanova 16 site 2
75;38.51;2.303192845;0.5848;Urbanova 16 site 2
76;38.51;2.303192845;0.1063;Urbanova 16 site 2
77;38.51;2.303192845;0.2195;Urbanova 16 site 2
78;38.51;2.303192845;0.394;Urbanova 16 site 2
79;38.51;2.303192845;0.3261;Urbanova 16 site 2
80;38.51;2.303192845;0.3261;Urbanova 16 site 2
81;38.51;2.303192845;0.1703;Urbanova 16 site 3
82;38.51;2.303192845;0.1321;Urbanova 16 site 3
83;38.51;2.303192845;0.2282;Urbanova 16 site 3
84;38.51;2.303192845;0.084;Urbanova 16 site 3
85;38.51;2.303192845;0.2022;Urbanova 16 site 3
86;38.51;2.303192845;0.3695;Urbanova 16 site 3
87;38.51;2.303192845;0.2148;Urbanova 16 site 3
88;38.51;2.303192845;0.1462;Urbanova 16 site 3
89;38.51;2.303192845;0.0536;Urbanova 16 site 3
90;38.51;2.303192845;0.1779;Urbanova 16 site 3
91;37.814;1.036828793;0.4271;Urbanova 20 site 1
92;37.814;1.036828793;0.1217;Urbanova 20 site 1
93;37.814;1.036828793;0.1025;Urbanova 20 site 1
94;37.814;1.036828793;0.1075;Urbanova 20 site 1
95;37.814;1.036828793;0.13;Urbanova 20 site 1
96;37.814;1.036828793;0.2387;Urbanova 20 site 1
97;37.814;1.036828793;0.1511;Urbanova 20 site 1
98;37.814;1.036828793;0.1612;Urbanova 20 site 1
99;37.814;1.036828793;0.1153;Urbanova 20 site 1
100;37.814;1.036828793;0.1387;Urbanova 20 site 1
101;37.814;1.036828793;0.0707;Urbanova 20 site 2
102;37.814;1.036828793;0.0523;Urbanova 20 site 2
103;37.814;1.036828793;0.0384;Urbanova 20 site 2
104;37.814;1.036828793;0.0337;Urbanova 20 site 2
105;37.814;1.036828793;0.08;Urbanova 20 site 2
106;37.814;1.036828793;0.0788;Urbanova 20 site 2
107;37.814;1.036828793;0.108;Urbanova 20 site 2
108;37.814;1.036828793;0.0358;Urbanova 20 site 2
109;37.814;1.036828793;0.0453;Urbanova 20 site 2
110;37.814;1.036828793;0.0118;Urbanova 20 site 2
111;37.814;1.036828793;0.0815;Urbanova 20 site 3
112;37.814;1.036828793;0.0938;Urbanova 20 site 3
113;37.814;1.036828793;0.2317;Urbanova 20 site 3
114;37.814;1.036828793;0.0703;Urbanova 20 site 3
115;37.814;1.036828793;0.0793;Urbanova 20 site 3
116;37.814;1.036828793;0.1076;Urbanova 20 site 3
117;37.814;1.036828793;0.023;Urbanova 20 site 3
118;37.814;1.036828793;0.1146;Urbanova 20 site 3
119;37.814;1.036828793;0.2277;Urbanova 20 site 3
120;37.814;1.036828793;0.112;Urbanova 20 site 3
121;38.77;1.893677384;0.1452;Aguamarga 16 site 1
122;38.77;1.893677384;0.0595;Aguamarga 16 site 1
123;38.77;1.893677384;0.0392;Aguamarga 16 site 1
124;38.77;1.893677384;0.0728;Aguamarga 16 site 1
125;38.77;1.893677384;0.0529;Aguamarga 16 site 1
126;38.77;1.893677384;0.1703;Aguamarga 16 site 1
127;38.77;1.893677384;0.0933;Aguamarga 16 site 1
128;38.77;1.893677384;0.0017;Aguamarga 16 site 1
129;38.77;1.893677384;0.0921;Aguamarga 16 site 1
130;38.77;1.893677384;0.1597;Aguamarga 16 site 1
131;38.77;1.893677384;0.1604;Aguamarga 16 site 2
132;38.77;1.893677384;0.1152;Aguamarga 16 site 2
133;38.77;1.893677384;0.2425;Aguamarga 16 site 2
134;38.77;1.893677384;0.1092;Aguamarga 16 site 2
135;38.77;1.893677384;0.3708;Aguamarga 16 site 2
136;38.77;1.893677384;1.0494;Aguamarga 16 site 2
137;38.77;1.893677384;0.0933;Aguamarga 16 site 2
138;38.77;1.893677384;0.0887;Aguamarga 16 site 2
139;38.77;1.893677384;0.3721;Aguamarga 16 site 2
140;38.77;1.893677384;0.1257;Aguamarga 16 site 2
141;38.77;1.893677384;0.2103;Aguamarga 16 site 3
142;38.77;1.893677384;0.0973;Aguamarga 16 site 3
143;38.77;1.893677384;0.2505;Aguamarga 16 site 3
144;38.77;1.893677384;0.0547;Aguamarga 16 site 3
145;38.77;1.893677384;0.079;Aguamarga 16 site 3
146;38.77;1.893677384;0.2103;Aguamarga 16 site 3
147;38.77;1.893677384;0.0973;Aguamarga 16 site 3
148;38.77;1.893677384;0.2505;Aguamarga 16 site 3
149;38.77;1.893677384;0.0547;Aguamarga 16 site 3
150;38.77;1.893677384;0.079;Aguamarga 16 site 3
151;38.3227;1.077916651;0.1227;Aguamarga 20 site 1
152;38.3227;1.077916651;0.0989;Aguamarga 20 site 1
153;38.3227;1.077916651;0.1963;Aguamarga 20 site 1
154;38.3227;1.077916651;0.2474;Aguamarga 20 site 1
155;38.3227;1.077916651;0.0674;Aguamarga 20 site 1
156;38.3227;1.077916651;0.2646;Aguamarga 20 site 1
157;38.3227;1.077916651;0.0621;Aguamarga 20 site 1
158;38.3227;1.077916651;0.0798;Aguamarga 20 site 1
159;38.3227;1.077916651;0.0648;Aguamarga 20 site 1
160;38.3227;1.077916651;0.1586;Aguamarga 20 site 1
161;38.3227;1.077916651;0.1273;Aguamarga 20 site 2
162;38.3227;1.077916651;0.1686;Aguamarga 20 site 2
163;38.3227;1.077916651;0.1348;Aguamarga 20 site 2
164;38.3227;1.077916651;0.0431;Aguamarga 20 site 2
165;38.3227;1.077916651;0.1511;Aguamarga 20 site 2
166;38.3227;1.077916651;0.5993;Aguamarga 20 site 2
167;38.3227;1.077916651;0.3303;Aguamarga 20 site 2
168;38.3227;1.077916651;0.0928;Aguamarga 20 site 2
169;38.3227;1.077916651;0.092;Aguamarga 20 site 2
170;38.3227;1.077916651;0.0761;Aguamarga 20 site 2
171;38.3227;1.077916651;0.1444;Aguamarga 20 site 3
172;38.3227;1.077916651;0.1778;Aguamarga 20 site 3
173;38.3227;1.077916651;0.1638;Aguamarga 20 site 3
174;38.3227;1.077916651;0.1761;Aguamarga 20 site 3
175;38.3227;1.077916651;0.1886;Aguamarga 20 site 3
176;38.3227;1.077916651;0.2882;Aguamarga 20 site 3
177;38.3227;1.077916651;0.1058;Aguamarga 20 site 3
178;38.3227;1.077916651;0.1739;Aguamarga 20 site 3
179;38.3227;1.077916651;0.2899;Aguamarga 20 site 3
180;38.3227;1.077916651;0.1242;Aguamarga 20 site 3
