SampleID;x1;x2;y;RandomEffect1;RandomEffect2
474;16.09;4.4;25.53333333;Broadmeadow Water;2014
475;18.87333333;4.05;14.7;Broadmeadow Water;2017
476;21.39333333;2.7;8.4;Broadmeadow Water;2018
477;17.43666667;3.7;9.133333333;Broadmeadow Water;2019
478;16.79;2.749975;14.4;Broadmeadow Water;2008
479;16.465;5.25;27;Broadmeadow Water;2009
480;16.04666667;3.333333333;18;Broadmeadow Water;2011
481;17.41666667;4.35;22.83333333;Broadmeadow Water;2014
482;18.93;3.6;15.86666667;Broadmeadow Water;2017
483;21.38333333;2.7;6.5;Broadmeadow Water;2018
484;16.49666667;3.766666667;8.433333333;Broadmeadow Water;2019
485;16.29;2.5;10.55;Broadmeadow Water;2011
486;16.73;6.000005;69.3;Broadmeadow Water;2009
487;18.294;4.516666667;21.21666667;Broadmeadow Water;2014
488;15.9;2.5;32.35;North Slob Channels;2008
489;17.675;1.575;8.175;North Slob Channels;2009
490;17.8;5;3.1;North Slob Channels;2010
491;15.9;7.8;55.3;North Slob Channels;2008
492;18.2;6.67777525;114.5;North Slob Channels;2009
493;18.1;8.2;44.7;North Slob Channels;2010
494;18.28;18.0555;143.5;North Slob Channels;2012
