"x1";"x2";"y";"RandomEffect1";"RandomEffect2"
"2621";18.54999924;9.769999504;7.634;"2016";"Autumn"
"2622";18.34999847;7.96999979;13.492;"2016";"Autumn"
"2623";18.5;9.399999619;5.631;"2016";"Autumn"
"2624";18.47999954;9.059999466;37.144;"2016";"Autumn"
"2625";18.14999962;9.879999161;7.582;"2016";"Autumn"
"2626";18.78999901;9.959999084;32.993;"2016";"Autumn"
"2627";18.4299984;11.14999962;5.195;"2016";"Autumn"
"2628";18.82999992;10.47999954;24.418;"2016";"Autumn"
"2629";18.40999985;10.8399992;7.697;"2016";"Autumn"
"2630";18.91999817;11.18999958;17.409;"2016";"Autumn"
"2631";18.3599987;12.0899992;6.605;"2016";"Autumn"
"2632";19.07999992;11.3399992;17.664;"2016";"Autumn"
"2633";18.39999962;11.5;6.791;"2016";"Autumn"
"2634";19.07999992;11.25999928;13.053;"2016";"Autumn"
"2635";18.29999924;12.29999924;7.112;"2016";"Autumn"
"2636";18.31999969;8.649999619;22.996;"2016";"Autumn"
"2637";18.51999855;10.80999947;7.644;"2016";"Autumn"
"2638";18.43999863;9.429999352;14.885;"2016";"Autumn"
"2639";18.47999954;10.00999928;7.829;"2016";"Autumn"
"2640";15.91999912;8.18999958;15.773;"2016";"Autumn"
"2641";16.34999847;10.50999928;8.969;"2016";"Autumn"
"2642";15.94999981;10.04999924;16.301;"2016";"Autumn"
"2643";16.25;12.14999962;8.748;"2016";"Autumn"
"2644";15.95999908;11.06999969;13.692;"2016";"Autumn"
"2645";16.06999969;12.77999973;9.112;"2016";"Autumn"
"2646";15.80999947;11.67999935;13.607;"2016";"Autumn"
"2647";15.91999912;14;7.524;"2016";"Autumn"
"2648";15.81999969;11.8399992;12.467;"2016";"Autumn"
"2649";15.82999992;16.51999855;9.064;"2016";"Autumn"
"2650";15.66999912;11.96999931;12.76;"2016";"Autumn"
"2651";15.87999916;14.62999916;7.509;"2016";"Autumn"
"2652";15.66999912;12.37999916;10.205;"2016";"Autumn"
"2653";15.29999924;14.75;7.337;"2016";"Autumn"
"2654";15.21999931;9.079999924;12.346;"2016";"Autumn"
"2655";14.79999924;14.22999954;7.875;"2016";"Autumn"
"2656";15.81999969;9.949999809;16.838;"2016";"Autumn"
"2657";15.82999992;13.39999962;7.705;"2016";"Autumn"
"2658";14;10.06999969;15.218;"2016";"Autumn"
"2659";14.16999912;11.73999977;8.796;"2016";"Autumn"
"2660";14.12999916;10.79999924;14.622;"2016";"Autumn"
"2661";13.96999931;13.93999958;6.312;"2016";"Autumn"
"2662";14.04999924;10.66999912;12.506;"2016";"Autumn"
"2663";14.10999966;14.54999924;5.839;"2016";"Autumn"
"2664";14.19999981;11.27999973;11.376;"2016";"Autumn"
"2665";13.94999981;16.59999847;4.966;"2016";"Autumn"
"2666";14.19999981;12.77999973;10.729;"2016";"Autumn"
"2667";14.81999969;17.88999939;5.639;"2016";"Autumn"
"2668";14.36999989;12.46999931;12.806;"2016";"Autumn"
"2669";14.17999935;16;5.267;"2016";"Autumn"
"2670";14.2699995;13.29999924;7.959;"2016";"Autumn"
"2671";13.69999981;13.71999931;5.655;"2016";"Autumn"
"2672";13.92999935;9.809999466;9.333;"2016";"Autumn"
"2673";13.89999962;14.82999992;6.29;"2016";"Autumn"
"2674";14.05999947;9.989999771;13.329;"2016";"Autumn"
"2675";14.04999924;14.64999962;7.859;"2016";"Autumn"
"2676";12.54999924;10.65999985;27.995;"2016";"Winter"
"2677";12.5;12.41999912;7.92;"2016";"Winter"
"2678";12.39999962;12;25.959;"2016";"Winter"
"2679";12.39999962;12.35999966;8.482;"2016";"Winter"
"2680";12.69999981;12.5;33.649;"2016";"Winter"
"2681";12.50999928;12.71999931;6.008;"2016";"Winter"
"2682";12.59999943;12.81999969;35.498;"2016";"Winter"
"2683";12.64999962;13.00999928;4.609;"2016";"Winter"
"2684";12.72999954;13.04999924;33.565;"2016";"Winter"
"2685";13.17999935;15.34999943;4.713;"2016";"Winter"
"2686";12.84999943;12.54999924;27.062;"2016";"Winter"
"2687";12.90999985;14.75;5.388;"2016";"Winter"
"2688";13.55999947;12.05999947;18.112;"2016";"Winter"
"2689";13.15999985;16.48999977;5.724;"2016";"Winter"
"2690";12.72999954;10.54999924;25.642;"2016";"Winter"
"2691";12.7699995;12.86999989;5.589;"2016";"Winter"
"2692";12.46999931;11.70999908;39.173;"2016";"Winter"
"2693";12.79999924;12.43999958;5.314;"2016";"Winter"
"2694";10.85999966;11.61999989;11.68;"2016";"Winter"
"2695";10.90999985;11.75999928;9.148;"2016";"Winter"
"2696";10.78999996;12.12999916;11.634;"2016";"Winter"
"2697";10.80999947;12.5;6.747;"2016";"Winter"
"2698";10.68999958;12.52999973;11.764;"2016";"Winter"
"2699";10.90999985;14.42999935;5.343;"2016";"Winter"
"2700";10.82999992;13.25999928;8.152;"2016";"Winter"
"2701";10.75;15.05999947;5.548;"2016";"Winter"
"2702";10.86999989;14;7.953;"2016";"Winter"
"2703";11.72999954;17.02999878;5.097;"2016";"Winter"
"2704";10.73999977;13.11999989;7.305;"2016";"Winter"
"2705";10.77999973;13.73999977;4.639;"2016";"Winter"
"2706";10.71999931;14.21999931;5.248;"2016";"Winter"
"2707";10.75999928;14.47999954;6.249;"2016";"Winter"
"2708";10.94999981;11.15999985;9.972;"2016";"Winter"
"2709";10.92999935;11.87999916;6.923;"2016";"Winter"
"2710";10.7699995;12.85999966;10.299;"2016";"Winter"
"2711";10.75999928;12.86999989;8.036;"2016";"Winter"
"2712";10.35999966;12.10999966;11.073;"2017";"Winter"
"2713";10.39999962;14.06999969;8.281;"2017";"Winter"
"2714";10.25999928;14.44999981;7.455;"2017";"Winter"
"2715";10.21999931;14.44999981;7.561;"2017";"Winter"
"2716";10.48999977;14.25;6.785;"2017";"Winter"
"2717";10.18999958;14.89999962;7.546;"2017";"Winter"
"2718";10.44999981;14.72999954;7.1;"2017";"Winter"
"2719";10.36999989;15.42999935;7.375;"2017";"Winter"
"2720";10.59999943;14.77999973;6.883;"2017";"Winter"
"2721";10.44999981;16.46999931;5.422;"2017";"Winter"
"2722";11.0899992;13.79999924;6.907;"2017";"Winter"
"2723";10.41999912;16.09999847;7.234;"2017";"Winter"
"2724";11.06999969;14.23999977;7.113;"2017";"Winter"
"2725";10.62999916;14.79999924;6.052;"2017";"Winter"
"2726";10.75;12.5;10.098;"2017";"Winter"
"2727";10.61999989;14.15999985;8.124;"2017";"Winter"
"2728";10.38999939;14.06999969;7.523;"2017";"Winter"
"2729";10.41999912;14.98999977;7.674;"2017";"Winter"
"2730";13.02999973;12.19999981;4.162;"2017";"Spring"
"2731";10.69999981;17.96999931;1.106;"2017";"Spring"
"2732";13.71999931;14.45999908;4.063;"2017";"Spring"
"2733";11;18.16999817;1.226;"2017";"Spring"
"2734";13.88999939;14.96999931;2.726;"2017";"Spring"
"2735";10.78999996;19;1.158;"2017";"Spring"
"2736";13.79999924;16.32999992;2.226;"2017";"Spring"
"2737";11.03999996;22.69999886;2.208;"2017";"Spring"
"2738";14.37999916;16.50999832;1.25;"2017";"Spring"
"2739";13.42999935;23.62999916;0.996;"2017";"Spring"
"2740";14.75999928;16.36999893;1.537;"2017";"Spring"
"2741";10.89999962;22.81999969;2.889;"2017";"Spring"
"2742";14.82999992;15.67999935;1.614;"2017";"Spring"
"2743";11.17999935;20.04999924;2.635;"2017";"Spring"
"2744";13.65999985;14.52999973;1.917;"2017";"Spring"
"2745";10.54999924;19.90999985;2.074;"2017";"Spring"
"2746";13.40999985;12.68999958;2.775;"2017";"Spring"
"2747";10.88999939;19.80999947;0.99;"2017";"Spring"
"2748";16.30999947;14.67999935;6.23;"2017";"Spring"
"2749";15.53999996;19.50999832;1.191;"2017";"Spring"
"2750";16.37999916;16.46999931;8.37;"2017";"Spring"
"2751";15.55999947;19.54999924;1.363;"2017";"Spring"
"2752";16.6799984;16.50999832;3.515;"2017";"Spring"
"2753";15.42999935;20.45999908;1.323;"2017";"Spring"
"2754";16.33999825;17.22999954;6.314;"2017";"Spring"
"2755";14.91999912;24.1099987;5.82;"2017";"Spring"
"2756";16.63999939;18.37999916;2.917;"2017";"Spring"
"2757";14.95999908;22.86999893;2.707;"2017";"Spring"
"2758";16.00999832;17.75999832;2.545;"2017";"Spring"
"2759";14.90999985;24.34999847;1.744;"2017";"Spring"
"2760";16.63999939;19;2.01;"2017";"Spring"
"2761";16.1099987;27.53999901;3.668;"2017";"Spring"
"2762";15.69999981;17.28999901;4.32;"2017";"Spring"
"2763";15.43999958;20.84999847;1.431;"2017";"Spring"
"2764";15.88999939;14.64999962;4.893;"2017";"Spring"
"2765";15.52999973;20.64999962;1.366;"2017";"Spring"
"2766";21.15999985;17.44999886;5.023;"2017";"Spring"
"2767";20.55999947;19.21999931;9.659;"2017";"Spring"
"2768";21.43999863;18.89999962;5.877;"2017";"Spring"
"2769";20.6799984;20.1799984;9.25;"2017";"Spring"
"2770";21.14999962;19.41999817;5.81;"2017";"Spring"
"2771";20.75;21.14999962;9.566;"2017";"Spring"
"2772";21.69999886;19.25999832;5.923;"2017";"Spring"
"2773";20.57999992;21.6099987;6.353;"2017";"Spring"
"2774";21.07999992;18.89999962;5.441;"2017";"Spring"
"2775";19.94999886;25.13999939;7.062;"2017";"Spring"
"2776";21.86999893;19.6099987;6.664;"2017";"Spring"
"2777";20.65999985;22.3599987;9.586;"2017";"Spring"
"2778";21.89999962;20.30999947;5.066;"2017";"Spring"
"2779";20.25999832;21.50999832;5.277;"2017";"Spring"
"2780";20.40999985;18.54999924;4.514;"2017";"Spring"
"2781";20.65999985;20.5;8.08;"2017";"Spring"
"2782";20.51999855;18.03999901;5.185;"2017";"Spring"
"2783";20.78999901;22.66999817;8.936;"2017";"Spring"
"2784";23.97999954;16.41999817;9.084;"2017";"Summer"
"2785";22.03999901;21.98999977;7.399;"2017";"Summer"
"2786";24.26999855;16.89999962;7.203;"2017";"Summer"
"2787";22.47999954;21.9299984;6.711;"2017";"Summer"
"2788";24.59999847;17.56999969;8.581;"2017";"Summer"
"2789";22.78999901;21.1099987;8.619;"2017";"Summer"
"2790";24.72999954;17.93999863;5.742;"2017";"Summer"
"2791";23.00999832;21.36999893;6.1915;"2017";"Summer"
"2792";24.52999878;19.04999924;4.082;"2017";"Summer"
"2793";23.82999992;20.65999985;5.576;"2017";"Summer"
"2794";24.8599987;19.1099987;4.928;"2017";"Summer"
"2795";23.08999825;21.59999847;7.263;"2017";"Summer"
"2796";25;19.21999931;3.772;"2017";"Summer"
"2797";22.87999916;20.80999947;6.712;"2017";"Summer"
"2798";23.66999817;18.46999931;6.1586;"2017";"Summer"
"2799";21.54999924;22.41999817;6.028;"2017";"Summer"
"2800";24.12999916;16.44999886;6.91;"2017";"Summer"
"2801";22.11999893;22.25;6.678;"2017";"Summer"
"2802";28.01999855;18.18999863;11.398;"2017";"Summer"
"2803";26.95999908;28.07999992;10.64;"2017";"Summer"
"2804";28.00999832;18.87999916;7.435;"2017";"Summer"
"2805";27.53999901;20.54999924;9.794;"2017";"Summer"
"2806";28.08999825;19.59999847;10.662;"2017";"Summer"
"2807";27.40999985;22.91999817;10.414;"2017";"Summer"
"2808";28;20.04999924;8.793;"2017";"Summer"
"2809";27.44999886;21.90999985;11.041;"2017";"Summer"
"2810";28.05999947;21.57999992;6.592;"2017";"Summer"
"2811";27.61999893;21.65999985;7.056;"2017";"Summer"
"2812";27.88999939;21.11999893;6.194;"2017";"Summer"
"2813";27.55999947;21.91999817;9.797;"2017";"Summer"
"2814";27.79999924;21.65999985;6.866;"2017";"Summer"
"2815";27.09999847;27.84999847;6.301;"2017";"Summer"
"2816";27.70999908;21.12999916;8.107;"2017";"Summer"
"2817";27.61999893;23.28999901;8.707;"2017";"Summer"
"2818";27.86999893;18.55999947;9.868;"2017";"Summer"
"2819";27.43999863;23.15999985;7.891;"2017";"Summer"
"2820";24.88999939;21.32999992;5.893;"2017";"Summer"
"2821";23.71999931;24.32999992;12.254;"2017";"Summer"
"2822";25.22999954;21.89999962;5.005;"2017";"Summer"
"2823";23.87999916;23.89999962;6.823;"2017";"Summer"
"2824";25.28999901;22.66999817;4.757;"2017";"Summer"
"2825";24.00999832;24.03999901;6.045;"2017";"Summer"
"2826";25.54999924;23.59999847;3.557;"2017";"Summer"
"2827";23.93999863;24.18999863;7.35;"2017";"Summer"
"2828";26.1099987;24.56999969;3.197;"2017";"Summer"
"2829";24.11999893;25.34999847;9.335;"2017";"Summer"
"2830";25.77999878;24.31999969;4.479;"2017";"Summer"
"2831";23.88999939;26.6799984;8.522;"2017";"Summer"
"2832";25.63999939;23.82999992;3.887;"2017";"Summer"
"2833";23.56999969;26.14999962;8.868;"2017";"Summer"
"2834";25.16999817;22.64999962;5.92;"2017";"Summer"
"2835";23.95999908;25.08999825;5.697;"2017";"Summer"
"2836";25.07999992;22.71999931;4.952;"2017";"Summer"
"2837";23.88999939;24.88999939;11.26;"2017";"Summer"
"2838";22.89999962;18.71999931;9.737;"2017";"Autumn"
"2839";23.14999962;21.51999855;9.774;"2017";"Autumn"
"2840";22.81999969;18.62999916;9.302;"2017";"Autumn"
"2841";22.66999817;21.96999931;9.042;"2017";"Autumn"
"2842";23.22999954;19.84999847;14.38;"2017";"Autumn"
"2843";22.66999817;21.68999863;13.046;"2017";"Autumn"
"2844";23.54999924;20.90999985;16.994;"2017";"Autumn"
"2845";22.98999977;23.28999901;8.339;"2017";"Autumn"
"2846";23.82999992;21.87999916;7.665;"2017";"Autumn"
"2847";22.8599987;27.52999878;4.451;"2017";"Autumn"
"2848";23.80999947;20.90999985;9.275;"2017";"Autumn"
"2849";22.91999817;23.45999908;5.665;"2017";"Autumn"
"2850";23.84999847;22.29999924;5.492;"2017";"Autumn"
"2851";22.53999901;23.70999908;6.016;"2017";"Autumn"
"2852";23.13999939;21.73999977;7.882;"2017";"Autumn"
"2853";22.19999886;23.56999969;5.125;"2017";"Autumn"
"2854";23.07999992;20.68999863;10.599;"2017";"Autumn"
"2855";22.78999901;21.69999886;8.184;"2017";"Autumn"
"2856";17.77999878;19.79999924;7.252;"2017";"Autumn"
"2857";18.34999847;21.18999863;8.888;"2017";"Autumn"
"2858";17.57999992;21.22999954;6.009;"2017";"Autumn"
"2859";17.66999817;21.30999947;7.249;"2017";"Autumn"
"2860";17.39999962;21.15999985;6.169;"2017";"Autumn"
"2861";18.28999901;22.40999985;7.164;"2017";"Autumn"
"2862";17.81999969;21.48999977;9.206;"2017";"Autumn"
"2863";17.6799984;21.79999924;9.804;"2017";"Autumn"
"2864";17.70999908;22.43999863;6.065;"2017";"Autumn"
"2865";17.55999947;22.55999947;7.706;"2017";"Autumn"
"2866";18.15999985;22.19999886;7.579;"2017";"Autumn"
"2867";17.84999847;22.47999954;8.263;"2017";"Autumn"
"2868";17.6799984;22.55999947;5.943;"2017";"Autumn"
"2869";16.90999985;22.87999916;4.506;"2017";"Autumn"
"2870";16.86999893;20.55999947;5.161;"2017";"Autumn"
"2871";18.09999847;22.04999924;4.763;"2017";"Autumn"
"2872";17.39999962;19.61999893;5.718;"2017";"Autumn"
"2873";18.33999825;21.68999863;5.352;"2017";"Autumn"
"2874";12.57999992;19.9299984;3.758;"2017";"Autumn"
"2875";12.88999939;21.02999878;3.674;"2017";"Autumn"
"2876";12.45999908;20.66999817;3.198;"2017";"Autumn"
"2877";12.79999924;21.51999855;4.486;"2017";"Autumn"
"2878";12.28999996;20.51999855;2.792;"2017";"Autumn"
"2879";12.79999924;22.07999992;3.858;"2017";"Autumn"
"2880";12.59999943;21.45999908;3.398;"2017";"Autumn"
"2881";12.80999947;22.21999931;4.423;"2017";"Autumn"
"2882";12.98999977;22.34999847;3.017;"2017";"Autumn"
"2883";12.69999981;22.8599987;3.003;"2017";"Autumn"
"2884";12.89999962;22.39999962;3.234;"2017";"Autumn"
"2885";12.63999939;22.46999931;3.394;"2017";"Autumn"
"2886";13.10999966;21.91999817;2.56;"2017";"Autumn"
"2887";12.48999977;22.38999939;2.077;"2017";"Autumn"
"2888";12.17999935;20.07999992;3.063;"2017";"Autumn"
"2889";12.42999935;20.47999954;2.988;"2017";"Autumn"
"2890";12.46999931;20.65999985;3.478;"2017";"Autumn"
"2891";12.8399992;22.52999878;2.922;"2017";"Autumn"
"2892";3.669999838;17.58999825;5.153;"2018";"Winter"
"2893";3.659999847;18.31999969;7.166;"2018";"Winter"
"2894";3.399999857;18.61999893;5.185;"2018";"Winter"
"2895";3.199999809;19.52999878;7.351;"2018";"Winter"
"2896";3.059999943;19.32999992;6.096;"2018";"Winter"
"2897";3.669999838;20.54999924;7.187;"2018";"Winter"
"2898";3.449999809;19.72999954;6.705;"2018";"Winter"
"2899";4.699999809;21.66999817;7.452;"2018";"Winter"
"2900";3.979999781;20.70999908;5.503;"2018";"Winter"
"2901";3.609999895;21.18999863;4.609;"2018";"Winter"
"2902";4.389999866;20.58999825;5.536;"2018";"Winter"
"2903";4.529999733;21.62999916;4.861;"2018";"Winter"
"2904";5.129999638;20.87999916;4.584;"2018";"Winter"
"2905";4.799999714;22.68999863;5.214;"2018";"Winter"
"2906";5.18999958;18.59999847;4.003;"2018";"Winter"
"2907";5.199999809;18.59999847;5.447;"2018";"Winter"
"2908";3.119999886;19.83999825;5.658;"2018";"Winter"
"2909";3.5;20.57999992;6.07;"2018";"Winter"
"2910";10.41999912;16.93999863;4.31;"2018";"Spring"
"2911";9.879999161;18.09999847;6.863;"2018";"Spring"
"2912";9.959999084;17.97999954;3.808;"2018";"Spring"
"2913";9.909999847;18.52999878;4.636;"2018";"Spring"
"2914";9.75;19.29999924;5.631;"2018";"Spring"
"2915";9.649999619;19.37999916;5.629;"2018";"Spring"
"2916";9.669999123;19.58999825;4.141;"2018";"Spring"
"2917";9.579999924;19.87999916;5.996;"2018";"Spring"
"2918";9.849999428;19.4299984;4.344;"2018";"Spring"
"2919";9.599999428;19.45999908;4.56;"2018";"Spring"
"2920";9.989999771;19.26999855;3.351;"2018";"Spring"
"2921";9.739999771;19.70999908;6.182;"2018";"Spring"
"2922";10.19999981;19.25999832;2.593;"2018";"Spring"
"2923";10.06999969;19.41999817;3.176;"2018";"Spring"
"2924";9.849999428;18.15999985;3.559;"2018";"Spring"
"2925";9.909999847;19.16999817;3.482;"2018";"Spring"
"2926";9.879999161;18.8599987;3.976;"2018";"Spring"
"2927";10.00999928;19.04999924;3.975;"2018";"Spring"
"2928";14.80999947;16.48999977;8.995;"2018";"Spring"
"2929";14.45999908;16.63999939;6.219;"2018";"Spring"
"2930";15.11999989;17.15999985;7.5;"2018";"Spring"
"2931";14.5199995;17.36999893;10.962;"2018";"Spring"
"2932";15.38999939;17.47999954;4.824;"2018";"Spring"
"2933";14.0899992;19.03999901;8.536;"2018";"Spring"
"2934";15.40999985;19.1099987;5.762;"2018";"Spring"
"2935";14.05999947;19.43999863;8.631;"2018";"Spring"
"2936";15.80999947;19.64999962;4.206;"2018";"Spring"
"2937";14.42999935;19.89999962;7.549;"2018";"Spring"
"2938";15.44999981;18.94999886;5.744;"2018";"Spring"
"2939";14.36999989;19.44999886;8.963;"2018";"Spring"
"2940";16.20999908;18.6099987;4.438;"2018";"Spring"
"2941";15.32999992;18.96999931;5.56;"2018";"Spring"
"2942";14.60999966;18.61999893;7.493;"2018";"Spring"
"2943";14.20999908;18.97999954;8.786;"2018";"Spring"
"2944";14.48999977;18.03999901;6.853;"2018";"Spring"
"2945";14.22999954;18.12999916;7.24;"2018";"Spring"
"2946";26.04999924;16.6799984;11.652;"2018";"Spring"
"2947";25.02999878;21.53999901;4.209;"2018";"Spring"
"2948";26.36999893;17.57999992;7.993;"2018";"Spring"
"2949";25.72999954;19.78999901;5.091;"2018";"Spring"
"2950";26.47999954;18.89999962;9.032;"2018";"Spring"
"2951";25.6099987;24.1799984;3.149;"2018";"Spring"
"2952";26.59999847;18.73999977;12.103;"2018";"Spring"
"2953";25.53999901;25.61999893;3.36;"2018";"Spring"
"2954";26.6799984;20.39999962;8.561;"2018";"Spring"
"2955";25.69999886;23.31999969;6.326;"2018";"Spring"
"2956";26.83999825;19.34999847;9.47;"2018";"Spring"
"2957";25.72999954;26.58999825;3.032;"2018";"Spring"
"2958";27.09999847;19.48999977;9.081;"2018";"Spring"
"2959";26.16999817;29.9299984;7.811;"2018";"Spring"
"2960";26.04999924;18.50999832;6.712;"2018";"Spring"
"2961";25.97999954;19.75;4.99;"2018";"Spring"
"2962";26.1099987;17.77999878;14.667;"2018";"Spring"
"2963";25.05999947;23.08999825;4.015;"2018";"Spring"
"2964";28.57999992;15.78999996;17.362;"2018";"Summer"
"2965";28.27999878;16.33999825;14.596;"2018";"Summer"
"2966";28.55999947;17.29999924;10.441;"2018";"Summer"
"2967";28.44999886;17.29999924;9.5;"2018";"Summer"
"2968";28.64999962;18;10.126;"2018";"Summer"
"2969";28.52999878;18;9.637;"2018";"Summer"
"2970";28.50999832;17.59999847;16.328;"2018";"Summer"
"2971";28.37999916;18.11999893;11.087;"2018";"Summer"
"2972";28.95999908;19.59999847;8.125;"2018";"Summer"
"2973";28.94999886;19.59999847;8.109;"2018";"Summer"
"2974";28.96999931;19.18999863;11.298;"2018";"Summer"
"2975";28.80999947;19.16999817;9.007;"2018";"Summer"
"2976";29.20999908;19.27999878;9.55;"2018";"Summer"
"2977";28.84999847;19.33999825;9.079;"2018";"Summer"
"2978";28.80999947;18.94999886;9.172;"2018";"Summer"
"2979";28.81999969;19.00999832;7.823;"2018";"Summer"
"2980";28.63999939;17.37999916;9.633;"2018";"Summer"
"2981";28.58999825;17.78999901;8.661;"2018";"Summer"
"2982";28.82999992;14.28999996;13.837;"2018";"Summer"
"2983";28.54999924;18.71999931;4.714;"2018";"Summer"
"2984";28.96999931;15.95999908;19.87;"2018";"Summer"
"2985";28.87999916;19.45999908;6.787;"2018";"Summer"
"2986";28.80999947;16.21999931;13.725;"2018";"Summer"
"2987";28.93999863;20.55999947;6.042;"2018";"Summer"
"2988";28.94999886;16.58999825;13.345;"2018";"Summer"
"2989";28.64999962;23.33999825;6.196;"2018";"Summer"
"2990";28.8599987;17.77999878;7.454;"2018";"Summer"
"2991";28.32999992;23;7.747;"2018";"Summer"
"2992";29.18999863;17.07999992;12.66;"2018";"Summer"
"2993";28.94999886;22.34999847;5.808;"2018";"Summer"
"2994";28.95999908;16.75999832;8.439;"2018";"Summer"
"2995";28.09999847;22.25;8.788;"2018";"Summer"
"2996";28.21999931;14.94999981;9.791;"2018";"Summer"
"2997";28.37999916;23.01999855;3.935;"2018";"Summer"
"2998";28.66999817;14.72999954;10.955;"2018";"Summer"
"2999";28.62999916;21.18999863;4.553;"2018";"Summer"
"3000";29.5;15.09999943;13.529;"2018";"Autumn"
"3001";28.34999847;20.12999916;2.928;"2018";"Autumn"
"3002";29.82999992;16.15999985;12.213;"2018";"Autumn"
"3003";29.40999985;20.33999825;5.799;"2018";"Autumn"
"3004";29.38999939;17.83999825;13.606;"2018";"Autumn"
"3005";29.29999924;21.38999939;3.147;"2018";"Autumn"
"3006";29.62999916;18.86999893;9.468;"2018";"Autumn"
"3007";29.46999931;21.81999969;4.846;"2018";"Autumn"
"3008";29.48999977;19.01999855;8.159;"2018";"Autumn"
"3009";29.27999878;27.97999954;5.066;"2018";"Autumn"
"3010";29.55999947;18.80999947;7.436;"2018";"Autumn"
"3011";29.54999924;22.9299984;4.266;"2018";"Autumn"
"3012";29.44999886;19.04999924;7.846;"2018";"Autumn"
"3013";29.75999832;28.38999939;8.151;"2018";"Autumn"
"3014";29.11999893;17.26999855;9.071;"2018";"Autumn"
"3015";28.88999939;20.09999847;4.022;"2018";"Autumn"
"3016";29.4299984;16.66999817;8.27;"2018";"Autumn"
"3017";29.37999916;20.25;3.29;"2018";"Autumn"
"3018";26.21999931;6.799999714;16.837;"2018";"Autumn"
"3019";26.26999855;15.65999985;10.15;"2018";"Autumn"
"3020";26.50999832;10.18999958;21.076;"2018";"Autumn"
"3021";26.28999901;15.87999916;8.846;"2018";"Autumn"
"3022";26.62999916;11.73999977;24.559;"2018";"Autumn"
"3023";26.29999924;16.72999954;7.266;"2018";"Autumn"
"3024";27.20999908;12.57999992;17.91;"2018";"Autumn"
"3025";26.1099987;17.3599987;12.331;"2018";"Autumn"
"3026";26.72999954;14.5199995;13.042;"2018";"Autumn"
"3027";26.07999992;15.73999977;10.6;"2018";"Autumn"
"3028";27.12999916;13.64999962;13.837;"2018";"Autumn"
"3029";26.14999962;16.26999855;8.531;"2018";"Autumn"
"3030";27.29999924;13.39999962;14.096;"2018";"Autumn"
"3031";26.43999863;14.03999996;13.989;"2018";"Autumn"
"3032";25.6799984;8.509999275;23.842;"2018";"Autumn"
"3033";26.01999855;16.19999886;12.397;"2018";"Autumn"
"3034";25.86999893;8.919999123;20.614;"2018";"Autumn"
"3035";26.11999893;15.75999928;11.313;"2018";"Autumn"
"3036";14.22999954;11.16999912;17.773;"2018";"Autumn"
"3037";14.5199995;13.38999939;11.1643;"2018";"Autumn"
"3038";13.89999962;12.71999931;19.434;"2018";"Autumn"
"3039";14.5;13.61999989;11.157;"2018";"Autumn"
"3040";14.22999954;14.0899992;15.65;"2018";"Autumn"
"3041";14.37999916;14.46999931;10.172;"2018";"Autumn"
"3042";14.3399992;14.87999916;14.314;"2018";"Autumn"
"3043";14.61999989;15.78999996;9.538;"2018";"Autumn"
"3044";14.29999924;15.95999908;14.303;"2018";"Autumn"
"3045";14.31999969;16.15999985;12.845;"2018";"Autumn"
"3046";14.44999981;15.63999939;11.687;"2018";"Autumn"
"3047";14.3399992;15.88999939;10.507;"2018";"Autumn"
"3048";14.31999969;15.23999977;13.169;"2018";"Autumn"
"3049";14.03999996;16.71999931;8.845;"2018";"Autumn"
"3050";13.8399992;12.27999973;14.755;"2018";"Autumn"
"3051";14.57999992;15.02999973;10.658;"2018";"Autumn"
"3052";14.40999985;13.67999935;17.045;"2018";"Autumn"
"3053";14.52999973;13.79999924;13.21;"2018";"Autumn"
"3054";7.579999924;7.529999733;24.636;"2019";"Winter"
"3055";8.129999161;10.65999985;19.986;"2019";"Winter"
"3056";7.209999561;8.75;13.135;"2019";"Winter"
"3057";7.799999714;10.19999981;27.026;"2019";"Winter"
"3058";7.599999905;10.15999985;9.45;"2019";"Winter"
"3059";7.729999542;10.97999954;18.379;"2019";"Winter"
"3060";7.409999847;10.41999912;14.769;"2019";"Winter"
"3061";7.619999886;11.61999989;20.786;"2019";"Winter"
"3062";7.339999676;11.55999947;8.366;"2019";"Winter"
"3063";7.529999733;12.34999943;11.205;"2019";"Winter"
"3064";7.479999542;10.22999954;6.685;"2019";"Winter"
"3065";7.559999943;11.60999966;12.553;"2019";"Winter"
"3066";7.979999542;7.559999943;9.243;"2019";"Winter"
"3067";7.669999599;11.81999969;17.06;"2019";"Winter"
"3068";7.169999599;7.009999752;18.208;"2019";"Winter"
"3069";7.879999638;11.3399992;40.693;"2019";"Winter"
"3070";6.739999771;8.979999542;11.773;"2019";"Winter"
"3071";7.93999958;11.03999996;76.53;"2019";"Winter"
"3072";11.53999996;5.789999962;16.23;"2019";"Spring"
"3073";10.67999935;8.349999428;19.688;"2019";"Spring"
"3074";11.30999947;7.669999599;12.062;"2019";"Spring"
"3075";10.96999931;8.779999733;13.453;"2019";"Spring"
"3076";11.37999916;8.68999958;11.954;"2019";"Spring"
"3077";11;9.799999237;10.335;"2019";"Spring"
"3078";11.47999954;9.609999657;7.67;"2019";"Spring"
"3079";11.10999966;10.25;7.443;"2019";"Spring"
"3080";11.56999969;9.859999657;15.352;"2019";"Spring"
"3081";10.82999992;10.10999966;12.596;"2019";"Spring"
"3082";11.56999969;9.679999352;6.329;"2019";"Spring"
"3083";10.96999931;10.09999943;7.134;"2019";"Spring"
