SampleID;x1;x2;y;RandomEffect1;RandomEffect2
740;17.69;8.48;3.21;236;2012
741;17.69;8.46;2.71;236;2012
742;17.67;8.47;2.75;236;2012
743;17.41;8.44;2.72;236;2012
744;11.57;8.01;2.26;236;2012
745;17.13;8.4;2.65;239;2012
746;17.34;8.46;2.32;239;2012
747;17.08;8.47;2.4;239;2012
748;16.96;8.46;2.15;239;2012
749;13.78;8.06;1.74;239;2012
750;17.84;8.35;2.82;242;2012
751;17.78;8.35;2.69;242;2012
752;17.33;8.31;2.6;242;2012
753;17.15;8.28;2.13;242;2012
754;16.92;8.23;1.14;242;2012
755;17.96;8.38;1.75;244;2012
756;17.6;8.35;1.65;244;2012
757;17.16;8.31;1.75;244;2012
758;17.32;8.3;6.83;262;2012
759;17.23;8.34;5.99;262;2012
760;17.14;8.27;3.28;262;2012
761;16.78;8.18;1.96;262;2012
762;10.64;7.77;0.77;262;2012
763;17.26;8.35;7.22;32;2012
764;17.88;8.45;3.32;361;2013
765;17.86;8.47;3.69;361;2013
766;17.8;8.47;2.96;361;2013
767;15.57;8.33;2.02;361;2013
768;14.59;8.23;1.29;361;2013
769;18.78;8.45;3.34;362;2013
770;18.79;8.46;2.67;362;2013
771;18.78;8.46;2.88;362;2013
772;18.75;8.46;2.89;362;2013
773;15.77;8.14;2.01;362;2013
774;17.66;8.34;2.24;364;2013
775;17.73;8.36;3.08;364;2013
776;17.74;8.37;3.03;364;2013
777;16.06;8.38;2.07;364;2013
778;7.78;7.96;0.97;364;2013
779;18.67;8.4;2.91;366;2013
780;18.67;8.42;3.08;366;2013
781;18.29;8.39;1.17;366;2013
782;15.49;8.04;1.09;366;2013
783;18.05;8.4;3;367;2013
784;18.04;8.32;2.86;367;2013
785;18.04;8.25;2.09;367;2013
786;17.37;8.21;1.83;367;2013
787;12.39;7.9;1.38;367;2013
788;16.98;8.37;3.83;369;2013
789;17.01;8.38;3.64;369;2013
790;17.02;8.38;3.48;369;2013
791;15.57;8.18;2.44;369;2013
792;12.34;7.92;0.6;369;2013
793;16.35;8.13;2.08;381;2013
794;16.23;8.14;2.1;381;2013
795;15.85;8.14;2.1;381;2013
796;8.74;7.79;0.61;381;2013
797;7.09;7.74;0.5;381;2013
798;2.83;8.04;0.3;63;2014
799;2.83;8.03;0.3;63;2014
800;2.83;8.03;0.3;63;2014
801;2.83;8.02;0.3;63;2014
802;2.86;8.01;0.1;63;2014
803;2.9;8.01;0.1;63;2014
804;0.43;8.12;0.5;66;2014
805;0.42;8.11;0.5;66;2014
806;0.47;8.11;0.5;66;2014
807;0.45;8.11;0.5;66;2014
808;3.53;8.07;0.4;67;2014
809;3.53;8.07;0.4;67;2014
810;3.54;8.07;0.5;67;2014
811;3.55;8.07;0.5;67;2014
812;3.55;8.06;0.5;67;2014
813;3.52;8.06;0.5;67;2014
814;3.62;8.05;0.3;67;2014
815;3.81;8.05;0.2;67;2014
816;2.6;8.1;0.6;68;2014
817;2.6;8.09;0.6;68;2014
818;2.6;8.1;0.6;68;2014
819;2.6;8.1;0.6;68;2014
820;2.48;8.09;0.6;68;2014
821;2.44;8.09;0.5;68;2014
822;2.4;8.09;0.5;68;2014
823;2.94;8.07;0.7;95;2014
824;2.96;8.07;0.8;95;2014
825;2.94;8.06;0.5;95;2014
826;3;8.08;0.6;95;2014
827;3.03;8.07;0.7;95;2014
828;3.03;8.07;0.6;95;2014
829;3.07;8.06;0.4;95;2014
830;3.63;8.05;0.4;95;2014
831;3;8.1;0.5;99;2014
832;2.96;8.09;0.6;99;2014
833;2.96;8.09;0.6;99;2014
834;2.96;8.11;0.6;99;2014
835;2.96;8.1;0.6;99;2014
836;2.94;8.08;0.4;99;2014
837;2.93;8.07;0.3;99;2014
838;2.87;8.12;0.2;99;2014
839;2.74;8.11;0.2;107;2014
840;2.72;8.11;0.3;107;2014
841;2.72;8.11;0.3;107;2014
842;2.72;8.11;0.3;107;2014
843;2.72;8.1;0.2;107;2014
844;2.71;8.07;0.1;107;2014
845;3.13;7.8;0.1;107;2014
846;2.42;8.09;0.7;112;2014
847;2.4;8.08;0.6;112;2014
848;2.4;8.09;0.6;112;2014
849;2.43;8.1;0.7;112;2014
850;3.32;8.08;0.8;133;2014
851;3.32;8.08;0.9;133;2014
852;3.28;8.07;0.8;133;2014
853;3.26;8.08;0.7;133;2014
854;3.23;8.09;0.7;133;2014
855;3.15;8.07;0.5;133;2014
856;3.01;8.07;0.4;133;2014
857;3.26;8.01;0.2;133;2014
858;2.6;8.1;0.5;142;2014
859;2.6;8.1;0.6;142;2014
860;2.6;8.12;0.6;142;2014
861;2.61;8.1;0.5;142;2014
862;2.63;8.11;0.3;142;2014
863;2.72;8.1;0.2;142;2014
864;2.72;8.09;0.2;142;2014
865;8.29;8.46;4.64;25;2014
866;8.72;8.48;4.05;32;2014
867;11.8;8.73;1.5;348;2014
868;11.66;8.74;2.5;348;2014
869;9.29;8.78;3.2;348;2014
870;8.16;8.66;1.4;348;2014
871;7.31;8.51;0.4;348;2014
872;4.58;8.33;0.3;348;2014
873;5.17;8.28;0.2;348;2014
874;3.89;8.17;0.3;348;2014
875;14.57;8.67;1.7;352;2014
876;14.42;8.68;1.8;352;2014
877;12.7;8.64;1.7;352;2014
878;9.36;8.57;1.9;352;2014
879;9.24;8.49;1.5;352;2014
880;8.56;8.35;1.1;352;2014
881;4.82;8.03;0.3;352;2014
882;5.32;7.91;0.3;352;2014
883;15.11;8.43;1.1;363;2014
884;14.98;8.34;1.2;363;2014
885;10.34;8.28;2.7;363;2014
886;17;8.49;2.7;464;2014
887;17.02;8.52;2.8;464;2014
888;16.89;8.47;3;464;2014
889;14.9;8.31;3.4;464;2014
890;10.14;8.07;1.3;464;2014
891;9;8.06;0.7;464;2014
892;5.57;7.85;0.4;464;2014
893;5.86;7.72;0.3;464;2014
894;16.15;8.6;8.2;468;2014
895;16.14;8.59;7.1;468;2014
896;15.87;8.58;6.9;468;2014
897;14.39;8.39;4.2;468;2014
898;11.89;8.32;2.1;468;2014
899;5.06;8.04;0.4;468;2014
900;14.68;8.42;4.93;25;2014
901;21.47;8.54;4.2;473;2014
902;21.13;8.55;3.8;473;2014
903;18.87;8.5;2.9;473;2014
904;13.99;8.33;2.8;473;2014
905;11.16;8.15;2.3;473;2014
906;6.07;7.94;0.7;473;2014
907;4.83;7.81;0.1;473;2014
908;3.8;7.77;0.1;473;2014
909;21.67;8.25;1.8;477;2014
910;21.47;8.47;2;477;2014
911;20.65;8.47;1.8;477;2014
912;10.09;7.93;0.6;477;2014
913;8.56;7.99;1.4;477;2014
914;7.47;7.91;0.7;477;2014
915;6.11;7.72;0.4;477;2014
916;8.5;7.7;0.2;477;2014
917;13.57;7.91;3.52;532;2014
918;13.57;7.88;3.47;532;2014
919;13.56;7.94;3.56;532;2014
920;10.47;7.99;2.75;532;2014
921;9.12;7.82;0.25;532;2014
922;16.1;8.27;2.15;25;2014
923;15.74;8.06;6.97;549;2014
924;15.45;8.06;6.68;549;2014
925;14.9;8;2.24;549;2014
926;13.58;8;1.29;549;2014
927;8.26;7.86;0.26;549;2014
928;8.76;8.07;1.86;25;2015
929;9.74;8.12;2.36;32;2015
930;4.14;8.04;0.46;25;2015
931;4.62;8.04;0.34;32;2015
