SampleID;x1;x2;y;RandomEffect
40;14.00184061;0.530893227;0.773427083;Dublin Bay
41;14.00184061;0.530893227;0.785603132;Dublin Bay
42;14.00184061;0.530893227;0.703580661;Dublin Bay
43;14.00184061;0.530893227;0.636526351;Dublin Bay
44;14.00184061;0.530893227;0.70883335;Dublin Bay
45;14.00184061;0.530893227;0.579618046;Dublin Bay
46;13.06124067;0.539682381;0.789448893;Dublin Bay
47;13.06124067;0.539682381;0.76601837;Dublin Bay
48;13.06124067;0.539682381;0.776987148;Dublin Bay
49;13.06124067;0.539682381;0.716746076;Dublin Bay
50;13.06124067;0.539682381;0.775086599;Dublin Bay
51;13.06124067;0.539682381;0.818819385;Dublin Bay
52;13.06124067;0.539682381;0.758239408;Dublin Bay
53;13.06124067;0.539682381;0.929106308;Dublin Bay
54;13.06124067;0.539682381;0.773502742;Dublin Bay
55;13.06124067;0.539682381;0.773427083;Dublin Bay
56;13.06124067;0.539682381;0.785603132;Dublin Bay
57;13.06124067;0.539682381;0.703580661;Dublin Bay
58;13.06124067;0.539682381;0.636526351;Dublin Bay
59;13.06124067;0.539682381;0.70883335;Dublin Bay
60;13.06124067;0.539682381;0.579618046;Dublin Bay
61;13.06124067;0.539682381;0.669663;Dublin Bay
62;13.06124067;0.539682381;0.654897797;Dublin Bay
63;13.06124067;0.539682381;0.755054179;Dublin Bay
64;13.06124067;0.539682381;0.69085596;Dublin Bay
65;13.06124067;0.539682381;0.598182536;Dublin Bay
66;13.06124067;0.539682381;0.657253783;Dublin Bay
67;13.06124067;0.539682381;0.722950222;Dublin Bay
68;13.06124067;0.539682381;0.742810922;Dublin Bay
69;13.06124067;0.539682381;0.729746887;Dublin Bay
70;13.06124067;0.539682381;0.712730381;Dublin Bay
71;13.06124067;0.539682381;0.694791663;Dublin Bay
72;13.06124067;0.539682381;0.718829684;Dublin Bay
73;13.06124067;0.539682381;0.772930701;Dublin Bay
74;13.06124067;0.539682381;0.766491314;Dublin Bay
75;13.06124067;0.539682381;0.726847703;Dublin Bay
76;13.13344461;0.55434473;0.719589843;Dublin Bay
77;13.13344461;0.55434473;0.725577539;Dublin Bay
78;13.13344461;0.55434473;0.779125741;Dublin Bay
79;13.13344461;0.55434473;0.659961054;Dublin Bay
80;13.13344461;0.55434473;0.711090678;Dublin Bay
81;13.13344461;0.55434473;0.651122261;Dublin Bay
82;13.13344461;0.55434473;0.737447714;Dublin Bay
83;13.13344461;0.55434473;0.790203498;Dublin Bay
84;13.13344461;0.55434473;0.762070423;Dublin Bay
85;13.13344461;0.55434473;0.842256321;Dublin Bay
86;13.13344461;0.55434473;0.783838488;Dublin Bay
87;13.13344461;0.55434473;0.804322369;Dublin Bay
88;13.13344461;0.55434473;0.767589705;Dublin Bay
89;13.13344461;0.55434473;0.725675847;Dublin Bay
90;12.21816303;0.748675796;0.743582116;Dublin Bay
91;12.21816303;0.748675796;0.735023605;Dublin Bay
92;12.21816303;0.748675796;0.737233204;Dublin Bay
93;12.21816303;0.748675796;0.637145329;Dublin Bay
94;12.21816303;0.748675796;0.598475417;Dublin Bay
95;12.21816303;0.748675796;0.712976046;Dublin Bay
96;12.21816303;0.748675796;0.788731938;Dublin Bay
97;12.21816303;0.748675796;0.81226391;Dublin Bay
98;12.21816303;0.748675796;0.718391578;Dublin Bay
99;12.21816303;0.748675796;0.685875879;Dublin Bay
100;12.21816303;0.748675796;0.730600247;Dublin Bay
101;12.21816303;0.748675796;0.758142641;Dublin Bay
102;12.21816303;0.748675796;0.749895165;Dublin Bay
103;12.21816303;0.748675796;0.676189461;Dublin Bay
104;12.21816303;0.748675796;0.667489941;Dublin Bay
105;12.61157895;1.063290292;0.717956781;Dublin Bay
106;12.61157895;1.063290292;0.697623145;Dublin Bay
107;12.61157895;1.063290292;0.733125815;Dublin Bay
108;12.61157895;1.063290292;0.685120036;Dublin Bay
109;12.61157895;1.063290292;0.598030265;Dublin Bay
110;12.61157895;1.063290292;0.69977476;Dublin Bay
111;12.61157895;1.063290292;0.472364492;Dublin Bay
112;12.61157895;1.063290292;0.746020935;Dublin Bay
113;12.61157895;1.063290292;0.671452769;Dublin Bay
114;12.61157895;1.063290292;0.610482554;Dublin Bay
115;12.61157895;1.063290292;0.730747397;Dublin Bay
116;12.61157895;1.063290292;0.64724241;Dublin Bay
117;12.61157895;1.063290292;0.625870735;Dublin Bay
118;15.01974708;0.58537037;0.729095645;Northwestern Irish Sea
119;15.01974708;0.58537037;0.723321851;Northwestern Irish Sea
120;15.01974708;0.58537037;0.854307954;Northwestern Irish Sea
121;15.01974708;0.58537037;0.755311943;Northwestern Irish Sea
122;15.01974708;0.58537037;0.764465354;Northwestern Irish Sea
123;15.01974708;0.58537037;0.834691312;Northwestern Irish Sea
124;15.01974708;0.58537037;0.735436952;Northwestern Irish Sea
125;15.01974708;0.58537037;0.744048004;Northwestern Irish Sea
126;15.01974708;0.58537037;0.760251841;Northwestern Irish Sea
127;15.01974708;0.58537037;0.776225396;Northwestern Irish Sea
128;15.01974708;0.58537037;0.755455375;Northwestern Irish Sea
129;15.01974708;0.58537037;0.694969392;Northwestern Irish Sea
130;15.01974708;0.58537037;0.814813334;Northwestern Irish Sea
131;15.01974708;0.58537037;0.804575412;Northwestern Irish Sea
132;15.01974708;0.58537037;0.751130617;Northwestern Irish Sea
133;15.01974708;0.58537037;0.732866499;Northwestern Irish Sea
134;15.01974708;0.58537037;0.772745535;Northwestern Irish Sea
135;15.01974708;0.58537037;0.710705047;Northwestern Irish Sea
136;15.01974708;0.58537037;0.755881944;Northwestern Irish Sea
137;15.01974708;0.58537037;0.733781265;Northwestern Irish Sea
138;15.01974708;0.58537037;0.810060442;Northwestern Irish Sea
139;15.01974708;0.58537037;0.762501684;Northwestern Irish Sea
140;15.01974708;0.58537037;0.8069051;Northwestern Irish Sea
141;15.01974708;0.58537037;0.787213376;Northwestern Irish Sea
142;14.44791667;0.984;0.864842534;Outer Dundalk Bay
143;14.44791667;0.984;0.661978458;Outer Dundalk Bay
144;14.44791667;0.984;0.711244967;Outer Dundalk Bay
145;14.44791667;0.984;0.736042354;Outer Dundalk Bay
146;14.44791667;0.984;0.797677711;Outer Dundalk Bay
147;14.44791667;0.984;0.781971516;Outer Dundalk Bay
148;14.44791667;0.984;0.722971399;Outer Dundalk Bay
149;14.44791667;0.984;0.736679301;Outer Dundalk Bay
150;14.44791667;0.984;0.735795476;Outer Dundalk Bay
151;14.44791667;0.984;0.834057466;Outer Dundalk Bay
152;14.44791667;0.984;0.805423473;Outer Dundalk Bay
153;14.44791667;0.984;0.769457935;Outer Dundalk Bay
154;14.44791667;0.984;0.79236543;Outer Dundalk Bay
155;14.44791667;0.984;0.70211844;Outer Dundalk Bay
156;14.44791667;0.984;0.765036143;Outer Dundalk Bay
157;14.44791667;0.984;0.725718776;Outer Dundalk Bay
158;14.44791667;0.984;0.676249589;Outer Dundalk Bay
159;14.44791667;0.984;0.723837683;Outer Dundalk Bay
160;14.44791667;0.984;0.755566069;Outer Dundalk Bay
161;14.44791667;0.984;0.773683822;Outer Dundalk Bay
162;14.98555556;0.772222222;0.544471552;Outer Dundalk Bay
163;14.98555556;0.772222222;0.703388747;Outer Dundalk Bay
164;14.98555556;0.772222222;0.708756431;Outer Dundalk Bay
165;14.98555556;0.772222222;0.745484165;Outer Dundalk Bay
166;14.98555556;0.772222222;0.716416903;Outer Dundalk Bay
167;14.98555556;0.772222222;0.778433246;Outer Dundalk Bay
168;14.98555556;0.772222222;0.74829915;Outer Dundalk Bay
169;14.98555556;0.772222222;0.737568967;Outer Dundalk Bay
170;14.98555556;0.772222222;0.728401831;Outer Dundalk Bay
171;14.98555556;0.772222222;0.729510291;Outer Dundalk Bay
172;14.98555556;0.772222222;0.731698395;Outer Dundalk Bay
173;14.98555556;0.772222222;0.731167988;Outer Dundalk Bay
174;14.98555556;0.772222222;0.766407411;Outer Dundalk Bay
175;14.98555556;0.772222222;0.689684804;Outer Dundalk Bay
176;14.98555556;0.772222222;0.782606811;Outer Dundalk Bay
177;14.98555556;0.772222222;0.732718169;Outer Dundalk Bay
178;14.98555556;0.772222222;0.724141192;Outer Dundalk Bay
179;14.98555556;0.772222222;0.734385601;Outer Dundalk Bay
180;14.98555556;0.772222222;0.726771303;Outer Dundalk Bay
181;14.98555556;0.772222222;0.736600013;Outer Dundalk Bay
182;14.32666667;0.661928105;0.766078803;Outer Dundalk Bay
183;14.32666667;0.661928105;0.723147864;Outer Dundalk Bay
184;14.32666667;0.661928105;0.795270268;Outer Dundalk Bay
185;14.32666667;0.661928105;0.74506188;Outer Dundalk Bay
186;14.32666667;0.661928105;0.82463849;Outer Dundalk Bay
187;14.32666667;0.661928105;0.862380858;Outer Dundalk Bay
188;14.32666667;0.661928105;1.233308279;Outer Dundalk Bay
189;14.32666667;0.661928105;0.727498603;Outer Dundalk Bay
190;14.32666667;0.661928105;0.768657601;Outer Dundalk Bay
191;14.32666667;0.661928105;0.682461529;Outer Dundalk Bay
192;14.32666667;0.661928105;0.740131737;Outer Dundalk Bay
193;14.32666667;0.661928105;0.6905099;Outer Dundalk Bay
194;14.32666667;0.661928105;1.1072239;Outer Dundalk Bay
195;14.32666667;0.661928105;0.866622935;Outer Dundalk Bay
196;14.32666667;0.661928105;0.770455279;Outer Dundalk Bay
197;14.32666667;0.661928105;0.994448901;Outer Dundalk Bay
198;14.32666667;0.661928105;0.80214334;Outer Dundalk Bay
199;14.32666667;0.661928105;0.751064537;Outer Dundalk Bay
200;14.32666667;0.661928105;0.794438552;Outer Dundalk Bay
201;14.32666667;0.661928105;0.771212168;Outer Dundalk Bay
202;13.82816705;1.193721997;0.653869456;Wexford Harbour
203;13.82816705;1.193721997;0.644950986;Wexford Harbour
204;13.82816705;1.193721997;0.678464847;Wexford Harbour
205;13.82816705;1.193721997;0.645366388;Wexford Harbour
206;13.82816705;1.193721997;0.576522747;Wexford Harbour
207;13.82816705;1.193721997;0.676962477;Wexford Harbour
208;13.82816705;1.193721997;0.489259995;Wexford Harbour
209;13.82816705;1.193721997;0.683606136;Wexford Harbour
210;13.82816705;1.193721997;0.451580118;Wexford Harbour
211;13.82816705;1.193721997;0.637637789;Wexford Harbour
212;13.82816705;1.193721997;0.681914274;Wexford Harbour
213;13.82816705;1.193721997;0.602521716;Wexford Harbour
214;13.82816705;1.193721997;0.71298745;Wexford Harbour
215;13.82816705;1.193721997;0.709495615;Wexford Harbour
216;13.82816705;1.193721997;0.710402854;Wexford Harbour
