SampleID;x1;x2;y;RandomEffect
94;37.814;1.036828793;128.425;Urbanova 20 site 1
95;37.814;1.036828793;120.046;Urbanova 20 site 1
96;37.814;1.036828793;86.727;Urbanova 20 site 1
97;37.814;1.036828793;109.842;Urbanova 20 site 1
98;37.814;1.036828793;126.565;Urbanova 20 site 1
99;37.814;1.036828793;78.911;Urbanova 20 site 1
100;37.814;1.036828793;78.564;Urbanova 20 site 1
101;37.814;1.036828793;127.313;Urbanova 20 site 2
102;37.814;1.036828793;145.436;Urbanova 20 site 2
103;37.814;1.036828793;93.664;Urbanova 20 site 2
104;37.814;1.036828793;118.736;Urbanova 20 site 2
105;37.814;1.036828793;101.25;Urbanova 20 site 2
106;37.814;1.036828793;107.86;Urbanova 20 site 2
107;37.814;1.036828793;116.63;Urbanova 20 site 2
108;37.814;1.036828793;72.55;Urbanova 20 site 2
109;37.814;1.036828793;88.24;Urbanova 20 site 2
110;37.814;1.036828793;110.085;Urbanova 20 site 2
111;37.814;1.036828793;155.895;Urbanova 20 site 3
112;37.814;1.036828793;131.075;Urbanova 20 site 3
113;37.814;1.036828793;100.544;Urbanova 20 site 3
114;37.814;1.036828793;129.42;Urbanova 20 site 3
115;37.814;1.036828793;126.067;Urbanova 20 site 3
116;37.814;1.036828793;133.875;Urbanova 20 site 3
117;37.814;1.036828793;95.445;Urbanova 20 site 3
118;37.814;1.036828793;147.525;Urbanova 20 site 3
119;37.814;1.036828793;137.464;Urbanova 20 site 3
120;37.814;1.036828793;137.5;Urbanova 20 site 3
121;38.77;1.893677384;81.255;Aguamarga 16 site 1
122;38.77;1.893677384;75.686;Aguamarga 16 site 1
123;38.77;1.893677384;51.027;Aguamarga 16 site 1
124;38.77;1.893677384;64.586;Aguamarga 16 site 1
125;38.77;1.893677384;49.169;Aguamarga 16 site 1
126;38.77;1.893677384;51.072;Aguamarga 16 site 1
127;38.77;1.893677384;72.88;Aguamarga 16 site 1
128;38.77;1.893677384;57.32;Aguamarga 16 site 1
129;38.77;1.893677384;64.035;Aguamarga 16 site 1
130;38.77;1.893677384;66.98;Aguamarga 16 site 1
131;38.77;1.893677384;79.81;Aguamarga 16 site 2
132;38.77;1.893677384;35.599;Aguamarga 16 site 2
133;38.77;1.893677384;57.735;Aguamarga 16 site 2
134;38.77;1.893677384;50.376;Aguamarga 16 site 2
135;38.77;1.893677384;57.716;Aguamarga 16 site 2
136;38.77;1.893677384;44.788;Aguamarga 16 site 2
137;38.77;1.893677384;34.295;Aguamarga 16 site 2
138;38.77;1.893677384;56.343;Aguamarga 16 site 2
139;38.77;1.893677384;83.569;Aguamarga 16 site 2
140;38.77;1.893677384;60.485;Aguamarga 16 site 2
141;38.77;1.893677384;57.549;Aguamarga 16 site 3
142;38.77;1.893677384;84.31;Aguamarga 16 site 3
143;38.77;1.893677384;56.685;Aguamarga 16 site 3
144;38.77;1.893677384;56.705;Aguamarga 16 site 3
145;38.77;1.893677384;63.27;Aguamarga 16 site 3
146;38.77;1.893677384;57.549;Aguamarga 16 site 3
147;38.77;1.893677384;84.31;Aguamarga 16 site 3
148;38.77;1.893677384;56.685;Aguamarga 16 site 3
149;38.77;1.893677384;56.705;Aguamarga 16 site 3
150;38.77;1.893677384;63.27;Aguamarga 16 site 3
151;38.3227;1.077916651;90.446;Aguamarga 20 site 1
152;38.3227;1.077916651;95.072;Aguamarga 20 site 1
153;38.3227;1.077916651;144.68;Aguamarga 20 site 1
154;38.3227;1.077916651;116.4;Aguamarga 20 site 1
155;38.3227;1.077916651;71.202;Aguamarga 20 site 1
156;38.3227;1.077916651;109.966;Aguamarga 20 site 1
157;38.3227;1.077916651;91.72;Aguamarga 20 site 1
158;38.3227;1.077916651;103.98;Aguamarga 20 site 1
159;38.3227;1.077916651;77.12;Aguamarga 20 site 1
160;38.3227;1.077916651;88.892;Aguamarga 20 site 1
161;38.3227;1.077916651;103.684;Aguamarga 20 site 2
162;38.3227;1.077916651;82.448;Aguamarga 20 site 2
163;38.3227;1.077916651;86.815;Aguamarga 20 site 2
164;38.3227;1.077916651;71.94;Aguamarga 20 site 2
165;38.3227;1.077916651;100.564;Aguamarga 20 site 2
166;38.3227;1.077916651;91.437;Aguamarga 20 site 2
167;38.3227;1.077916651;132.62;Aguamarga 20 site 2
168;38.3227;1.077916651;128.201;Aguamarga 20 site 2
169;38.3227;1.077916651;94.605;Aguamarga 20 site 2
170;38.3227;1.077916651;98.496;Aguamarga 20 site 2
171;38.3227;1.077916651;114.295;Aguamarga 20 site 3
172;38.3227;1.077916651;107.995;Aguamarga 20 site 3
173;38.3227;1.077916651;73.24;Aguamarga 20 site 3
174;38.3227;1.077916651;98.225;Aguamarga 20 site 3
175;38.3227;1.077916651;91.729;Aguamarga 20 site 3
176;38.3227;1.077916651;159.621;Aguamarga 20 site 3
177;38.3227;1.077916651;83.147;Aguamarga 20 site 3
178;38.3227;1.077916651;112.15;Aguamarga 20 site 3
179;38.3227;1.077916651;111.42;Aguamarga 20 site 3
180;38.3227;1.077916651;151.349;Aguamarga 20 site 3
