SampleID;x1;x2;y;RandomEffect
426;15.15;7.353846154;0;GOWLAN (SLIGO)
427;15.9;8.125;6;OWENMORE (SLIGO)
428;16.3;8.125;0;OWENMORE (SLIGO)
429;18.5;8.116666667;2;OWENMORE (SLIGO)
430;17;7.935714286;7;UNSHIN
431;16.45;7.891666667;2;UNSHIN
432;18.9;7.975;3;UNSHIN
433;20;7.758333333;6;ANNALEE
434;17.8;7.558333333;0.5;CULLIES
435;18.8;7.425;0;CULLIES
436;15.2;7.718181818;5;DROMORE
437;17.2;7.633333333;3;DROMORE
438;21.2;7.7125;6;ERNE
439;17;7.816666667;6;ERNE
440;21.3;7.8;3;ERNE
441;16;7.818181818;2;FINN (MONAGHAN)
442;18;7.758333333;8;FINN (MONAGHAN)
443;14.4;7.483333333;0;SWANLINBAR
444;16;7.525;7;SWANLINBAR
445;13.95;7.033333333;0;WATERFOOT
446;15.1;7.2;0;EANY WATER
447;16.05;7.1;0;EANY WATER
448;15.2;6.625;0;CLADY (DONEGAL)
449;14.8;6.816666667;0;CLADY (DONEGAL)
450;19.85;6.725;0;CLADY (DONEGAL)
451;13.95;6.583333333;0;CRONANIV BURN
452;12.5;6.833333333;0;CRONANIV BURN
453;18.2;6.766666667;0;CRONANIV BURN
454;15.2;6.9;0;OWENTOCKER
455;15.65;6.9;0;OWENTOCKER
456;14.7;7.333333333;0;BURNFOOT
457;15.55;7.325;0;BURNFOOT
458;14.65;6.391666667;0;GLASKEELAN
459;15.1;6.95;0;SWILLY
460;15.2;7.283333333;0;SWILLY
461;13.7;6.981818182;0;SWILLY
462;14.4;7.558333333;0;BALLYHALLAN
463;14.5;7.466666667;2;BALLYHALLAN
464;13.9;7.608695652;7;BREDAGH
465;13.7;7.617391304;5;BREDAGH
466;13.95;7.4;0;BREDAGH
