SampleID;x1;x2;y;RandomEffect; 
2319;18.5;27.6;5.75;2002;
2320;18.5;27.6;7.45;2002;
2321;18.5;27.4;9.69;2002;
2322;18.5;27.4;12.34;2002;
2323;18.1;29.1;10.07;2002;
2324;18.1;29.1;11.13;2002;
2325;18;30.6;8.31;2002;
2326;18;30.6;7.89;2002;
2327;18;30.9;8.89;2002;
2328;18;30.9;10.79;2002;
2329;18.3;28.7;4.11;2002;
2330;18.3;28.7;4.58;2002;
2331;18.2;28.3;5.33;2002;
2332;18.2;28.3;4.81;2002;
2333;17.8;28.4;7.01;2002;
2334;17.8;28.4;6.11;2002;
2335;17.6;29.5;7.07;2002;
2336;17.6;29.5;4.61;2002;
2337;17.6;29.4;9.21;2002;
2338;17.6;29.4;12.12;2002;
2339;5.5;18.1;1;2002;
2340;5.5;18.1;1.06;2002;
2341;5.7;16.7;1.46;2002;
2342;5.7;16.7;1.82;2002;
2343;5.9;16.6;0.86;2002;
2344;5.9;16.6;0.8;2002;
2345;6;19.5;0.69;2002;
2346;6;19.5;0.81;2002;
2347;6;19.8;1.16;2002;
2348;6;19.8;1.03;2002;
2349;6;18.5;0.99;2002;
2350;6;18.5;1.56;2002;
2351;5.8;16.8;1.05;2002;
2352;5.8;16.8;0.98;2002;
2353;5.3;15;1.9;2002;
2354;5.3;15;1.02;2002;
2355;5.4;18.5;1.48;2002;
2356;5.5;19.7;1.06;2002;
2357;5.5;19.7;1.55;2002;
2358;13.3;15.9;27.28;2003;
2359;13.3;15.9;23.53;2003;
2360;13.7;14.7;13.16;2003;
2361;13.7;14.7;18.02;2003;
2362;13.9;12.5;11.26;2003;
2363;13.9;12.5;7.26;2003;
2364;13.5;14.3;15.77;2003;
2365;13.5;14.3;11.76;2003;
2366;13.1;15.7;63.33;2003;
2367;13.1;15.7;66.08;2003;
2368;13.5;15.2;8.26;2003;
2369;13.5;15.2;6.51;2003;
2370;13.6;14;6.26;2003;
2371;13.6;14;8.01;2003;
2372;13.3;14;9.51;2003;
2373;13.3;14;10.76;2003;
2374;12.6;15.8;28.04;2003;
2375;12.6;15.8;30.29;2003;
2376;12.4;16.5;9.01;2003;
2377;12.4;16.5;6.01;2003;
2378;18.3;14.7;4.5;2003;
2379;18.3;14.7;1.75;2003;
2380;17.5;17.4;0.025;2003;
2381;17.5;17.4;8.01;2003;
2382;17.5;20.3;6.51;2003;
2383;17.5;20.3;2.5;2003;
2384;18.6;16.7;11.76;2003;
2385;18.6;16.7;6.01;2003;
2386;18.2;12.1;14.02;2003;
2387;18.2;12.1;3.75;2003;
2388;17.8;17.3;3.25;2003;
2389;17.8;17.3;3;2003;
2390;16.8;21.1;5.76;2003;
2391;16.8;21.1;1.25;2003;
2392;16.9;21;1.25;2003;
2393;16.9;21;1.75;2003;
2394;17.5;18.4;2.25;2003;
2395;17.5;18.4;3;2003;
2396;16.3;5.1;13.52;2003;
2397;16.3;5.1;6.51;2003;
2398;22.4;23.8;22.66;2003;
2399;22.4;23.8;23.88;2003;
2400;24.7;20.8;7.76;2003;
2401;24.7;20.8;6.31;2003;
2402;23.4;23.5;61.39;2003;
2403;23.4;23.5;54.35;2003;
2404;22.8;25.3;13.52;2003;
2405;22.8;25.3;11.76;2003;
2406;22.9;25.5;5.51;2003;
2407;22.9;25.5;8.76;2003;
2408;23.9;23.9;4.76;2003;
2409;23.9;23.9;6.26;2003;
2410;23.4;22.3;9.76;2003;
2411;23.4;22.3;2;2003;
2412;22.6;24.5;8.47;2003;
2413;22.6;24.5;2.25;2003;
2414;21.7;25.6;6.42;2003;
2415;21.7;25.6;4.42;2003;
2416;21.8;25.7;22.53;2003;
2417;21.8;25.7;12.02;2003;
2418;22;24.8;24.78;2003;
2419;22;24.8;34.54;2003;
2420;21.8;25.5;21.78;2003;
2421;21.8;25.5;21.53;2003;
2422;21.5;26.2;29.54;2003;
2423;21.5;26.2;28.04;2003;
2424;21.8;26.1;15.27;2003;
2425;21.8;26.1;13.77;2003;
2426;22;25.1;11.01;2003;
2427;22;25.1;9.26;2003;
2428;21.6;24.6;30.04;2003;
2429;21.6;24.6;29.79;2003;
2430;20.9;25.6;26.78;2003;
2431;20.9;25.6;26.28;2003;
2432;20.7;26.1;79.43;2003;
2433;20.7;26.1;72.76;2003;
2434;20.5;25.3;25.28;2003;
2435;20.5;25.3;21.78;2003;
2436;20.4;25;7.26;2003;
2437;20.4;25;10.76;2003;
2438;18.8;20.7;22.03;2003;
2439;18.8;20.7;63.75;2003;
2440;19.4;24.6;17.36;2003;
2441;19.4;24.6;29.37;2003;
2442;19.6;25;42.72;2003;
2443;19.6;25;50.4;2003;
2444;19.4;23.2;40.72;2003;
2445;19.4;23.2;36.04;2003;
2446;19.4;21.1;13.68;2003;
2447;19.4;21.1;11.68;2003;
2448;19.8;22.3;47.06;2003;
2449;19.8;22.3;40.72;2003;
2450;19.8;25.1;33.38;2003;
2451;19.8;25.1;34.38;2003;
2452;19.8;25.2;57.4;2003;
2453;19.8;25.2;64.41;2003;
2454;19.8;23.3;11.35;2003;
2455;19.8;23.3;9.35;2003;
2456;19.1;20;62.41;2003;
2457;19.1;20;57.74;2003;
2458;8.6;19.7;5.26;2003;
2459;8.6;19.7;5.01;2003;
2460;9.2;21.4;1.25;2003;
2461;9.2;21.4;1.5;2003;
2462;9.3;21.6;2.57;2003;
2463;9.3;21.6;1.75;2003;
2464;8.8;19.5;3.12;2003;
2465;8.8;19.5;3.64;2003;
2466;7.9;15.4;3.74;2003;
2467;7.9;15.4;3.16;2003;
2468;8.1;19.4;3.79;2003;
2469;8.1;19.4;4.66;2003;
2470;8.8;21.4;0.88;2003;
2471;8.8;21.4;0.82;2003;
2472;8.7;21.3;1.11;2003;
2473;8.7;21.3;1.37;2003;
2474;7.9;18.8;4.5;2003;
2475;7.9;18.8;10.01;2003;
2476;6.8;15.6;3.88;2003;
2477;6.8;15.6;3.67;2003;
2478;6.5;18.4;1;2003;
2479;6.5;18.4;1.25;2003;
2480;6.5;18.8;1;2003;
2481;6.5;18.8;1.25;2003;
2482;6.7;18.5;1;2003;
2483;6.7;18.5;1.03;2003;
2484;6.7;16.8;1.62;2003;
2485;6.7;16.8;1.27;2003;
2486;6.8;14.6;1.87;2003;
2487;6.8;14.6;1.92;2003;
2488;6.7;17.7;1.11;2003;
2489;6.7;17.7;0.8;2003;
2490;6.6;18.6;1.39;2003;
2491;6.6;18.6;1.67;2003;
2492;6.8;17.6;0.9;2003;
2493;6.8;17.6;1.62;2003;
2494;6.5;15.1;1.13;2003;
2495;6.5;15.1;1.62;2003;
2496;5.6;14.6;2.82;2003;
2497;5.6;14.6;2.29;2003;
2498;10;13.2;1.34;2004;
2499;10;13.2;1.82;2004;
2500;10.4;12.6;2.52;2004;
2501;10.4;12.6;2.62;2004;
2502;11.8;5.3;5.07;2004;
2503;11.8;5.3;3.23;2004;
2504;11;7;1.8;2004;
2505;11;7;1.32;2004;
2506;10.4;11.7;2.36;2004;
2507;10.4;11.7;2.5;2004;
2508;9.8;13;1.57;2004;
2509;9.8;13;1.77;2004;
2510;10.3;12;1.55;2004;
2511;10.3;12;1.67;2004;
2512;10.8;5.3;3.2;2004;
2513;10.8;5.3;2.97;2004;
2514;16.6;2.7;6.5;2004;
2515;16.6;2.7;6.81;2004;
2516;13.2;13.2;3.36;2004;
2517;13.2;13.2;3.08;2004;
2518;13.1;11.5;3.48;2004;
2519;13.1;11.5;3.58;2004;
2520;13.8;2.5;2.28;2004;
2521;13.8;2.5;2.49;2004;
2522;17.7;4.4;1.88;2004;
2523;17.7;4.4;2.07;2004;
2524;16.4;9;1.78;2004;
2525;16.4;9;1.48;2004;
2526;16.2;10.1;2.02;2004;
2527;16.2;10.1;1.68;2004;
2528;16.3;9.9;1.66;2004;
2529;16.3;9.9;1.58;2004;
2530;15.7;5.8;1.93;2004;
2531;15.7;5.8;1.48;2004;
2532;15.4;6.1;1.69;2004;
2533;15.4;6.1;1.78;2004;
2534;15;9.9;1.48;2004;
2535;15;9.9;1.58;2004;
2536;19.1;21.6;7.56;2004;
2537;19.1;21.6;7.44;2004;
2538;20.2;21;5.39;2004;
2539;20.2;21;3.53;2004;
2540;22;21.3;6.1;2004;
2541;22;21.3;6.08;2004;
2542;23.9;20.2;11.21;2004;
2543;23.9;20.2;8.09;2004;
2544;22.8;22.1;7.43;2004;
2545;22.8;22.1;19.15;2004;
2546;22.2;22.6;48.85;2004;
2547;22.2;22.6;7.8;2004;
2548;22.9;22.2;6.9;2004;
2549;22.9;22.2;6.63;2004;
2550;23.5;21.3;7.01;2004;
2551;23.5;21.3;6.02;2004;
2552;22.5;20.7;6.41;2004;
2553;22.5;20.7;8.37;2004;
2554;20.7;22.2;5.45;2004;
2555;20.7;22.2;6.63;2004;
2556;20.1;22.9;6.77;2004;
2557;20.1;22.9;27.4;2004;
2558;24.7;22.7;12.92;2004;
2559;24.7;22.7;20.62;2004;
2560;26.3;20.3;11.57;2004;
2561;26.3;20.3;8.63;2004;
2562;27;21.5;5.24;2004;
2563;27;21.5;5.1;2004;
2564;23.5;26.2;5.99;2004;
2565;23.5;26.2;4.94;2004;
2566;23.7;26;6.15;2004;
2567;23.7;26;5.97;2004;
2568;25;23.7;5.93;2004;
2569;25;23.7;4.82;2004;
2570;24.8;22.8;4.77;2004;
2571;24.8;22.8;3.89;2004;
2572;23.2;24.6;4.59;2004;
2573;23.2;24.6;4.45;2004;
2574;21.8;26.9;3.88;2004;
2575;21.8;26.9;3.44;2004;
2576;22.2;26.6;6.81;2004;
2577;22.2;26.6;10.56;2004;
2578;23;24;4.24;2004;
2579;23;24;4.13;2004;
2580;24.1;19.4;5.35;2004;
2581;24.1;19.4;5.65;2004;
2582;23.2;22.3;8.44;2004;
2583;23.2;22.3;9.18;2004;
2584;22.1;24.3;10.63;2004;
2585;22.1;24.3;9.38;2004;
2586;22.3;24.3;11.21;2004;
2587;22.3;24.3;17.43;2004;
2588;23.5;22.4;6.69;2004;
2589;23.5;22.4;5.77;2004;
2590;22.8;19.9;5.54;2004;
2591;22.8;19.9;5.44;2004;
2592;22.3;22.9;4.18;2004;
2593;22.3;22.9;5.02;2004;
2594;21.3;24.5;4.08;2004;
2595;21.3;24.5;4.08;2004;
2596;21.5;24.4;5.66;2004;
2597;21.5;24.4;5.77;2004;
2598;22.2;22.3;8.38;2004;
2599;22.2;22.3;8.29;2004;
2600;18.3;17.6;8.7;2004;
2601;18.3;17.6;6.39;2004;
2602;16.6;23.2;9.46;2004;
2603;16.6;23.2;7.68;2004;
2604;17.3;22;6.82;2004;
2605;17.3;22;7.09;2004;
2606;17.2;21.4;8.1;2004;
2607;17.2;21.4;9.46;2004;
2608;16.5;23.9;11.97;2004;
2609;16.5;23.9;11.47;2004;
2610;16.4;24.6;1.79;2004;
2611;16.4;24.6;1.65;2004;
2612;16.7;23.6;2.1;2004;
2613;16.7;23.6;2.54;2004;
2614;16.9;22.1;1.84;2004;
2615;15.2;20.6;14.87;2004;
2616;15.2;20.6;19.48;2004;
2617;14.5;22.8;10.18;2004;
2618;14.8;23.6;4.61;2004;
2619;14.8;23.6;2.81;2004;
2620;7.3;22.7;2.84;2004;
2621;7.3;22.7;2.57;2004;
2622;7.7;23.8;1.52;2004;
2623;7.7;23.8;1.5;2004;
2624;7.6;21.4;2.33;2004;
2625;7.6;21.4;2.33;2004;
2626;11.6;11.9;7.15;2005;
2627;11.6;11.9;6.42;2005;
2628;24.8;20.8;11.2;2005;
2629;24.8;20.8;12.15;2005;
2630;17.3;25.8;3.11;2005;
2631;17.3;25.8;3.27;2005;
2632;9.4;13;0.06;2005;
2633;9.4;13;0.06;2005;
2634;11.1;8.2;4.38;2006;
2635;11.1;8.2;4.264;2006;
2636;24.7;20.3;8.185;2006;
2637;24.7;20.3;8.184;2006;
2638;23.7;22.7;5.614;2006;
2639;23.9;22.6;5.165;2006;
2640;17;27.3;4.628;2006;
2641;17;27.3;5.339;2006;
2642;10.3;17.6;1.238;2006;
2643;10.3;17.6;0.716;2006;
2644;5.9;8.4;0.522;2006;
2645;5.9;8.4;0.522;2006;
2646;11.1;8.6;1.78;2007;
2647;11.3;8.3;1.9;2007;
2648;13.9;19.2;2.58;2007;
2649;13.9;19.1;2.7;2007;
2650;21.4;22.8;4.11;2007;
2651;21.4;22.8;4.11;2007;
2652;21.6;22.8;4.76;2007;
2653;20.1;25.4;19.38;2007;
2654;20.1;25.4;17.96;2007;
2655;22.8;28.2;7.98;2007;
2656;22.8;28.2;8.31;2007;
2657;16.4;32;5.52;2007;
2658;16.4;32;7.89;2007;
2659;15.1;25.3;6.18;2007;
2660;15.1;25.3;6.18;2007;
2661;15.1;25.2;5.73;2007;
2662;4.1;22.7;1.8;2007;
2663;4.1;22.7;1.8;2007;
2664;13.9;12.4;2.48;2008;
2665;13.9;12.4;0.06;2008;
2666;13.7;12.8;1.58;2008;
2667;13.7;12.8;1.68;2008;
2668;22.4;25.6;5.46;2008;
2669;22.4;25.6;5.44;2008;
2670;22.8;25.1;3.68;2008;
2671;22.8;25.1;3.68;2008;
2672;20.9;22.1;7.16;2008;
2673;20.9;22.1;6.6;2008;
2674;16;21.8;2.8;2008;
2675;16;21.8;2.82;2008;
2676;11.2;21.8;2.87;2008;
2677;11.2;21.8;2.72;2008;
2678;2.8;16.7;5.38;2008;
2679;2.8;16.7;4.35;2008;
2680;15.3;15.1;3.94;2009;
2681;15.3;15.1;4.19;2009;
2682;16.9;21.2;2.66;2009;
2683;17;21.1;1.78;2009;
2684;18.8;17;1.29;2009;
2685;23.4;13.1;16.08;2009;
2686;23.6;23.9;3.05;2009;
2687;18.2;26.9;1;2009;
2688;18.2;26.9;1.64;2009;
2689;18.2;26.9;1.06;2009;
2690;10.4;26.3;1.61;2009;
2691;7;15.3;0.89;2009;
2692;12.6;12.3;5.4;2010;
2693;21.1;21.2;6.31;2010;
2694;21.1;25.4;17.32;2010;
2695;23.2;26.7;11.7;2010;
2696;22.4;18.8;4.18;2010;
2697;18.2;24.8;3.27;2010;
2698;18.2;24.8;3.32;2010;
2699;18.2;24.8;3.83;2010;
2700;11.4;23.1;2.93;2010;
2701;8.7;21.4;5.61;2010;
2702;9.6;12.9;0.66;2011;
2703;13.3;12.3;1.12;2011;
2704;19.6;19.5;5.28;2011;
2705;19.1;24.3;6.48;2011;
2706;12.1;16.4;1.53;2011;
2707;15.1;26.7;1.33;2012;
2708;19;21.6;9.49;2012;
2709;24;19.4;3.49;2012;
2710;24.4;26.3;3.92;2012;
2711;25.3;27;2.79;2012;
2712;25.3;27;2.48;2012;
2713;25.3;27;4.9;2012;
2714;17.2;27.3;2.44;2012;
2715;12.2;25.2;6.68;2012;
2716;4.4;25;1.61;2012;
2717;4.4;25;1.77;2012;
2718;4.4;25;1.76;2012;
2719;11.6;13.8;5.11;2013;
2720;15.8;21.8;6.01;2013;
2721;19.1;13.1;6.37;2013;
2722;24.6;16.5;11.75;2013;
2723;21.6;24.9;3.48;2013;
2724;21.6;24.9;4.58;2013;
2725;21.6;24.9;4.44;2013;
2726;19.3;24.3;8.27;2013;
2727;16.9;25.3;2.76;2013;
2728;5.5;28.4;1.23;2013;
2729;10.3;16.7;1.73;2014;
2730;10.3;16.7;2.3;2014;
2731;14.4;19.5;2.36;2014;
2732;19.7;20.4;4.35;2014;
2733;22;23;6.85;2014;
2734;22;21.5;9.82;2014;
2735;22;21.5;10.54;2014;
2736;22;21.5;7.87;2014;
2737;17;28;0.41;2014;
2738;12.7;30;7.05;2014;
2739;8.6;25.4;2.81;2014;
2740;5;22.8;1.49;2014;
2741;14.6;22.5;3.67;2015;
2742;15.9;21.4;5.14;2015;
2743;17.1;19;4.27;2015;
2744;17.1;19;4.47;2015;
2745;17.1;19;4.45;2015;
2746;19;17;4.37;2015;
2747;21.7;23.3;3.22;2015;
2748;25;21.2;4.29;2015;
2749;24.2;27.9;3.32;2015;
2750;25.2;28.5;7.27;2015;
2751;23.4;28.1;6.78;2015;
2752;23.4;28.1;6.26;2015;
2753;23.4;28.1;7.28;2015;
2754;23.4;29.3;7.42;2015;
2755;14;26.6;2.47;2015;
2756;14.2;28;3.46;2015;
2757;7.4;25.7;1.17;2015;
2758;7.9;25.6;2.16;2015;
2759;5.7;24.5;1.32;2015;
2760;5.4;22.2;1.71;2015;
2761;7.3;15.3;2.81;2016;
2762;10.8;22.2;1.57;2016;
2763;23.2;26.2;2.64;2016;
2764;23.2;27.9;7.9;2016;
2765;23.2;27.9;6.64;2016;
2766;23.2;27.9;7.46;2016;
2767;24.1;30.2;7.2;2016;
2768;20.9;30.3;8.62;2016;
2769;20.9;30.3;6.75;2016;
2770;20.9;30.3;4.24;2016;
2771;16;29.9;5.2;2016;
2772;9.5;24.3;2.52;2016;
2773;4.4;21.3;1.58;2016;
2774;15.4;13.1;2.44;2017;
2775;15.4;13.1;3.18;2017;
2776;15.4;13.1;2.7;2017;
2777;20.3;14.2;0.96;2017;
2778;22.9;23.5;1.75;2017;
2779;22.9;23.5;1.53;2017;
2780;22.9;23.5;0.85;2017;
2781;23;27.4;8.95;2017;
2782;18.3;26.5;66.93;2017;
2783;15.1;28.6;20.27;2017;
2784;15.1;28.6;16.23;2017;
2785;15.1;28.6;18.6;2017;
2786;10.5;20.9;1.31;2017;
2787;5.2;21.8;2.16;2017;
2788;18.4;13.2;1.68;2018;
2789;20.6;25.6;10.06;2018;
2790;20.6;25.6;7.37;2018;
2791;20.6;25.6;9.35;2018;
2792;25.3;26.4;9.56;2018;
2793;21.9;21.9;5.4;2018;
2794;17.4;20.2;1.17;2018;
2795;13.1;17.4;18.22;2018;
2796;3.2;1.2;0.53;2018;
2797;12.4;14.9;2.98;2019;
2798;15.9;16.7;12.42;2019;
2799;24.3;23.9;11.76;2019;
2800;22.7;26.9;15.53;2019;
2801;22.7;26.9;13.42;2019;
2802;22.7;26.9;16.39;2019;
2803;19;27.2;19.47;2019;
2804;13.9;28.1;2.04;2019;
2805;4;22.4;1.36;2019;
2806;4;22.4;1.48;2019;
2807;4;22.4;1.4;2019;
2808;2.3;21.2;1.25;2019;
2809;14.7;5.6;6.07;2002;
2810;14.7;5.6;4.91;2002;
2811;10.3;0.2;1.1;2002;
2812;10.3;0.2;1.02;2002;
2813;19.3;2.4;3.57;2002;
2814;19.3;2.4;3.8;2002;
2815;25.1;13.6;3.44;2002;
2816;25.1;13.6;3.14;2002;
2817;22.9;29.1;4.32;2002;
2818;22.9;29.1;4.53;2002;
2819;22.1;27.8;6.66;2002;
2820;22.1;27.8;5.89;2002;
2821;16.7;26.9;7.09;2002;
2822;16.7;26.9;8.63;2002;
2823;15.3;5.4;4.4;2003;
2824;15.3;5.4;1.2;2003;
2825;24.9;9.4;10.35;2003;
2826;24.9;9.4;7.34;2003;
2827;18.4;11;5.67;2003;
2828;18.4;11;4.34;2003;
2829;11.4;16.8;2.67;2003;
2830;11.4;16.8;3.67;2003;
2831;24.6;15;9.81;2004;
2832;24.6;15;8.36;2004;
2833;20.7;4.3;3.9;2004;
2834;20.7;4.3;4.64;2004;
2835;2.4;13.9;3.66;2004;
2836;2.4;13.9;3.97;2004;
2837;20;20.2;12.51;2005;
2838;20;20.2;12.01;2005;
2839;1.2;0.6;3.68;2005;
2840;1.2;0.6;0.06;2005;
2841;11.3;3.6;9.4;2006;
2842;11.3;3.6;9.552;2006;
2843;19.5;0.1;3.549;2006;
2844;19.5;0.1;3.528;2006;
2845;24.5;4.1;10.966;2006;
2846;24.5;4.1;11.121;2006;
2847;24.3;5.9;18.316;2006;
2848;24.3;5.9;19.171;2006;
2849;10.1;15.1;5.202;2006;
2850;10.1;15.1;5.877;2006;
2851;17;9.3;6.05;2007;
2852;17;9.3;6.09;2007;
2853;23.5;13.4;4.39;2007;
2854;23.5;13.4;4.73;2007;
2855;24.3;15.5;19.23;2007;
2856;24.3;15.5;10.73;2007;
2857;23.3;23.9;29.06;2007;
2858;23.3;23.9;32.89;2007;
2859;17.8;20.6;6.51;2007;
2860;17.8;20.6;6.08;2007;
2861;15.8;23.5;6.4;2007;
2862;15.8;23.5;6.22;2007;
2863;15.2;1.9;8.4;2008;
2864;15.2;1.5;9.58;2008;
2865;15.1;0.8;13.11;2008;
2866;15.1;0.8;11.76;2008;
2867;25.5;13;7.2;2008;
2868;24.6;9.6;16.62;2008;
2869;24.6;9.6;16.3;2008;
2870;22.5;13.6;8.75;2008;
2871;22.5;13.6;8.77;2008;
2872;16.9;13;5.22;2008;
2873;16.9;13;4.03;2008;
2874;10.4;13.7;3.9;2008;
2875;10.4;13.7;3.88;2008;
2876;18.5;0.4;11.18;2009;
2877;18.5;0.4;10.07;2009;
2878;18.1;6.5;4.9;2009;
2879;18.1;6.5;2.57;2009;
2880;20;6.3;2.2;2009;
2881;25.2;2.3;10.6;2009;
2882;25.4;13.1;2.73;2009;
2883;25.4;13.1;1.26;2009;
2884;25.4;13.1;3.03;2009;
2885;19.2;23.6;1.64;2009;
2886;9.8;20.2;3.46;2009;
2887;9.8;20.2;3.57;2009;
2888;9.8;20.2;3.62;2009;
2889;6.1;2.7;2.68;2009;
2890;6.1;2.7;2.43;2009;
2891;6.1;2.7;1.97;2009;
2892;12;4.5;2.16;2010;
2893;22.1;7.9;13.17;2010;
2894;23.2;19.6;7.72;2010;
2895;23.9;22.3;8.93;2010;
2896;22.1;21.2;6.92;2010;
2897;22.1;21.2;7.52;2010;
2898;22.1;21.2;7.93;2010;
2899;18.9;25.4;5.63;2010;
2900;10.5;15.1;4.4;2010;
2901;8;15.5;4.91;2010;
2902;10.5;5.8;3.99;2011;
2903;14.7;2;0.36;2011;
2904;21.4;8.4;2.73;2011;
2905;21.4;8.4;3.03;2011;
2906;25.5;31.4;7.51;2011;
2907;24.8;12.7;9.38;2011;
2908;24.8;12.7;10.11;2011;
2909;24.8;12.7;9.58;2011;
2910;20.7;16.2;1.49;2011;
2911;11.8;3.5;1.77;2011;
2912;5.6;3.2;1.42;2011;
2913;5.2;3.8;1.43;2011;
2914;12.1;6.1;4.63;2012;
2915;15.5;17.4;3.61;2012;
2916;20.9;11.9;2.06;2012;
2917;20.9;11.9;6.75;2012;
2918;20.9;11.9;28.65;2012;
2919;24.8;12.9;8.41;2012;
2920;25.1;24.2;4.89;2012;
2921;25.1;24.2;4.89;2012;
2922;26.7;23.7;9.81;2012;
2923;17.9;26.6;2.17;2012;
2924;17.9;26.6;2.21;2012;
2925;17.9;26.6;2.33;2012;
2926;12.3;18.8;3.14;2012;
2927;4;18.5;4.4;2012;
2928;4;18.5;4.4;2012;
2929;4;18.5;4.4;2012;
2930;3.1;14.6;3.1;2012;
2931;10.3;2.9;6.1;2013;
2932;13.7;11.2;8.42;2013;
2933;20.5;4.4;7.55;2013;
2934;20.5;4.4;7.93;2013;
2935;20.5;4.4;6.85;2013;
2936;25.8;4.5;8.45;2013;
2937;23.1;9.6;5.97;2013;
2938;19.6;10.5;8.19;2013;
2939;16.7;13.6;3.14;2013;
2940;4.3;16.7;2.23;2013;
2941;1.6;12.8;2.56;2013;
2942;12;5.8;5.06;2014;
2943;17.1;8.4;3.37;2014;
2944;20.2;9.1;2.81;2014;
2945;20.2;9.1;2.52;2014;
2946;20.2;9.1;2.98;2014;
2947;24.2;11.7;10.92;2014;
2948;16.6;23.1;4.38;2014;
2949;16.6;23.1;4.1;2014;
2950;16.6;23.1;4.51;2014;
2951;13.8;24;4.67;2014;
2952;7.6;14.9;2.39;2014;
2953;3.4;9.4;2.52;2014;
2954;3.4;9.4;2.92;2014;
2955;3.4;9.4;2.84;2014;
2956;10.1;2.8;3.85;2015;
2957;18.7;9.7;9.24;2015;
2958;18.9;8.9;9.89;2015;
2959;18.9;8.9;8.76;2015;
2960;17.9;9.5;4.3;2015;
2961;23.2;14.8;4.55;2015;
2962;24.8;393.1;8.36;2015;
2963;24.1;20.6;7.07;2015;
2964;13.7;20.2;4.45;2015;
2965;6.6;19.3;2.68;2015;
2966;6.6;19.3;2.65;2015;
2967;6.6;19.3;2.69;2015;
2968;4.3;13.8;2.32;2015;
2969;8;4.3;6.81;2016;
2970;11.2;8.3;2.81;2016;
2971;23.3;19.6;5.14;2016;
2972;25.3;22.9;9.12;2016;
2973;25.1;28.3;6.45;2016;
2974;21.1;29.5;6.79;2016;
2975;15.4;27.9;2.88;2016;
2976;8.6;11;2.84;2016;
2977;8.6;11;1.91;2016;
2978;8.6;11;3.1;2016;
2979;17.9;2;3.65;2017;
2980;21;2.7;2.46;2017;
2981;21;2.7;2.41;2017;
2982;21;2.7;3;2017;
2983;23.8;12.6;1.85;2017;
2984;23.2;20.1;3.33;2017;
2985;23.2;19.5;3.53;2017;
2986;23.2;19.5;1.81;2017;
2987;19.2;13.5;15.99;2017;
2988;10.1;6.9;6.86;2017;
2989;3.7;15.2;3.21;2017;
2990;18.1;8.4;2.43;2018;
2991;23.1;17.6;7.76;2018;
2992;26.3;18;7.12;2018;
2993;26.3;18;8;2018;
2994;26.3;18;7.77;2018;
2995;22.9;4.4;13.89;2018;
2996;16.1;4.7;0.97;2018;
2997;12.5;5.9;2.15;2018;
2998;4.6;0.1;1.83;2018;
2999;4.6;0.1;1.9;2018;
3000;4.6;0.1;2.54;2018;
3001;3.7;0.4;1.1;2018;
3002;16.6;6.8;4.77;2019;
3003;26.5;11.6;6.53;2019;
3004;26.5;11.6;8.45;2019;
3005;26.5;11.6;6.48;2019;
3006;24.3;21;15.63;2019;
3007;18.6;22.1;5.04;2019;
3008;13.1;20.1;2.55;2019;
3009;13.1;20.1;2.46;2019;
3010;13.1;20.1;2.57;2019;
3011;2;10.7;1.97;2019;
3012;0.2;10.8;1.97;2019;
